id,lat,lon,state,station
248834839,41.898734,12.5150875,Schleswig-Holstein,waste disposal centres
248834840,41.8970582,12.5115667,Schleswig-Holstein,waste disposal centres
248977095,41.8892422,12.530231,Schleswig-Holstein,waste disposal centres
248977097,41.8877501,12.5365726,Schleswig-Holstein,waste disposal centres
249331407,41.8946694,12.4651763,Schleswig-Holstein,waste disposal centres
249331968,41.879092,12.4786064,Schleswig-Holstein,waste disposal centres
250884089,41.8957258,12.4719784,Schleswig-Holstein,waste disposal centres
250885316,41.9050083,12.504205,Schleswig-Holstein,waste disposal centres
250886296,41.896833,12.5151997,Schleswig-Holstein,waste disposal centres
250886298,41.8989432,12.5165116,Schleswig-Holstein,waste disposal centres
250886787,41.9122313,12.5220017,Schleswig-Holstein,waste disposal centres
250889343,41.8757984,12.4813732,Schleswig-Holstein,waste disposal centres
250889346,41.8782925,12.4765524,Schleswig-Holstein,waste disposal centres
250889642,41.8959904,12.4903891,Schleswig-Holstein,waste disposal centres
251773307,41.8957797,12.5119727,Schleswig-Holstein,waste disposal centres
251773348,41.885391,12.485289,Schleswig-Holstein,waste disposal centres
251773349,41.8870009,12.4827727,Schleswig-Holstein,waste disposal centres
251773551,41.8933168,12.4838554,Schleswig-Holstein,waste disposal centres
251774233,41.9013552,12.4849325,Schleswig-Holstein,waste disposal centres
251774236,41.9016622,12.485754,Schleswig-Holstein,waste disposal centres
251774238,41.9114186,12.487827,Schleswig-Holstein,waste disposal centres
251774241,41.8923832,12.5126101,Schleswig-Holstein,waste disposal centres
251774243,41.8932112,12.5094467,Schleswig-Holstein,waste disposal centres
251774246,41.8922849,12.5085771,Schleswig-Holstein,waste disposal centres
251783883,41.8801357,12.4753136,Schleswig-Holstein,waste disposal centres
251792639,41.8885804,12.4836676,Schleswig-Holstein,waste disposal centres
252420331,41.8808812,12.4744014,Schleswig-Holstein,waste disposal centres
252441818,41.8941782,12.5038691,Schleswig-Holstein,waste disposal centres
252441819,41.8941232,12.5039706,Schleswig-Holstein,waste disposal centres
252602350,41.8961224,12.4929031,Schleswig-Holstein,waste disposal centres
252609581,41.8958602,12.4969575,Schleswig-Holstein,waste disposal centres
252699691,41.9045357,12.4769332,Schleswig-Holstein,waste disposal centres
252899499,41.8917675,12.5022052,Schleswig-Holstein,waste disposal centres
252899503,41.894222,12.5172566,Schleswig-Holstein,waste disposal centres
253704802,41.8835007,12.5030463,Schleswig-Holstein,waste disposal centres
253871563,41.9073697,12.475948,Schleswig-Holstein,waste disposal centres
255020313,41.8823541,12.5142192,Schleswig-Holstein,waste disposal centres
255020314,41.8821058,12.5141333,Schleswig-Holstein,waste disposal centres
255020316,41.8819791,12.5137977,Schleswig-Holstein,waste disposal centres
255020317,41.8816496,12.5141099,Schleswig-Holstein,waste disposal centres
255020318,41.88137,12.5139571,Schleswig-Holstein,waste disposal centres
255020920,41.8713583,12.5020893,Schleswig-Holstein,waste disposal centres
255023443,41.8870998,12.5226885,Schleswig-Holstein,waste disposal centres
255023460,41.8871051,12.5191948,Schleswig-Holstein,waste disposal centres
255117810,41.8869339,12.5081547,Schleswig-Holstein,waste disposal centres
255118657,41.9003546,12.5175115,Schleswig-Holstein,waste disposal centres
255118660,41.9026441,12.519808,Schleswig-Holstein,waste disposal centres
255454063,41.8995059,12.4961229,Schleswig-Holstein,waste disposal centres
255454064,41.8990218,12.4902685,Schleswig-Holstein,waste disposal centres
255577312,41.8971515,12.5047529,Schleswig-Holstein,waste disposal centres
256170032,41.8731861,12.5017974,Schleswig-Holstein,waste disposal centres
256572272,41.8947199,12.4963709,Schleswig-Holstein,waste disposal centres
256638790,41.8899687,12.5101942,Schleswig-Holstein,waste disposal centres
256816899,41.8767672,12.5079843,Schleswig-Holstein,waste disposal centres
257348839,41.8876199,12.4693467,Schleswig-Holstein,waste disposal centres
257348840,41.8877058,12.4700857,Schleswig-Holstein,waste disposal centres
257352140,41.8953461,12.4725282,Schleswig-Holstein,waste disposal centres
257360905,41.895939,12.5134571,Schleswig-Holstein,waste disposal centres
257361194,41.8966853,12.5138831,Schleswig-Holstein,waste disposal centres
257475939,41.912699,12.485007,Schleswig-Holstein,waste disposal centres
257475940,41.9126361,12.4849342,Schleswig-Holstein,waste disposal centres
258755618,41.8957129,12.4772625,Schleswig-Holstein,waste disposal centres
258755703,41.8969632,12.5141651,Schleswig-Holstein,waste disposal centres
258897714,41.909757,12.529515,Schleswig-Holstein,waste disposal centres
258898188,41.9087072,12.5266924,Schleswig-Holstein,waste disposal centres
258898189,41.9116802,12.5171197,Schleswig-Holstein,waste disposal centres
258898190,41.9109325,12.5162012,Schleswig-Holstein,waste disposal centres
258898191,41.906684,12.5096185,Schleswig-Holstein,waste disposal centres
259865501,41.8777468,12.479667,Schleswig-Holstein,waste disposal centres
259867027,41.8911009,12.5281,Schleswig-Holstein,waste disposal centres
259867393,41.8919706,12.5322149,Schleswig-Holstein,waste disposal centres
259867679,41.8714601,12.5106911,Schleswig-Holstein,waste disposal centres
260201677,41.8748857,12.5339742,Schleswig-Holstein,waste disposal centres
261634325,41.8843181,12.5296287,Schleswig-Holstein,waste disposal centres
262330637,41.892918,12.5130982,Schleswig-Holstein,waste disposal centres
262461036,41.9004635,12.5085826,Schleswig-Holstein,waste disposal centres
264672605,41.894181,12.5108983,Schleswig-Holstein,waste disposal centres
264897052,41.8883122,12.4809626,Schleswig-Holstein,waste disposal centres
265758250,41.8804411,12.5102293,Schleswig-Holstein,waste disposal centres
265767259,41.8863086,12.5097857,Schleswig-Holstein,waste disposal centres
265837380,41.8865531,12.5038415,Schleswig-Holstein,waste disposal centres
266310817,41.8926848,12.4931113,Schleswig-Holstein,waste disposal centres
266310881,41.8923773,12.4934985,Schleswig-Holstein,waste disposal centres
266317282,41.8932611,12.4901658,Schleswig-Holstein,waste disposal centres
266773743,41.8825142,12.4841127,Schleswig-Holstein,waste disposal centres
266773744,41.8850606,12.4803272,Schleswig-Holstein,waste disposal centres
266773746,41.8755024,12.4768705,Schleswig-Holstein,waste disposal centres
266788725,41.8720513,12.4787677,Schleswig-Holstein,waste disposal centres
266962468,41.8782724,12.4864779,Schleswig-Holstein,waste disposal centres
266962469,41.8778028,12.4854788,Schleswig-Holstein,waste disposal centres
266962641,41.8814483,12.4867147,Schleswig-Holstein,waste disposal centres
266965232,41.8833501,12.4875256,Schleswig-Holstein,waste disposal centres
267112897,41.8914635,12.4691021,Schleswig-Holstein,waste disposal centres
267112898,41.8965545,12.464326,Schleswig-Holstein,waste disposal centres
267112935,41.8940468,12.4735353,Schleswig-Holstein,waste disposal centres
267157923,41.887357,12.5132676,Schleswig-Holstein,waste disposal centres
267157924,41.8874489,12.5138812,Schleswig-Holstein,waste disposal centres
267157925,41.886417,12.5107289,Schleswig-Holstein,waste disposal centres
267158306,41.8848636,12.5083996,Schleswig-Holstein,waste disposal centres
267941846,41.9114167,12.4778808,Schleswig-Holstein,waste disposal centres
267941855,41.9120575,12.5031898,Schleswig-Holstein,waste disposal centres
267944268,41.8774301,12.5065262,Schleswig-Holstein,waste disposal centres
269224072,41.8913236,12.5103473,Schleswig-Holstein,waste disposal centres
270193648,41.9095363,12.5064289,Schleswig-Holstein,waste disposal centres
270194436,41.873905,12.5089736,Schleswig-Holstein,waste disposal centres
270196887,41.9093572,12.5078425,Schleswig-Holstein,waste disposal centres
270197750,41.9069736,12.5138648,Schleswig-Holstein,waste disposal centres
270197842,41.9096391,12.510542,Schleswig-Holstein,waste disposal centres
270197843,41.9042319,12.5172914,Schleswig-Holstein,waste disposal centres
270197916,41.9004327,12.5142644,Schleswig-Holstein,waste disposal centres
270198478,41.8855249,12.494358,Schleswig-Holstein,waste disposal centres
270198479,41.8837598,12.4947844,Schleswig-Holstein,waste disposal centres
270198480,41.8854777,12.4932314,Schleswig-Holstein,waste disposal centres
270199175,41.911625,12.5015731,Schleswig-Holstein,waste disposal centres
270315816,41.8875318,12.5119818,Schleswig-Holstein,waste disposal centres
270317883,41.9110489,12.5085046,Schleswig-Holstein,waste disposal centres
276548701,41.8745254,12.506154,Schleswig-Holstein,waste disposal centres
276549297,41.8990667,12.5106645,Schleswig-Holstein,waste disposal centres
276549965,41.9080531,12.5301364,Schleswig-Holstein,waste disposal centres
276551773,41.8898218,12.5232011,Schleswig-Holstein,waste disposal centres
276551793,41.8861979,12.5154662,Schleswig-Holstein,waste disposal centres
276552067,41.880431,12.5062574,Schleswig-Holstein,waste disposal centres
276553156,41.8755935,12.5074856,Schleswig-Holstein,waste disposal centres
276555586,41.8764563,12.5099858,Schleswig-Holstein,waste disposal centres
276555834,41.8890538,12.5076153,Schleswig-Holstein,waste disposal centres
279788988,41.8841698,12.5171582,Schleswig-Holstein,waste disposal centres
279788989,41.8814155,12.5191521,Schleswig-Holstein,waste disposal centres
279878641,41.872995,12.5144256,Schleswig-Holstein,waste disposal centres
280114851,41.8814024,12.4679109,Schleswig-Holstein,waste disposal centres
280155143,41.889461,12.5009036,Schleswig-Holstein,waste disposal centres
280888442,41.8767866,12.525587,Schleswig-Holstein,waste disposal centres
281140126,41.8755287,12.5146119,Schleswig-Holstein,waste disposal centres
281140127,41.874886,12.5152695,Schleswig-Holstein,waste disposal centres
281140562,41.8741999,12.5186098,Schleswig-Holstein,waste disposal centres
281140563,41.8742663,12.5193287,Schleswig-Holstein,waste disposal centres
281141273,41.8719288,12.5175772,Schleswig-Holstein,waste disposal centres
281348356,41.8965137,12.471068,Schleswig-Holstein,waste disposal centres
281348357,41.8951519,12.4741025,Schleswig-Holstein,waste disposal centres
281348358,41.8936532,12.4786635,Schleswig-Holstein,waste disposal centres
281348359,41.8960295,12.4735047,Schleswig-Holstein,waste disposal centres
281348360,41.8929056,12.4767467,Schleswig-Holstein,waste disposal centres
281348403,41.8762653,12.499945,Schleswig-Holstein,waste disposal centres
281348404,41.8757912,12.5012652,Schleswig-Holstein,waste disposal centres
281351519,41.8963253,12.4922226,Schleswig-Holstein,waste disposal centres
281351996,41.877742,12.5279087,Schleswig-Holstein,waste disposal centres
281351999,41.8794122,12.5214648,Schleswig-Holstein,waste disposal centres
281352641,41.8915913,12.5003989,Schleswig-Holstein,waste disposal centres
281643625,41.875699,12.504027,Schleswig-Holstein,waste disposal centres
300578572,41.8967637,12.512835,Schleswig-Holstein,waste disposal centres
300580540,41.9057105,12.5004471,Schleswig-Holstein,waste disposal centres
300607490,41.8948347,12.514119,Schleswig-Holstein,waste disposal centres
302112951,41.8824822,12.5028633,Schleswig-Holstein,waste disposal centres
302112953,41.8796954,12.5043822,Schleswig-Holstein,waste disposal centres
307552031,41.8737956,12.5298946,Schleswig-Holstein,waste disposal centres
307961720,41.8878479,12.4766733,Schleswig-Holstein,waste disposal centres
309560164,41.8850057,12.5211854,Schleswig-Holstein,waste disposal centres
309560165,41.8855196,12.5243747,Schleswig-Holstein,waste disposal centres
309566299,41.8720562,12.5130822,Schleswig-Holstein,waste disposal centres
309569305,41.906511,12.4689015,Schleswig-Holstein,waste disposal centres
309569311,41.9067399,12.4730376,Schleswig-Holstein,waste disposal centres
309569715,41.8749397,12.4853099,Schleswig-Holstein,waste disposal centres
319116317,41.8799635,12.5015671,Schleswig-Holstein,waste disposal centres
327114989,41.8937726,12.5010324,Schleswig-Holstein,waste disposal centres
330879692,41.8814955,12.5118739,Schleswig-Holstein,waste disposal centres
332092567,41.8799604,12.5109311,Schleswig-Holstein,waste disposal centres
332092570,41.8800978,12.5109295,Schleswig-Holstein,waste disposal centres
332092590,41.8800188,12.5100492,Schleswig-Holstein,waste disposal centres
332093624,41.8785749,12.515989,Schleswig-Holstein,waste disposal centres
336591735,41.8805969,12.5187041,Schleswig-Holstein,waste disposal centres
336591743,41.8863673,12.5215069,Schleswig-Holstein,waste disposal centres
336636532,41.8731925,12.5245107,Schleswig-Holstein,waste disposal centres
336636539,41.8725932,12.5227995,Schleswig-Holstein,waste disposal centres
356707639,41.9100931,12.5181099,Schleswig-Holstein,waste disposal centres
358421553,41.8999853,12.4730011,Schleswig-Holstein,waste disposal centres
358421556,41.9007295,12.4718166,Schleswig-Holstein,waste disposal centres
388853793,41.902287,12.5061727,Schleswig-Holstein,waste disposal centres
388853795,41.9023476,12.5048237,Schleswig-Holstein,waste disposal centres
388907969,41.9077256,12.5255347,Schleswig-Holstein,waste disposal centres
388924805,41.8784002,12.5079271,Schleswig-Holstein,waste disposal centres
388983995,41.8869371,12.4949446,Schleswig-Holstein,waste disposal centres
388984003,41.8877413,12.494519,Schleswig-Holstein,waste disposal centres
393466818,41.8749607,12.4893529,Schleswig-Holstein,waste disposal centres
394259748,41.8991099,12.5210433,Schleswig-Holstein,waste disposal centres
410773095,41.8790366,12.501202,Schleswig-Holstein,waste disposal centres
410773096,41.878405,12.5023735,Schleswig-Holstein,waste disposal centres
410780417,41.8802285,12.5124769,Schleswig-Holstein,waste disposal centres
410783553,41.8999505,12.4797698,Schleswig-Holstein,waste disposal centres
413495062,41.8846824,12.4686045,Schleswig-Holstein,waste disposal centres
414271434,41.8879009,12.5349727,Schleswig-Holstein,waste disposal centres
420456010,41.8783744,12.5185665,Schleswig-Holstein,waste disposal centres
445696058,41.8783986,12.5109557,Schleswig-Holstein,waste disposal centres
448927785,41.9103117,12.4994997,Schleswig-Holstein,waste disposal centres
454458848,41.9023253,12.4970061,Schleswig-Holstein,waste disposal centres
458406152,41.8755266,12.5222785,Schleswig-Holstein,waste disposal centres
469543591,41.8835069,12.5215555,Schleswig-Holstein,waste disposal centres
469752228,41.9032046,12.4797159,Schleswig-Holstein,waste disposal centres
469752582,41.8903641,12.5029448,Schleswig-Holstein,waste disposal centres
495048544,41.8931484,12.4742935,Schleswig-Holstein,waste disposal centres
495048559,41.9030148,12.4832907,Schleswig-Holstein,waste disposal centres
495101708,41.8756305,12.518369,Schleswig-Holstein,waste disposal centres
495101720,41.8756848,12.5203364,Schleswig-Holstein,waste disposal centres
495113034,41.8913309,12.4934283,Schleswig-Holstein,waste disposal centres
497353710,41.8844827,12.4801727,Schleswig-Holstein,waste disposal centres
508307502,41.8769272,12.4747303,Schleswig-Holstein,waste disposal centres
508307504,41.8755739,12.490431,Schleswig-Holstein,waste disposal centres
521790367,41.8917972,12.4738407,Schleswig-Holstein,waste disposal centres
521790371,41.8924195,12.4726316,Schleswig-Holstein,waste disposal centres
550325587,41.8994971,12.4694562,Schleswig-Holstein,waste disposal centres
550325611,41.8995059,12.4706953,Schleswig-Holstein,waste disposal centres
551785500,41.8829156,12.4997696,Schleswig-Holstein,waste disposal centres
551832306,41.8783991,12.5045821,Schleswig-Holstein,waste disposal centres
551832340,41.878846,12.5033509,Schleswig-Holstein,waste disposal centres
560447974,41.9042563,12.5025384,Schleswig-Holstein,waste disposal centres
639673131,41.8909269,12.4670359,Schleswig-Holstein,waste disposal centres
639673153,41.8924941,12.466847,Schleswig-Holstein,waste disposal centres
639673162,41.89703,12.46747,Schleswig-Holstein,waste disposal centres
639673167,41.8974687,12.466891,Schleswig-Holstein,waste disposal centres
639673187,41.8993868,12.4659264,Schleswig-Holstein,waste disposal centres
639831941,41.8818805,12.464816,Schleswig-Holstein,waste disposal centres
639831963,41.8895501,12.4671497,Schleswig-Holstein,waste disposal centres
666060909,41.9112267,12.4763574,Schleswig-Holstein,waste disposal centres
666062346,41.9111368,12.4759694,Schleswig-Holstein,waste disposal centres
678536235,41.8913504,12.5342468,Schleswig-Holstein,waste disposal centres
685457655,41.8902623,12.4867108,Schleswig-Holstein,waste disposal centres
685461877,41.8891234,12.4875779,Schleswig-Holstein,waste disposal centres
685465031,41.8793236,12.4912644,Schleswig-Holstein,waste disposal centres
685465032,41.8829819,12.4915911,Schleswig-Holstein,waste disposal centres
953841622,41.9066282,12.4830301,Schleswig-Holstein,waste disposal centres
953890053,41.8887986,12.4879526,Schleswig-Holstein,waste disposal centres
953890062,41.890985,12.4883755,Schleswig-Holstein,waste disposal centres
953909049,41.8922771,12.48238,Schleswig-Holstein,waste disposal centres
953909053,41.9009517,12.4761698,Schleswig-Holstein,waste disposal centres
953909059,41.8889852,12.4968765,Schleswig-Holstein,waste disposal centres
956687235,41.8975301,12.5059936,Schleswig-Holstein,waste disposal centres
1043162429,41.9016448,12.4749282,Schleswig-Holstein,waste disposal centres
1118942777,41.9035946,12.5160385,Schleswig-Holstein,waste disposal centres
1118942799,41.9028248,12.5140854,Schleswig-Holstein,waste disposal centres
1118942806,41.9016852,12.5169095,Schleswig-Holstein,waste disposal centres
1118942831,41.9030954,12.5163058,Schleswig-Holstein,waste disposal centres
1118942876,41.9041301,12.5168761,Schleswig-Holstein,waste disposal centres
1119375650,41.8887164,12.4685461,Schleswig-Holstein,waste disposal centres
1142436425,41.8758112,12.4874778,Schleswig-Holstein,waste disposal centres
1147711810,41.883971,12.4748427,Schleswig-Holstein,waste disposal centres
1152505212,41.88866,12.5315026,Schleswig-Holstein,waste disposal centres
1152505214,41.8851722,12.5172499,Schleswig-Holstein,waste disposal centres
1157932638,41.8867552,12.4954695,Schleswig-Holstein,waste disposal centres
1166403864,41.9047364,12.477104,Schleswig-Holstein,waste disposal centres
1166747360,41.8923809,12.5044293,Schleswig-Holstein,waste disposal centres
1168549494,41.900973,12.469274,Schleswig-Holstein,waste disposal centres
1170494282,41.8900377,12.4942213,Schleswig-Holstein,waste disposal centres
1186377713,41.9021767,12.5127472,Schleswig-Holstein,waste disposal centres
1186377715,41.9025091,12.5122481,Schleswig-Holstein,waste disposal centres
1186379825,41.9027046,12.5141674,Schleswig-Holstein,waste disposal centres
1191560472,41.9118809,12.4686485,Schleswig-Holstein,waste disposal centres
1212697221,41.9029123,12.5026762,Schleswig-Holstein,waste disposal centres
1228199662,41.8790442,12.5010015,Schleswig-Holstein,waste disposal centres
1228398937,41.8812186,12.4991854,Schleswig-Holstein,waste disposal centres
1228398969,41.880763,12.4995028,Schleswig-Holstein,waste disposal centres
1232930125,41.9016699,12.5187675,Schleswig-Holstein,waste disposal centres
1248116067,41.9002564,12.4846755,Schleswig-Holstein,waste disposal centres
1253210982,41.9027043,12.4807826,Schleswig-Holstein,waste disposal centres
1262595088,41.8763427,12.5199403,Schleswig-Holstein,waste disposal centres
1286444368,41.9115171,12.5233264,Schleswig-Holstein,waste disposal centres
1297064089,41.9080178,12.4660357,Schleswig-Holstein,waste disposal centres
1328464530,41.9033008,12.4681521,Schleswig-Holstein,waste disposal centres
1340634230,41.9088122,12.4949353,Schleswig-Holstein,waste disposal centres
1341735160,41.8975775,12.4735763,Schleswig-Holstein,waste disposal centres
1341744302,41.8967572,12.4722975,Schleswig-Holstein,waste disposal centres
1341744308,41.8963592,12.4723337,Schleswig-Holstein,waste disposal centres
1343937563,41.8848979,12.5106827,Schleswig-Holstein,waste disposal centres
1349038366,41.8896126,12.4711186,Schleswig-Holstein,waste disposal centres
1388737109,41.9052695,12.4759791,Schleswig-Holstein,waste disposal centres
1393843656,41.910536,12.5134873,Schleswig-Holstein,waste disposal centres
1393905944,41.8923696,12.4756264,Schleswig-Holstein,waste disposal centres
1397809372,41.9051228,12.4899895,Schleswig-Holstein,waste disposal centres
1407542660,41.8952404,12.4919485,Schleswig-Holstein,waste disposal centres
1410727606,41.9024909,12.4855319,Schleswig-Holstein,waste disposal centres
1410730478,41.9016843,12.4846068,Schleswig-Holstein,waste disposal centres
1410731988,41.8990523,12.4709469,Schleswig-Holstein,waste disposal centres
1412552556,41.8876892,12.5069638,Schleswig-Holstein,waste disposal centres
1416937151,41.9041525,12.4879387,Schleswig-Holstein,waste disposal centres
1417673738,41.8978014,12.4701701,Schleswig-Holstein,waste disposal centres
1421868281,41.9001888,12.4765418,Schleswig-Holstein,waste disposal centres
1429380536,41.9032327,12.4752772,Schleswig-Holstein,waste disposal centres
1429382773,41.902501,12.4729627,Schleswig-Holstein,waste disposal centres
1436034864,41.900501,12.467084,Schleswig-Holstein,waste disposal centres
1464397418,41.8839025,12.5118464,Schleswig-Holstein,waste disposal centres
1468051863,41.8873502,12.4658468,Schleswig-Holstein,waste disposal centres
1468545317,41.8798836,12.4663716,Schleswig-Holstein,waste disposal centres
1479202496,41.8930647,12.4737926,Schleswig-Holstein,waste disposal centres
1485692256,41.896909,12.4698071,Schleswig-Holstein,waste disposal centres
1515874712,41.8932048,12.4710362,Schleswig-Holstein,waste disposal centres
1528871492,41.8858499,12.4697335,Schleswig-Holstein,waste disposal centres
1530077751,41.8873555,12.4717959,Schleswig-Holstein,waste disposal centres
1536713988,41.8857648,12.4663192,Schleswig-Holstein,waste disposal centres
1536760433,41.8833141,12.4690666,Schleswig-Holstein,waste disposal centres
1542236935,41.8899577,12.474555,Schleswig-Holstein,waste disposal centres
1542236936,41.890091,12.4745833,Schleswig-Holstein,waste disposal centres
1542745894,41.8985017,12.5183432,Schleswig-Holstein,waste disposal centres
1546275854,41.8729095,12.5256257,Schleswig-Holstein,waste disposal centres
1546277700,41.8736673,12.5267604,Schleswig-Holstein,waste disposal centres
1546285109,41.8738666,12.5255837,Schleswig-Holstein,waste disposal centres
1565325823,41.889069,12.4718037,Schleswig-Holstein,waste disposal centres
1567119678,41.8816432,12.4767978,Schleswig-Holstein,waste disposal centres
1567119679,41.8802521,12.4762292,Schleswig-Holstein,waste disposal centres
1594842671,41.8911913,12.5203552,Schleswig-Holstein,waste disposal centres
1605062945,41.894381,12.4768045,Schleswig-Holstein,waste disposal centres
1606505050,41.871787,12.4798625,Schleswig-Holstein,waste disposal centres
1623595300,41.9045031,12.5024303,Schleswig-Holstein,waste disposal centres
1641015863,41.9010723,12.4835292,Schleswig-Holstein,waste disposal centres
1656861982,41.8907173,12.4883955,Schleswig-Holstein,waste disposal centres
1686449476,41.9050939,12.5002352,Schleswig-Holstein,waste disposal centres
1701085924,41.8901521,12.5072327,Schleswig-Holstein,waste disposal centres
1701226235,41.8890191,12.5019658,Schleswig-Holstein,waste disposal centres
1703615330,41.8716891,12.4835607,Schleswig-Holstein,waste disposal centres
1703615337,41.8814962,12.480806,Schleswig-Holstein,waste disposal centres
1709280191,41.891319,12.4911794,Schleswig-Holstein,waste disposal centres
1729006478,41.9076916,12.4795284,Schleswig-Holstein,waste disposal centres
1749626671,41.9095513,12.4708859,Schleswig-Holstein,waste disposal centres
1750847857,41.8911193,12.5091198,Schleswig-Holstein,waste disposal centres
1757121430,41.9098324,12.4666324,Schleswig-Holstein,waste disposal centres
1768600407,41.8848734,12.5230186,Schleswig-Holstein,waste disposal centres
1786266531,41.8825717,12.5056194,Schleswig-Holstein,waste disposal centres
1787512204,41.9094647,12.5215347,Schleswig-Holstein,waste disposal centres
1793356716,41.91277,12.520581,Schleswig-Holstein,waste disposal centres
1796927440,41.9070932,12.4642989,Schleswig-Holstein,waste disposal centres
1812711628,41.8920354,12.4690449,Schleswig-Holstein,waste disposal centres
1880658315,41.9053673,12.4866056,Schleswig-Holstein,waste disposal centres
1916102399,41.8759198,12.4643241,Schleswig-Holstein,waste disposal centres
2001966313,41.8867201,12.4694468,Schleswig-Holstein,waste disposal centres
2069456580,41.8733475,12.4659082,Schleswig-Holstein,waste disposal centres
2101954153,41.9084099,12.535541,Schleswig-Holstein,waste disposal centres
2105948243,41.8968428,12.4878685,Schleswig-Holstein,waste disposal centres
2125461285,41.9114631,12.4755263,Schleswig-Holstein,waste disposal centres
2127629609,41.9064805,12.4797208,Schleswig-Holstein,waste disposal centres
2147111497,41.8814672,12.5228959,Schleswig-Holstein,waste disposal centres
2147125780,41.8845973,12.5229276,Schleswig-Holstein,waste disposal centres
2178477570,41.9107559,12.4706472,Schleswig-Holstein,waste disposal centres
2262016573,41.9087151,12.5197362,Schleswig-Holstein,waste disposal centres
2265009228,41.9096646,12.4646826,Schleswig-Holstein,waste disposal centres
2276193954,41.9083597,12.4672098,Schleswig-Holstein,waste disposal centres
2297670786,41.9039178,12.4672117,Schleswig-Holstein,waste disposal centres
2333139638,41.8929778,12.535827,Schleswig-Holstein,waste disposal centres
2351682450,41.875496,12.527922,Schleswig-Holstein,waste disposal centres
2418161850,41.9117709,12.4985899,Schleswig-Holstein,waste disposal centres
2420554497,41.8794579,12.4969689,Schleswig-Holstein,waste disposal centres
2491626145,41.9044573,12.515474,Schleswig-Holstein,waste disposal centres
2522559251,41.8772495,12.5327023,Schleswig-Holstein,waste disposal centres
2522559257,41.8860331,12.5323736,Schleswig-Holstein,waste disposal centres
2537299968,41.8911676,12.4987211,Schleswig-Holstein,waste disposal centres
2642163020,41.9055923,12.4704194,Schleswig-Holstein,waste disposal centres
2679604597,41.9068482,12.5157262,Schleswig-Holstein,waste disposal centres
2724305949,41.8877205,12.5020523,Schleswig-Holstein,waste disposal centres
2735002363,41.8943198,12.4661696,Schleswig-Holstein,waste disposal centres
2735002367,41.9007708,12.4903509,Schleswig-Holstein,waste disposal centres
2735002372,41.9015583,12.4731538,Schleswig-Holstein,waste disposal centres
2735002378,41.901706,12.4735726,Schleswig-Holstein,waste disposal centres
2743701013,41.8745565,12.4834654,Schleswig-Holstein,waste disposal centres
2746642187,41.8753376,12.5275711,Schleswig-Holstein,waste disposal centres
2753902519,41.8863399,12.5301027,Schleswig-Holstein,waste disposal centres
2830517842,41.8954809,12.4730247,Schleswig-Holstein,waste disposal centres
2843428986,41.9109325,12.5196292,Schleswig-Holstein,waste disposal centres
2924531713,41.8842576,12.5255654,Schleswig-Holstein,waste disposal centres
2963529033,41.9111271,12.5012699,Schleswig-Holstein,waste disposal centres
3056141350,41.8911658,12.4821627,Schleswig-Holstein,waste disposal centres
