id,lat,lon,state,station
7370252700,51.7641362,14.3503658,Bradenburg,waste disposal centres
7370259159,51.7619112,14.3507317,Bradenburg,waste disposal centres
7370300796,51.758146,14.3492853,Bradenburg,waste disposal centres
7370300797,51.7583695,14.3499064,Bradenburg,waste disposal centres
7370300834,51.7610053,14.3569153,Bradenburg,waste disposal centres
7370300835,51.7610019,14.3561187,Bradenburg,waste disposal centres
7370300836,51.7609853,14.355322,Bradenburg,waste disposal centres
7370300845,51.7603379,14.3561991,Bradenburg,waste disposal centres
7376487931,51.7572546,14.349823,Bradenburg,waste disposal centres
7394501633,52.388301,13.0615481,Bradenburg,waste disposal centres
7476341702,51.7560479,14.3476365,Bradenburg,waste disposal centres
7476341703,51.7562539,14.3489518,Bradenburg,waste disposal centres
7495171376,51.4530776,13.8648131,Bradenburg,waste disposal centres
7496936118,51.7579764,14.3446876,Bradenburg,waste disposal centres
7496936119,51.7585872,14.3441907,Bradenburg,waste disposal centres
7496936120,51.7588368,14.3434386,Bradenburg,waste disposal centres
7500493224,51.755231,14.3497964,Bradenburg,waste disposal centres
7513591931,51.7568244,14.3502166,Bradenburg,waste disposal centres
7513591932,51.7567948,14.3502422,Bradenburg,waste disposal centres
7513591933,51.757574,14.3494566,Bradenburg,waste disposal centres
7549387830,51.7570817,14.337964,Bradenburg,waste disposal centres
7660953947,51.7432077,14.335181,Bradenburg,waste disposal centres
7701866270,52.6669505,13.0048018,Bradenburg,waste disposal centres
7781683178,51.7482498,14.3311293,Bradenburg,waste disposal centres
7785289897,52.4044521,13.0082121,Bradenburg,waste disposal centres
7801094769,51.7527623,14.3456306,Bradenburg,waste disposal centres
7807327915,51.7535259,14.3381992,Bradenburg,waste disposal centres
7807328122,51.7542251,14.3401596,Bradenburg,waste disposal centres
7807328123,51.7542118,14.3394461,Bradenburg,waste disposal centres
7833030058,51.7727935,14.3414115,Bradenburg,waste disposal centres
7856264928,51.4774401,14.0031833,Bradenburg,waste disposal centres
7875491779,51.7560434,14.3287123,Bradenburg,waste disposal centres
7875500894,51.7563556,14.3289248,Bradenburg,waste disposal centres
7875500904,51.7561015,14.3288739,Bradenburg,waste disposal centres
7888065643,51.7487019,14.320621,Bradenburg,waste disposal centres
7893649187,51.7639699,14.3463588,Bradenburg,waste disposal centres
7893649189,51.7639234,14.3451934,Bradenburg,waste disposal centres
7893649271,51.7639504,14.3443941,Bradenburg,waste disposal centres
7893649396,51.7632494,14.3463787,Bradenburg,waste disposal centres
7893649422,51.7631517,14.3451408,Bradenburg,waste disposal centres
7893649496,51.7633298,14.3441246,Bradenburg,waste disposal centres
7894329603,51.7633971,14.3452657,Bradenburg,waste disposal centres
7894789536,51.7461122,14.3142045,Bradenburg,waste disposal centres
7894789548,51.7461035,14.3134683,Bradenburg,waste disposal centres
7896935434,51.7443311,14.3160532,Bradenburg,waste disposal centres
7896935492,51.7433292,14.3139826,Bradenburg,waste disposal centres
7902900040,51.7447272,14.327342,Bradenburg,waste disposal centres
7904912188,51.7462978,14.3309246,Bradenburg,waste disposal centres
7905994217,51.7430543,14.3323892,Bradenburg,waste disposal centres
7905994264,51.7426203,14.3326494,Bradenburg,waste disposal centres
7905994578,51.7423927,14.3301717,Bradenburg,waste disposal centres
7905994579,51.7428,14.3303196,Bradenburg,waste disposal centres
7905994584,51.7430901,14.3304285,Bradenburg,waste disposal centres
7909292477,51.7470681,14.3389841,Bradenburg,waste disposal centres
7909292570,51.7462442,14.3392899,Bradenburg,waste disposal centres
7909292573,51.7460777,14.3382921,Bradenburg,waste disposal centres
7909292575,51.7459332,14.3388983,Bradenburg,waste disposal centres
7909292576,51.745785,14.3382613,Bradenburg,waste disposal centres
7909292693,51.7449327,14.3347764,Bradenburg,waste disposal centres
7909292726,51.7449061,14.3331765,Bradenburg,waste disposal centres
7937640017,52.631461,13.3225698,Bradenburg,waste disposal centres
7960828174,51.745318,14.3343137,Bradenburg,waste disposal centres
7960828184,51.7453395,14.3329994,Bradenburg,waste disposal centres
8000655704,51.7587747,14.3470562,Bradenburg,waste disposal centres
8000656111,51.7604439,14.345133,Bradenburg,waste disposal centres
8000656143,51.7618022,14.3443928,Bradenburg,waste disposal centres
8000656256,51.7603724,14.3449863,Bradenburg,waste disposal centres
8000656306,51.7609821,14.3446942,Bradenburg,waste disposal centres
8000656425,51.7605632,14.3460692,Bradenburg,waste disposal centres
8000656493,51.7588628,14.3458777,Bradenburg,waste disposal centres
8000656505,51.7591195,14.346357,Bradenburg,waste disposal centres
