id,lat,lon
4980826120,48.6804032,11.5003492
5015882924,48.1054539,11.4579659
5021581521,49.5730384,11.0196917
5025986985,50.1297765,11.9953458
5038430988,48.1455813,10.5754458
5128967515,50.0818595,9.0094638
5179714024,49.4414835,10.8584777
5184193375,49.1501998,10.9090786
5257958807,48.28214,11.2610446
5257959992,48.2817463,11.2612585
5306864406,49.0712608,13.0922149
5323842327,48.0313172,10.6656558
5345526811,48.1921205,11.8516436
5359870805,48.1901753,11.853033
5373072812,50.1084192,10.9887736
5378808921,48.110511,11.5839377
5378808922,48.1096278,11.5845053
5454072640,48.0199505,10.5911856
5514538022,48.2603391,12.6898838
5594786458,48.3085862,11.6413095
5757345776,48.1288041,11.6503179
5761387386,49.7626625,9.5181803
5778944950,49.8939702,10.8847068
5778944951,49.8939614,10.8846784
5778944952,49.8939537,10.8846484
5778968135,49.8939476,10.8846226
5778968136,49.8939404,10.8845975
5814510080,47.6269601,12.1843254
5829462028,48.9857813,12.1346432
5865544034,48.1918335,11.8532569
5865642766,49.6956898,12.1727062
5865642767,49.6957197,12.1726362
5889195686,49.7992995,9.9286271
5889195687,49.7993039,9.928662
5891417219,47.6639133,10.416574
5891417221,47.6635435,10.416986
5891417222,47.6640827,10.4164848
5891417223,47.664252,10.416057
5893499069,48.6749943,10.8417919
5912561839,47.6989351,11.4158088
5914568812,48.9570106,10.6091556
5934701819,48.1191738,11.7470388
5968582856,48.0872673,12.0260568
6003266501,49.860059,10.1794667
6018704385,49.9941603,11.1693996
6018704386,49.9937,11.1686781
6018704387,49.9939621,11.1686781
6018704388,49.99385,11.1682543
6018704389,49.9936293,11.167447
6151090733,48.3773384,10.8839053
6151090734,48.3773545,10.8835834
6172429990,49.981579,9.140797
6172429991,49.9813318,9.142848
6172437286,49.9805279,9.1405469
6466986429,47.7598683,11.3677202
6469533804,48.9080696,11.3645007
6472369034,48.3335116,10.8972924
6472392909,48.3331334,10.89869
6472433820,48.33351,10.8972725
6472433821,48.3335112,10.8973175
6495424254,48.3642533,10.8981478
6495439712,48.3647069,10.897109
6531888806,48.1260467,11.5759605
6535274492,48.6120559,11.5423401
6555420119,49.9648821,11.3629324
6555420122,49.9691412,11.3521201
6582022919,47.4050174,10.2727586
6659394840,48.8070664,11.3686398
6680399895,48.099185,11.6243211
6688176348,48.4056579,11.719517
6718779793,48.9898625,12.3096978
6726914133,49.204554,11.1866547
6771026273,49.5255827,11.5826583
6773932503,48.4012739,11.731711
6780397520,49.9055852,10.8894025
6780397538,49.9055582,10.8870457
6804816698,50.0758093,10.2172308
6820334275,49.5652105,11.0063703
6841537903,49.8334135,10.4808029
6895281029,48.3356954,10.8984247
6920190427,47.8954027,11.9157926
6943673868,49.0451112,10.597063
6949007783,49.9726614,10.6612699
6964467458,48.0676974,11.4318055
7008887047,49.4231806,11.6881496
7008887092,49.4235993,11.6876966
7013671861,49.4245462,11.6901628
7013671862,49.4241591,11.6905402
7013674612,49.4234511,11.6890081
7013674613,49.4245451,11.6892882
7030584305,49.9062045,10.8878347
7078441005,48.5236254,12.1448736
7154333119,49.9054345,10.8904753
7154350437,49.9034321,10.8896231
7156445346,49.018507,12.0928095
7165374800,49.9039552,10.8891203
7178760385,49.905967,10.8881128
7178760451,49.9070737,10.887971
7178760504,49.9074905,10.8867771
7178760533,49.9080734,10.8862002
7178760536,49.9081559,10.8866126
7178760540,49.9084144,10.8875868
7178760547,49.908554,10.8882355
7178760575,49.9082514,10.8889891
7184743980,49.9050929,10.8889398
7191591187,49.905587,10.8884583
7191591347,49.9064118,10.8889827
7193523093,49.9074078,10.8873769
7193523110,49.9080269,10.8874807
7193523167,49.906804,10.8902796
7193523207,49.9049841,10.890761
7208782578,49.9078148,10.8882078
7208794253,49.904214,10.8888305
7214383301,49.9078399,10.8869132
7214383406,49.9059091,10.8910735
7223095553,49.906956,10.8872688
7235342111,49.932502,10.9562601
7312917048,48.7603218,11.4203678
7369354589,48.0999818,11.527358
7369354597,48.0999951,11.5273561
7441314023,49.8051281,10.2174283
7441314024,49.8036089,10.2173625
7523521025,48.5296672,12.1430088
7575101417,49.9048884,10.851095
7575101420,49.9053464,10.8515488
7575101431,49.9051569,10.8522055
7575101433,49.9052466,10.8527968
7575151916,49.9046649,10.851793
7575151920,49.9046474,10.8510868
7577493402,48.1195459,11.5070458
7619781597,47.9819136,10.1777265
7656504653,47.6473941,10.6368726
7660526895,49.6314227,10.9477125
7705602187,49.1371471,10.8773822
7726981759,49.1099809,11.4382679
7750275047,50.0086,10.2025421
7798310796,49.3080232,10.9690848
7820941611,48.1066976,12.2082781
7834856611,49.95385,11.0374913
7853196512,50.3290181,10.5076744
7884529801,49.7316716,9.9874157
7905658435,50.0511629,9.656678
7984865851,49.0436253,10.4572637
7988946781,48.1245535,11.6116087
8007194568,49.8453764,10.482458
8046460860,49.0979467,12.4727192
8062036417,48.2701623,11.5724628
8075423543,47.4719295,11.025647
8075423588,47.4720813,11.0255514
8151066361,49.3732728,11.2151449
8256097953,48.2988755,11.8931309
8256097957,48.298499,11.8921593
8326564563,50.1278093,9.965898
8357320577,48.3764572,10.0033423
8491978540,48.1861997,11.867751
8616078422,48.1023263,11.626386
8632969350,49.9994606,10.2491552
8675041368,48.1166163,11.7439975
8677073062,48.9943182,12.0861604
8677073063,48.993523,12.0857709
8694596182,49.3266502,11.301539
8719093376,48.8621531,12.9899273
8724660230,49.460904,11.0679618
8732208413,48.0774215,11.2458298
8736763206,48.0695087,11.6844846
8736763207,48.0696288,11.684719
8752036407,48.2960927,10.9919421
8758925953,50.4004447,10.0132655
8806728815,49.5849868,10.9960709
8806728816,49.5849937,10.9968917
8806790817,49.5852615,10.9975998
8806790818,49.5855554,10.9976628
8806790819,49.586797,10.9978465
8806790820,49.5860736,10.9977218
8806790821,49.5857632,10.9950302
8806790822,49.5867457,10.9954835
8807412678,49.5858303,10.9970961
8807486416,49.586465,10.9982062
8827231103,48.1742597,11.6388791
8827231104,48.174272,11.6388526
8827231105,48.1742509,11.6389129
8904965933,48.0306101,11.1993604
8919863250,48.5281285,11.5208993
8919863251,48.5275326,11.5209199
8926680681,48.1476059,11.5170151
8926712454,48.1473576,11.5160537
8933075396,49.6045224,11.0033496
8933075397,49.6045337,11.0031827
8936095563,48.1472165,11.5099757
8936095573,48.1475533,11.5109369
8948401296,47.8519232,12.1241023
8960222565,50.3174482,10.2219563
9015399018,48.9413343,13.5717912
9063993010,47.6668315,11.2889975
9082213410,47.8722222,11.9383735
9118623105,48.1260916,11.4958192
9118623106,48.1260824,11.4957775
9129984384,50.1940055,10.8373019
9139266047,47.8891314,12.5320852
9142938035,49.3566062,11.2017014
9146757082,48.1262765,11.4964073
9146757083,48.1262712,11.4963832
9149442168,50.2463179,10.9561936
9178197886,50.2514765,10.927882
9194440775,47.5823102,10.7018167
9382443751,49.3581937,11.2025081
9382443752,49.3577897,11.2025303
9382443753,49.3573713,11.2025785
9382443754,49.3569625,11.2026174
9382443755,49.3571381,11.2018798
9382443756,49.3577635,11.2018047
9382455040,49.3572176,11.2016753
9439168904,48.0689585,11.6847281
9497525263,48.0697765,11.682581
9553825410,48.0664348,11.6893277
9553831917,48.0667095,11.6887437
9553831952,48.0673718,11.6873228
9553994220,48.0687828,11.6839693
9553994257,48.0679082,11.6862573
9553994285,48.0681708,11.685859
9553994304,48.0683182,11.6856652
9553994409,48.0685474,11.6852105
9558895817,48.1119115,11.6790145
9596006256,49.7932138,9.9242137
9596006257,49.7932046,9.9242183
9596006258,49.7931946,9.9242094
9596006259,49.793191,9.9241909
9611472623,48.1827391,12.4239533
9621864560,47.7179013,10.8204169
9680583955,48.0699806,11.6784296
9689973050,48.0654795,11.6891324
9689973051,48.0656141,11.689316
9693480644,49.9904469,10.5785586
9695427182,48.639466,13.2949752
9722572262,48.2124137,12.2450347
9762080054,48.0500336,11.6136975
9763426559,48.0938953,11.5303247
9786478040,48.0833145,11.4869256
9812397148,47.5829698,12.9925896
9822030118,48.1103823,11.7678112
9830720654,48.0507894,11.613519
9831077968,48.0657443,11.6914212
9831077969,48.0660942,11.6910048
9861540957,50.3708605,11.8959184
9861540973,50.3701276,11.8952358
9875506547,48.4263167,10.3096374
9894411654,47.7169818,10.8223802
9898239921,48.3350804,10.9010831
9903509360,47.7126805,10.8161436
9904523218,50.0701989,10.6112581
9905317131,49.0999381,12.4829581
9916649145,49.9010716,10.9258568
9917428205,50.0844159,9.2536654
9926556253,47.5413544,11.1102073
9933338854,48.3314859,10.8994174
9947782910,48.1116032,11.6749987
9947782911,48.1114738,11.674815
9947782912,48.1113323,11.6746024
9947898508,48.1099869,11.7196236
9947912547,48.1091942,11.7149408
9948747514,48.0691664,11.6786613
9954229262,48.0725181,11.6912529
9972719703,50.0952084,10.7961699
9979309747,49.7974791,9.9235672
9983421673,50.1842044,10.2811734
9999818777,48.1257211,11.4941055
9999818778,48.1257255,11.4941712
9999818779,48.1257273,11.4942067
9999818780,48.1260176,11.4961457
9999818781,48.1260162,11.4962496
9999818782,48.1260171,11.4962147
10010919784,48.3520016,10.8631825
10010969324,48.3626519,10.8488669
10020695425,50.1895791,11.787745
10067455163,49.3042741,10.5580308
10076281099,49.9777347,10.6159023
10076281100,49.9777726,10.6160951
10076281101,49.9778628,10.6165556
10076281102,49.9779051,10.6167728
10076281104,49.9750673,10.6099717
10076281105,49.9750225,10.6097663
10109163824,48.1344656,11.5796891
10199732536,48.3513865,10.8971954
10199732537,48.3515844,10.8972298
10236532221,47.847848,12.1349528
10236532222,47.8478616,12.1349876
10246836217,48.121522,11.6170248
10246904843,48.1216552,11.6192174
10294734785,49.2402442,11.1069538
10295230271,48.0221794,12.5469062
10316725941,48.3017256,11.9069332
10536789050,49.4796013,11.1034146
10536789051,49.4795678,11.1034022
10536789054,49.4799539,11.1012633
10536789055,49.4799955,11.1012651
10582863417,48.9865842,12.1373649
10594946632,48.3782419,10.9269417
10706478564,49.5892249,10.9989061
10707396840,48.0662659,11.6873154
10707396861,48.0657649,11.6888667
10710748666,48.0672033,11.6861587
10710748667,48.0672858,11.6863612
10712289458,48.0657909,11.6906353
10717329047,48.0699501,11.6771056
10740748306,49.9012905,9.8115512
10740748405,49.9014065,9.8116882
10743105838,48.074111,11.9089129
10802734561,49.5835308,10.9286443
10802734575,49.5826588,10.9299301
10802734595,49.5827103,10.9302209
10802734718,49.5815599,10.9306897
10802734778,49.5818788,10.9302605
10802734786,49.5820889,10.9288823
10802734794,49.581949,10.9299527
10802734797,49.5828984,10.9290235
10802734923,49.5821507,10.929343
10802734935,49.5812008,10.9303861
10802734948,49.5823798,10.9288888
10802734975,49.5822234,10.9301134
10802734985,49.5812049,10.9299164
10802734988,49.5825067,10.9297167
10802734990,49.5822693,10.9303827
10802735288,49.581528,10.9304092
10802735290,49.5815656,10.9299937
10802735391,49.5828357,10.9285571
10802735397,49.5816306,10.9292105
10802735402,49.581926,10.9305375
10802735421,49.583127,10.9285763
10803251669,50.3034546,11.8063706
10803251671,50.3046041,11.8057537
10803251674,50.3044379,11.8058985
10803251676,50.3041878,11.8059656
10803251677,50.3042066,11.8060622
10803251683,50.3038554,11.8065503
10803251685,50.3036807,11.8062499
10803251686,50.3039668,11.8060943
10803251708,50.3039411,11.8041055
10803251709,50.3041655,11.8040116
10803251713,50.3037715,11.8038386
10803251715,50.3036627,11.8042704
10803251717,50.3030288,11.8046218
10803251720,50.3034409,11.8043885
10803251721,50.3032002,11.8044743
10803251730,50.1060886,11.7031029
10803251733,50.1053936,11.7026442
10803251736,50.1056379,11.7028266
10803251737,50.1062873,11.7033
10803251741,50.1051502,11.7024887
10803251747,50.1050616,11.7044614
10803251748,50.1053541,11.7046961
10803251750,50.1056121,11.7048785
10803251787,49.8931173,11.5986335
10803251788,49.8942923,11.5991163
10803251790,49.893862,11.5992129
10803251791,49.8939,11.5989567
10803251799,49.893856,11.6008571
10803251956,49.4227025,11.2052245
10803251957,49.4229285,11.2055182
10803251958,49.4232495,11.2058374
10803251993,49.4224652,11.2053379
10803252015,49.4218445,11.2066877
10803252016,49.4219981,11.2067789
10805480931,49.5801347,10.9275555
10805508415,49.5813245,10.9270068
10805508478,49.5803815,10.927647
10805508496,49.5799309,10.9273169
10805508506,49.5804013,10.9270692
10805508658,49.5812705,10.9262147
10805508808,49.5813776,10.9268902
10805508817,49.5808488,10.9278938
10805508824,49.5801142,10.9282824
10805508854,49.5811928,10.9272257
10805508886,49.5807582,10.9272264
10805508912,49.5816675,10.9266587
10805509003,49.5812417,10.9260856
10805509015,49.5805591,10.9279084
10805509024,49.5807735,10.9268685
10805509074,49.5817576,10.9266514
10811895288,49.8156798,10.0440413
10811895289,49.8159758,10.0440936
10811895291,49.8398403,10.0263789
10811895292,49.8395073,10.0269167
10811895320,49.9540977,10.9814358
10811895321,49.9541235,10.9810965
10811895323,49.9949535,11.16624
10811895324,49.9950139,11.1674818
10811895325,49.9944828,11.1654916
10811895326,49.9948052,11.166712
10811895327,49.9946914,11.1662856
10815790215,50.1061918,12.1051104
10825546706,48.4982903,10.3099253
10825546707,48.4979512,10.3094212
10825546711,48.4977112,10.3090737
10825546712,48.4974562,10.308866
10825546718,48.4969062,10.3085903
10896409434,48.8343027,11.8195317
10930362566,48.2195273,11.5625153
10951260805,48.340509,11.83864
10961249968,49.2292513,11.200815
10976653118,48.1085274,11.7328539
10979117466,49.702345,10.2643334
10991330338,47.8474357,12.8342485
10994679778,48.312318,11.914773
10994679780,48.3123327,11.9149496
10994679787,48.3130079,11.9155211
10994679788,48.3126439,11.9155381
11012637821,48.2232823,11.596039
11026485316,48.8038912,11.3663422
11035471949,47.4591335,10.2765949
11050706788,48.2949267,10.8924234
11085465780,47.8702973,10.6673133
11086074565,49.9166789,9.0775937
11099899475,48.1781486,11.7834495
11099899481,48.1763788,11.7790272
11099935345,48.1761472,11.7896193
11099935346,48.1791854,11.7855266
11105686526,48.0737252,11.6894588
11105717032,48.0748671,11.6945688
11105717057,48.0749683,11.6958442
11112046689,49.3062774,10.9686882
11166428396,49.5118503,12.5535387
1223358532,48.3906826,10.0087528
1223358828,48.3905967,10.0085737
1223359291,48.3906402,10.0085264
1223359473,48.390726,10.0087055
6594622126,49.8038721,9.2698333
6594622127,49.8038549,9.2699665
6594622128,49.8037974,9.2699484
6594622129,49.803816,9.2698155
4081227546,49.8870764,9.2969041
7362488508,49.8873585,9.2968823
7362488509,49.8873587,9.2969737
7362488510,49.8872888,9.2969892
7362488511,49.8872649,9.2970852
7362488512,49.8871521,9.2971047
7652848747,49.7575678,9.6672996
7652848748,49.7575469,9.6673674
7652848749,49.7575171,9.6673397
7652848781,49.7575386,9.667276
7027157710,49.7474416,9.9589794
7027157711,49.7474044,9.9589411
7027157712,49.7474369,9.9588552
7027157713,49.7474747,9.9588894
7027157763,49.7470919,9.9599878
7027157764,49.7470524,9.9599548
7027157765,49.7470862,9.9598585
7027157766,49.7471257,9.9598916
7116958642,49.7481977,9.9584358
7116958643,49.7482381,9.9583608
7116958644,49.7481898,9.9583622
7116958645,49.7481907,9.958436
7116958646,49.748239,9.9584345
7116994223,49.7483983,9.9590037
7116994224,49.7483532,9.959012
7116994225,49.7483453,9.9589102
7116994226,49.7483903,9.9589018
7116994227,49.7482469,9.9591026
7116994228,49.7482376,9.9590008
7116994229,49.748283,9.9589909
7116994230,49.7482923,9.9590928
7129058342,49.7484693,9.9599365
7129058343,49.7484243,9.9599468
7129058344,49.748434,9.9600477
7129058345,49.748479,9.9600374
7372510640,49.7490841,9.9567431
7372510641,49.7490461,9.956825
7372510642,49.7490101,9.9567851
7372510643,49.7490481,9.9567032
7372510644,49.7493802,9.9575045
7372510645,49.7493945,9.9575629
7372510646,49.7493336,9.9575986
7372510647,49.7493193,9.9575401
7372510648,49.7494156,9.9576645
7372510649,49.7494323,9.9577223
7372510650,49.7493774,9.9577604
7372510651,49.7493607,9.9577026
8040857472,49.7483587,9.9589077
8640206012,49.7490019,9.9566403
8640206013,49.7489639,9.9567222
8640206014,49.7489279,9.9566823
8640206015,49.7489659,9.9566004
8640206016,49.7500803,9.9573378
8640239317,49.7500931,9.9573979
8640239318,49.750036,9.9574271
8640239319,49.7500232,9.957367
8640239320,49.7500557,9.957173
8640239321,49.7500661,9.9572334
8640239322,49.7500031,9.9572592
8640239323,49.7499928,9.9571988
8640239324,49.749423,9.9558448
8640239325,49.7494583,9.9558768
8640239326,49.7494279,9.9559572
8640239327,49.7493926,9.9559252
8640239328,49.749334,9.9557465
8640239329,49.7493676,9.9557811
8640239330,49.7493315,9.955865
8640239331,49.7492979,9.9558303
8640239332,49.7495382,9.959398
8640239333,49.7495034,9.9594297
8640239334,49.7494704,9.9593429
8640239335,49.7495052,9.9593111
8640239336,49.7494517,9.9594775
8640239337,49.7494178,9.9595128
8640239338,49.7493842,9.9594355
8640239339,49.7494182,9.9594002
8640239340,49.7480635,9.95671
8640239341,49.7480431,9.9568057
8640239342,49.748001,9.9567842
8640239343,49.7480215,9.9566885
8640239344,49.7479653,9.9566498
8640239345,49.7479448,9.9567455
8640239346,49.7479027,9.956724
8640239347,49.7479232,9.9566283
8640239348,49.7482983,9.9558055
8640239349,49.7482729,9.9558983
8640239350,49.7482321,9.9558716
8640239351,49.7482576,9.9557788
8640239352,49.7500013,9.9573729
8640239353,49.7500141,9.9574327
8640239354,49.7499479,9.9574668
8640239355,49.749935,9.957407
5189385776,49.7748994,9.9371796
5189385779,49.7748276,9.9372706
5189385780,49.7748076,9.9372386
5189385781,49.7748772,9.937141
4832644055,49.7835096,9.9451897
4832644056,49.7835694,9.9451533
4832659557,49.783518,9.9452333
4848546207,49.7835771,9.9451997
9187456543,49.7933052,9.9453644
9187456544,49.7932867,9.9454794
9187456545,49.7933064,9.945487
9187456546,49.7933249,9.945372
9187456547,49.7928137,9.9461137
9187456548,49.7929133,9.946178
9187456549,49.79292,9.9461529
9187456550,49.7928205,9.9460886
9823871650,49.7981515,9.9173899
9823871651,49.7981128,9.9173408
9823871652,49.79812,9.9172495
9823871653,49.7981624,9.9172524
1429720158,47.8236812,10.2228245
1584504196,47.8235609,10.2222276
1584504219,47.8243818,10.2220856
1584504276,47.8248808,10.2220286
1584504279,47.8248765,10.2222839
2403736982,47.8245171,10.2232316
4764580525,47.8243831,10.2233255
4764580599,47.8239603,10.2228668
4764580600,47.8243493,10.2234462
8636291198,47.8235807,10.222326
8636298121,47.8236686,10.2227619
1429720165,47.8258617,10.2226944
1429720167,47.8259062,10.2229893
1429720170,47.8262312,10.2230624
1584504292,47.8257963,10.222283
4764581324,47.8262631,10.22319
4764581325,47.8260813,10.2233563
4764581326,47.8260687,10.2235602
1429720161,47.824756,10.225485
1429720162,47.8245996,10.2238853
2403736993,47.8248822,10.2240683
2403789592,47.8245792,10.2236221
4764580617,47.8248063,10.2243863
4764580618,47.8247253,10.2248611
1429720163,47.8251136,10.2253389
1429720166,47.8255067,10.2248691
1429720168,47.8259198,10.2244697
1429720171,47.8262828,10.2242483
4764580619,47.8249323,10.2242281
4764580620,47.8251304,10.2237533
4764581321,47.8252313,10.224212
4764581322,47.8258526,10.224102
4764581323,47.8254834,10.2237909
4764581327,47.8262127,10.2239679
10782446998,47.7164134,10.284033
10782446999,47.7163813,10.2840179
10782447000,47.7163694,10.2840757
10782447001,47.7164016,10.2840921
10782447002,47.7155481,10.2842021
10782447003,47.7155159,10.284187
10782447004,47.7155041,10.2842448
10782468105,47.7155362,10.2842612
456352590,47.7156217,10.8214062
3249644097,47.7155058,10.8203476
3249644099,47.7155772,10.820282
3249644100,47.7155999,10.8217599
3249644101,47.7156578,10.8215996
3249644106,47.7157095,10.8203408
3249644112,47.7159133,10.8218369
3249644113,47.7159163,10.8204899
3249644122,47.7160547,10.820621
3249644124,47.7161125,10.8207182
3249644126,47.7161429,10.8211476
3249644128,47.716152,10.8208109
3249644129,47.7161642,10.8210391
3249644130,47.7161718,10.8209442
5212838244,47.715603,10.8214585
5212838245,47.7155197,10.8216908
5212838246,47.7155093,10.8204044
5212838248,47.7155682,10.8208868
8406296571,48.0054666,10.607569
8406296572,48.0054788,10.607691
8406296573,48.0054314,10.6077015
8406296574,48.0054193,10.6075795
8905008531,48.0402559,10.9163507
8905008532,48.0402331,10.9163698
8905008533,48.0402085,10.9163829
8905008534,48.0401757,10.9163969
8905008535,48.0401986,10.9164561
8905008536,48.0402246,10.9165145
8905008537,48.0402642,10.9164888
8905008539,48.0402586,10.9163961
8732205430,48.0772752,11.2458114
8732205431,48.0772756,11.2458809
8807813879,48.0772483,11.2458812
8807813880,48.0772479,11.2458582
8807813881,48.0772755,11.2458579
8807813882,48.0772753,11.2458343
8807813883,48.0772476,11.2458348
8807813884,48.0772474,11.2458117
8734845738,48.0768809,11.2480081
8735917175,48.0769339,11.2467432
8735917176,48.0769337,11.246664
8745623059,48.0777737,11.2469076
8807813866,48.077613,11.246269
8807813867,48.07763,11.2462505
8807813868,48.0776201,11.2462345
8807813869,48.077631,11.2462985
8807813870,48.0776455,11.246282
8807813871,48.0776376,11.2462676
8807813872,48.0776227,11.2462846
8807813875,48.0776027,11.2462538
8807813876,48.0777841,11.2469204
8807813877,48.0777953,11.2469027
8807813878,48.0777858,11.24689
8807813885,48.0770371,11.2469647
8807813886,48.0770222,11.2469655
8807813887,48.0770215,11.2469345
8807813888,48.0770365,11.2469338
8807813889,48.076817,11.2473392
8807813890,48.0768054,11.2473396
8807813891,48.0768049,11.2473107
8807813892,48.0768166,11.2473103
8807813893,48.0769014,11.2480334
8807813894,48.0768809,11.2480334
8807813895,48.0769014,11.2480081
8807813896,48.0769626,11.2466878
8807813897,48.0769339,11.2466883
8807813898,48.0769624,11.2466635
8807813899,48.0769616,11.246743
8807813900,48.0769338,11.2467148
8807813901,48.0769615,11.2467146
8000577822,47.8833943,11.469741
8000577823,47.8833636,11.4697169
8000577824,47.8833355,11.4697966
8000577825,47.8833663,11.4698207
8000577826,47.8836812,11.4699463
8000577827,47.8836333,11.4699085
8000577828,47.8836157,11.4699583
8000577829,47.8836636,11.469996
8000577830,47.8835874,11.4699356
8000577831,47.8835544,11.4700279
8000577832,47.8835829,11.4700505
7103272891,48.0204008,11.7203925
7103272892,48.0204642,11.7203871
7103272893,48.0204621,11.7203321
7103272894,48.0203989,11.7203369
7103272895,48.021473,11.7202339
7103272897,48.0214717,11.7201727
