id,lat,lon,state,station
1861321021,53.0850905,8.8927191,Bremen,waste disposal centres
4303074291,53.5806887,8.5945172,Bremen,waste disposal centres
4314578533,53.5807536,8.5954259,Bremen,waste disposal centres
4958679986,53.1023078,8.8925055,Bremen,waste disposal centres
4959792074,53.1009843,8.8913855,Bremen,waste disposal centres
5426504021,53.1072202,8.8544402,Bremen,waste disposal centres
5992736992,53.1146507,8.8332653,Bremen,waste disposal centres
6139176624,53.1146535,8.8333203,Bremen,waste disposal centres
7023387780,53.0591638,8.7373535,Bremen,waste disposal centres
7426604781,53.0408375,8.819917,Bremen,waste disposal centres
7750432823,53.0756476,8.9458148,Bremen,waste disposal centres
8757911240,53.0936935,8.7719862,Bremen,waste disposal centres
9365645007,53.1039251,8.7976763,Bremen,waste disposal centres
9365674324,53.1041271,8.795725,Bremen,waste disposal centres
9365674325,53.1041981,8.7947992,Bremen,waste disposal centres
9365674326,53.1041978,8.7947332,Bremen,waste disposal centres
9373238328,53.0952783,8.7723675,Bremen,waste disposal centres
9438000202,53.0856944,8.7890196,Bremen,waste disposal centres
9628848515,53.1000534,8.814797,Bremen,waste disposal centres
9629362193,53.0919007,8.7900449,Bremen,waste disposal centres
9629362194,53.0917187,8.7895909,Bremen,waste disposal centres
9629362195,53.0916257,8.7893864,Bremen,waste disposal centres
9629362196,53.0914131,8.7888848,Bremen,waste disposal centres
9629362197,53.091037,8.7882967,Bremen,waste disposal centres
9643539924,53.1005613,8.7826513,Bremen,waste disposal centres
9670523220,53.1047338,8.7843938,Bremen,waste disposal centres
9770326762,53.093658,8.7718005,Bremen,waste disposal centres
9854323292,53.1055626,8.8570143,Bremen,waste disposal centres
9854323293,53.1055417,8.857086,Bremen,waste disposal centres
11128585594,53.1069196,8.8659849,Bremen,waste disposal centres
9422762028,53.1780925,8.6244851,Bremen,waste disposal centres
9422762029,53.1780887,8.6245319,Bremen,waste disposal centres
9422762030,53.1779988,8.6245115,Bremen,waste disposal centres
9422762031,53.1780026,8.6244647,Bremen,waste disposal centres
9508094243,53.1786724,8.6205975,Bremen,waste disposal centres
9508094244,53.178718,8.6206015,Bremen,waste disposal centres
9508094245,53.17872,8.6205374,Bremen,waste disposal centres
9508094246,53.1786744,8.6205334,Bremen,waste disposal centres
9508094247,53.1788052,8.6202338,Bremen,waste disposal centres
9508094248,53.1787778,8.6202313,Bremen,waste disposal centres
9508094249,53.1787757,8.6202946,Bremen,waste disposal centres
9508094250,53.1788031,8.6202972,Bremen,waste disposal centres
9508094251,53.178819,8.6202023,Bremen,waste disposal centres
9508094252,53.1787787,8.6201988,Bremen,waste disposal centres
9508094253,53.1787803,8.6201465,Bremen,waste disposal centres
9508094254,53.1788206,8.62015,Bremen,waste disposal centres
9459068666,53.1675042,8.6315201,Bremen,waste disposal centres
9459068667,53.1675183,8.6315438,Bremen,waste disposal centres
9459068668,53.1675451,8.631499,Bremen,waste disposal centres
9459068669,53.167531,8.6314754,Bremen,waste disposal centres
9422762016,53.179146,8.6247692,Bremen,waste disposal centres
9422762017,53.1791618,8.6247228,Bremen,waste disposal centres
9422762018,53.1790952,8.6246599,Bremen,waste disposal centres
9422762019,53.1790795,8.6247064,Bremen,waste disposal centres
9422762020,53.1787936,8.6246873,Bremen,waste disposal centres
9422762021,53.1788063,8.6246366,Bremen,waste disposal centres
9422762022,53.1787484,8.6245961,Bremen,waste disposal centres
9422762023,53.1787356,8.6246469,Bremen,waste disposal centres
9422762024,53.1784185,8.6245722,Bremen,waste disposal centres
9422762025,53.1783293,8.6245496,Bremen,waste disposal centres
9422762026,53.1783246,8.6246016,Bremen,waste disposal centres
9422762027,53.1784138,8.6246242,Bremen,waste disposal centres
9422762032,53.1790427,8.6251015,Bremen,waste disposal centres
9422762033,53.1790394,8.625138,Bremen,waste disposal centres
9422762034,53.1790718,8.625146,Bremen,waste disposal centres
9422762035,53.179075,8.6251095,Bremen,waste disposal centres
9422762036,53.1789932,8.6250928,Bremen,waste disposal centres
9422762037,53.17899,8.6251293,Bremen,waste disposal centres
9422762038,53.1790224,8.6251373,Bremen,waste disposal centres
9422762039,53.1790256,8.6251008,Bremen,waste disposal centres
9422762040,53.178904,8.6250659,Bremen,waste disposal centres
9422762041,53.1789008,8.6251024,Bremen,waste disposal centres
9422762042,53.1789332,8.6251104,Bremen,waste disposal centres
9422762043,53.1789364,8.6250739,Bremen,waste disposal centres
9422762044,53.1788558,8.6250532,Bremen,waste disposal centres
9422762045,53.1788526,8.6250897,Bremen,waste disposal centres
9422762046,53.1788849,8.6250977,Bremen,waste disposal centres
9422762047,53.1788882,8.6250612,Bremen,waste disposal centres
9422762048,53.1787678,8.6250297,Bremen,waste disposal centres
9422762049,53.1787645,8.6250662,Bremen,waste disposal centres
9422762050,53.1787969,8.6250742,Bremen,waste disposal centres
9422762051,53.1788002,8.6250377,Bremen,waste disposal centres
9422762052,53.1787184,8.625021,Bremen,waste disposal centres
9422762053,53.1787151,8.6250575,Bremen,waste disposal centres
9422762054,53.1787475,8.6250655,Bremen,waste disposal centres
9422762055,53.1787507,8.625029,Bremen,waste disposal centres
9422762070,53.17865,8.6271507,Bremen,waste disposal centres
9422762071,53.1787561,8.6272408,Bremen,waste disposal centres
9422762072,53.1787712,8.6271932,Bremen,waste disposal centres
9422762073,53.1786675,8.6270983,Bremen,waste disposal centres
9422762074,53.1785974,8.6264701,Bremen,waste disposal centres
9422762075,53.1786042,8.6266165,Bremen,waste disposal centres
9422762076,53.178649,8.6266105,Bremen,waste disposal centres
9422762077,53.1786426,8.6264647,Bremen,waste disposal centres
9422762078,53.1785918,8.6257861,Bremen,waste disposal centres
9422762079,53.1785853,8.6258716,Bremen,waste disposal centres
9422762080,53.178645,8.6258829,Bremen,waste disposal centres
9422762081,53.1786507,8.6257961,Bremen,waste disposal centres
9646656842,53.1140287,8.7549129,Bremen,waste disposal centres
9646656843,53.1140035,8.7548661,Bremen,waste disposal centres
9646656844,53.11408,8.7547518,Bremen,waste disposal centres
9646656845,53.1141052,8.7547986,Bremen,waste disposal centres
9833634557,53.1000549,8.7601498,Bremen,waste disposal centres
9833634558,53.1000142,8.7600799,Bremen,waste disposal centres
9833634559,53.1000233,8.7600653,Bremen,waste disposal centres
9833634560,53.1000639,8.7601352,Bremen,waste disposal centres
9422762012,53.1797116,8.6243863,Bremen,waste disposal centres
9422762013,53.1797248,8.6242868,Bremen,waste disposal centres
9422762014,53.1796936,8.6242753,Bremen,waste disposal centres
9422762015,53.1796804,8.6243748,Bremen,waste disposal centres
9440610717,53.1798705,8.6243813,Bremen,waste disposal centres
9508113419,53.1799195,8.6243958,Bremen,waste disposal centres
9422762008,53.1796429,8.6246794,Bremen,waste disposal centres
9422762009,53.1796297,8.6247812,Bremen,waste disposal centres
9422762010,53.1796609,8.6247925,Bremen,waste disposal centres
9422762011,53.179674,8.6246906,Bremen,waste disposal centres
9508113417,53.1798516,8.6245383,Bremen,waste disposal centres
9508113418,53.1799011,8.6245556,Bremen,waste disposal centres
206152519,53.0566721,8.9085563,Bremen,waste disposal centres
206152520,53.0574235,8.9085186,Bremen,waste disposal centres
206152521,53.0574191,8.908274,Bremen,waste disposal centres
206152522,53.057571,8.9082664,Bremen,waste disposal centres
206152523,53.0575799,8.9087554,Bremen,waste disposal centres
206152524,53.0566766,8.9088006,Bremen,waste disposal centres
4856295018,53.0647323,8.9533693,Bremen,waste disposal centres
4856295019,53.0646824,8.9533704,Bremen,waste disposal centres
4856295521,53.0647314,8.953444,Bremen,waste disposal centres
4856320077,53.0646839,8.9534452,Bremen,waste disposal centres
3225709599,53.1052244,8.8658188,Bremen,waste disposal centres
3225709600,53.1052222,8.8657321,Bremen,waste disposal centres
9621592233,53.1059917,8.8642028,Bremen,waste disposal centres
9621592234,53.1058944,8.8642048,Bremen,waste disposal centres
9621592235,53.1058939,8.8641394,Bremen,waste disposal centres
9621592236,53.1059912,8.8641373,Bremen,waste disposal centres
11128597312,53.1051025,8.865733,Bremen,waste disposal centres
11128597313,53.1051041,8.8658206,Bremen,waste disposal centres
6178862309,53.100676,8.8934705,Bremen,waste disposal centres
6178862310,53.1006974,8.8934909,Bremen,waste disposal centres
6178862311,53.1006718,8.8935595,Bremen,waste disposal centres
6178862312,53.1006522,8.8935373,Bremen,waste disposal centres
6178862313,53.1014315,8.8934175,Bremen,waste disposal centres
6178862315,53.1014256,8.8934613,Bremen,waste disposal centres
6206120988,53.1013993,8.8934055,Bremen,waste disposal centres
6206120990,53.1013888,8.8934837,Bremen,waste disposal centres
6206120991,53.101421,8.8934957,Bremen,waste disposal centres
