id,lat,lon,state,station
740873063,50.4451613,7.5940705,Rhineland-Palatinate,waste disposal centres
1327318783,49.4103606,8.3417237,Rhineland-Palatinate,waste disposal centres
1697580485,50.0036887,8.2719309,Rhineland-Palatinate,waste disposal centres
1697824453,49.7046743,8.3320485,Rhineland-Palatinate,waste disposal centres
1711824433,50.1664326,6.8573165,Rhineland-Palatinate,waste disposal centres
1813683779,49.8388321,7.8880328,Rhineland-Palatinate,waste disposal centres
1815928086,49.8384684,7.8901956,Rhineland-Palatinate,waste disposal centres
1908171904,49.9629543,7.7196685,Rhineland-Palatinate,waste disposal centres
1974790051,50.0042263,8.2420517,Rhineland-Palatinate,waste disposal centres
2146837560,50.0044055,8.2414615,Rhineland-Palatinate,waste disposal centres
2146856721,50.0062523,8.239859,Rhineland-Palatinate,waste disposal centres
2147777601,50.0051033,8.2401322,Rhineland-Palatinate,waste disposal centres
2149375565,50.0028961,8.2590965,Rhineland-Palatinate,waste disposal centres
2290912784,50.5514109,7.2167035,Rhineland-Palatinate,waste disposal centres
2449089574,49.8029393,6.8923091,Rhineland-Palatinate,waste disposal centres
2449089634,49.8049417,6.8900659,Rhineland-Palatinate,waste disposal centres
2560439564,50.2170102,6.6045467,Rhineland-Palatinate,waste disposal centres
2598454247,50.3766655,7.2840922,Rhineland-Palatinate,waste disposal centres
2806156708,50.1061142,7.5682412,Rhineland-Palatinate,waste disposal centres
2839412203,49.9599305,7.59562,Rhineland-Palatinate,waste disposal centres
3124346170,49.828249,7.8495609,Rhineland-Palatinate,waste disposal centres
3124374128,50.5982218,7.2188287,Rhineland-Palatinate,waste disposal centres
3158159563,50.5176916,7.0205052,Rhineland-Palatinate,waste disposal centres
3262302615,49.8411968,8.0134928,Rhineland-Palatinate,waste disposal centres
3321166189,50.0060252,8.2399533,Rhineland-Palatinate,waste disposal centres
3473722480,49.6015068,6.5535139,Rhineland-Palatinate,waste disposal centres
3476617591,49.8516468,6.8927957,Rhineland-Palatinate,waste disposal centres
3556929954,50.0993475,6.8356164,Rhineland-Palatinate,waste disposal centres
3847866674,49.7502407,7.2678846,Rhineland-Palatinate,waste disposal centres
3847866678,49.7508234,7.2683457,Rhineland-Palatinate,waste disposal centres
4144595693,49.3982407,7.5736401,Rhineland-Palatinate,waste disposal centres
4144596091,49.3978957,7.5746828,Rhineland-Palatinate,waste disposal centres
4144746203,49.4127703,7.5659058,Rhineland-Palatinate,waste disposal centres
4161997208,49.9996485,8.2568102,Rhineland-Palatinate,waste disposal centres
4195441394,50.3894561,6.8294638,Rhineland-Palatinate,waste disposal centres
4212340991,49.4426757,7.6080666,Rhineland-Palatinate,waste disposal centres
4255175618,50.5656276,7.424679,Rhineland-Palatinate,waste disposal centres
4400913875,50.2572166,6.9711364,Rhineland-Palatinate,waste disposal centres
4555595899,49.7471831,6.6847504,Rhineland-Palatinate,waste disposal centres
4621310229,50.339995,7.5668883,Rhineland-Palatinate,waste disposal centres
4736077286,50.5583165,7.5422552,Rhineland-Palatinate,waste disposal centres
4774096231,50.3087453,7.5985277,Rhineland-Palatinate,waste disposal centres
4864761354,50.1019546,7.7241974,Rhineland-Palatinate,waste disposal centres
4916368378,49.7256297,6.6320333,Rhineland-Palatinate,waste disposal centres
4916380877,49.7260205,6.6338313,Rhineland-Palatinate,waste disposal centres
4918389285,49.725426,6.6327715,Rhineland-Palatinate,waste disposal centres
4918389286,49.7256004,6.6331104,Rhineland-Palatinate,waste disposal centres
4918389287,49.7257414,6.633399,Rhineland-Palatinate,waste disposal centres
5021353300,49.9585721,7.10424,Rhineland-Palatinate,waste disposal centres
5127173901,50.553318,6.9385565,Rhineland-Palatinate,waste disposal centres
5711310054,50.3427967,6.9540556,Rhineland-Palatinate,waste disposal centres
5720413249,50.3403063,7.5705296,Rhineland-Palatinate,waste disposal centres
5732694217,50.4161665,7.4792942,Rhineland-Palatinate,waste disposal centres
5779395466,50.5758744,7.2512367,Rhineland-Palatinate,waste disposal centres
6306328373,50.4619768,7.2245757,Rhineland-Palatinate,waste disposal centres
6306328374,50.4619332,7.2245707,Rhineland-Palatinate,waste disposal centres
6342879701,49.9941528,8.2851498,Rhineland-Palatinate,waste disposal centres
6342879702,49.9939984,8.285384,Rhineland-Palatinate,waste disposal centres
6342879704,49.9944635,8.2846763,Rhineland-Palatinate,waste disposal centres
6342879705,49.9947111,8.2842952,Rhineland-Palatinate,waste disposal centres
6342879707,49.9950767,8.2838099,Rhineland-Palatinate,waste disposal centres
6373947655,49.8978303,8.0241717,Rhineland-Palatinate,waste disposal centres
6374043393,50.1026049,7.736451,Rhineland-Palatinate,waste disposal centres
6416265934,49.7472465,6.6877951,Rhineland-Palatinate,waste disposal centres
6455301941,50.0055912,8.2378217,Rhineland-Palatinate,waste disposal centres
6455301942,50.0050685,8.2376597,Rhineland-Palatinate,waste disposal centres
6875850087,50.4306961,7.8262491,Rhineland-Palatinate,waste disposal centres
6935417755,49.985101,7.121514,Rhineland-Palatinate,waste disposal centres
7142741967,49.524622,8.1531932,Rhineland-Palatinate,waste disposal centres
7328854589,49.995183,8.249312,Rhineland-Palatinate,waste disposal centres
7328854590,49.995166,8.2493056,Rhineland-Palatinate,waste disposal centres
7328854613,49.9950101,8.2479905,Rhineland-Palatinate,waste disposal centres
7328854614,49.9950084,8.2480133,Rhineland-Palatinate,waste disposal centres
7328854629,49.9964227,8.248455,Rhineland-Palatinate,waste disposal centres
7328854630,49.9964073,8.2484512,Rhineland-Palatinate,waste disposal centres
7328854631,49.9964106,8.2484096,Rhineland-Palatinate,waste disposal centres
7328854632,49.9948502,8.2470426,Rhineland-Palatinate,waste disposal centres
7328854633,49.9948648,8.2470464,Rhineland-Palatinate,waste disposal centres
7332204315,49.9997949,8.2366263,Rhineland-Palatinate,waste disposal centres
7332204316,49.9997987,8.2366652,Rhineland-Palatinate,waste disposal centres
7332204317,49.9997664,8.2363695,Rhineland-Palatinate,waste disposal centres
7332204318,49.9997703,8.2364084,Rhineland-Palatinate,waste disposal centres
7389583542,49.5204546,8.392968,Rhineland-Palatinate,waste disposal centres
7389583543,49.5196989,8.393434,Rhineland-Palatinate,waste disposal centres
7389583638,49.519503,8.3942105,Rhineland-Palatinate,waste disposal centres
7622278950,49.9836217,7.1113376,Rhineland-Palatinate,waste disposal centres
7716050483,50.04358,7.125945,Rhineland-Palatinate,waste disposal centres
7816092217,49.9824906,6.8909511,Rhineland-Palatinate,waste disposal centres
7823029598,49.619318,6.5434945,Rhineland-Palatinate,waste disposal centres
7823058782,49.6213388,6.5454561,Rhineland-Palatinate,waste disposal centres
7865559421,50.1694242,6.8705746,Rhineland-Palatinate,waste disposal centres
7932077142,49.9553673,7.0082248,Rhineland-Palatinate,waste disposal centres
7978331889,50.3332719,7.7018912,Rhineland-Palatinate,waste disposal centres
8040399990,50.3322599,7.5529678,Rhineland-Palatinate,waste disposal centres
8096843710,49.1651782,7.7538445,Rhineland-Palatinate,waste disposal centres
8264618736,49.7844195,7.6923273,Rhineland-Palatinate,waste disposal centres
8460749331,49.9243303,7.826052,Rhineland-Palatinate,waste disposal centres
8725297827,49.9931395,8.2515509,Rhineland-Palatinate,waste disposal centres
8725297828,49.9931241,8.2515464,Rhineland-Palatinate,waste disposal centres
8725297829,49.9939229,8.2517735,Rhineland-Palatinate,waste disposal centres
8725297830,49.9939078,8.2517674,Rhineland-Palatinate,waste disposal centres
8725297831,49.9927931,8.2514478,Rhineland-Palatinate,waste disposal centres
8725297832,49.9927765,8.2514452,Rhineland-Palatinate,waste disposal centres
8778677607,49.8653924,6.9415187,Rhineland-Palatinate,waste disposal centres
8837641365,49.7434406,6.5038958,Rhineland-Palatinate,waste disposal centres
8863802449,49.9376404,7.0491993,Rhineland-Palatinate,waste disposal centres
8868059493,49.9629214,8.0207641,Rhineland-Palatinate,waste disposal centres
8946718265,49.947424,7.7881311,Rhineland-Palatinate,waste disposal centres
8964396689,49.2575301,7.3792613,Rhineland-Palatinate,waste disposal centres
8980170765,49.7834363,6.6853391,Rhineland-Palatinate,waste disposal centres
9180376987,50.0530453,7.1128026,Rhineland-Palatinate,waste disposal centres
9211965520,50.5856503,7.2351361,Rhineland-Palatinate,waste disposal centres
9326906150,49.7274684,8.0311239,Rhineland-Palatinate,waste disposal centres
9404813281,49.9557958,6.5229865,Rhineland-Palatinate,waste disposal centres
9450555395,49.4546821,7.7729804,Rhineland-Palatinate,waste disposal centres
9476715408,50.7883765,7.8573067,Rhineland-Palatinate,waste disposal centres
9476715409,50.7876016,7.8573677,Rhineland-Palatinate,waste disposal centres
9502184798,49.904458,6.9729709,Rhineland-Palatinate,waste disposal centres
9562681711,49.945865,7.7244816,Rhineland-Palatinate,waste disposal centres
9697370251,50.5686092,7.0351579,Rhineland-Palatinate,waste disposal centres
9702633858,49.966316,8.2875558,Rhineland-Palatinate,waste disposal centres
9702633859,49.9668181,8.2874344,Rhineland-Palatinate,waste disposal centres
9707775592,49.9606123,8.2764382,Rhineland-Palatinate,waste disposal centres
9876912758,49.841196,6.8510444,Rhineland-Palatinate,waste disposal centres
9890448896,50.2885015,6.917944,Rhineland-Palatinate,waste disposal centres
9962790814,49.8046468,7.2669506,Rhineland-Palatinate,waste disposal centres
9967743978,49.7573054,7.9823828,Rhineland-Palatinate,waste disposal centres
10018980390,49.9256005,8.3201264,Rhineland-Palatinate,waste disposal centres
10018980391,49.9256122,8.3201118,Rhineland-Palatinate,waste disposal centres
10018980392,49.9255859,8.3201416,Rhineland-Palatinate,waste disposal centres
10051971905,50.5854889,7.2359213,Rhineland-Palatinate,waste disposal centres
10920143895,49.6484831,6.8115395,Rhineland-Palatinate,waste disposal centres
10958514114,50.2661395,7.8251762,Rhineland-Palatinate,waste disposal centres
10958514115,50.2661318,7.8252166,Rhineland-Palatinate,waste disposal centres
10963321106,50.32892,7.6091594,Rhineland-Palatinate,waste disposal centres
10969199810,49.7940405,6.8197639,Rhineland-Palatinate,waste disposal centres
11115919238,49.6346111,8.3751591,Rhineland-Palatinate,waste disposal centres
11012252774,49.0498415,8.2521211,Rhineland-Palatinate,waste disposal centres
11012252775,49.0498362,8.2521987,Rhineland-Palatinate,waste disposal centres
11012252776,49.0497702,8.2521883,Rhineland-Palatinate,waste disposal centres
11012252777,49.0497755,8.2521108,Rhineland-Palatinate,waste disposal centres
11012252785,49.0490874,8.2530828,Rhineland-Palatinate,waste disposal centres
11012252786,49.0490842,8.253123,Rhineland-Palatinate,waste disposal centres
11012252787,49.0490252,8.2531134,Rhineland-Palatinate,waste disposal centres
11012252788,49.0490284,8.2530744,Rhineland-Palatinate,waste disposal centres
11012269827,49.0500508,8.2533315,Rhineland-Palatinate,waste disposal centres
11012269828,49.0500432,8.2534356,Rhineland-Palatinate,waste disposal centres
11012269829,49.0500207,8.2534318,Rhineland-Palatinate,waste disposal centres
11012269830,49.0500283,8.2533277,Rhineland-Palatinate,waste disposal centres
11012269869,49.0503747,8.252505,Rhineland-Palatinate,waste disposal centres
11012269872,49.0503718,8.2525393,Rhineland-Palatinate,waste disposal centres
