id,lat,lon,state,station
270411706,47.4496069,10.2691149,Bavaria,waste disposal centres
271311098,48.9592937,10.9042676,Bavaria,waste disposal centres
293787627,49.7797499,10.2466262,Bavaria,waste disposal centres
293787639,49.7792732,10.2469384,Bavaria,waste disposal centres
293787644,49.7791809,10.247773,Bavaria,waste disposal centres
296160311,48.5545936,11.5885775,Bavaria,waste disposal centres
296160317,48.4644676,11.5878254,Bavaria,waste disposal centres
304825754,48.6816453,11.5015689,Bavaria,waste disposal centres
602119517,49.7508049,11.0594239,Bavaria,waste disposal centres
602121908,49.750486,11.0592898,Bavaria,waste disposal centres
602520873,49.5733842,10.8652647,Bavaria,waste disposal centres
625919049,48.1846747,11.2447197,Bavaria,waste disposal centres
681689647,50.10506,11.41345,Bavaria,waste disposal centres
687051510,47.5914493,10.7715637,Bavaria,waste disposal centres
707515208,47.7295162,10.3193071,Bavaria,waste disposal centres
738726660,49.2278954,11.1980479,Bavaria,waste disposal centres
747044276,49.3573634,11.2018502,Bavaria,waste disposal centres
747044419,49.3565107,11.2017154,Bavaria,waste disposal centres
868509201,49.9061102,10.8891026,Bavaria,waste disposal centres
868509230,49.9033678,10.8888941,Bavaria,waste disposal centres
868509266,49.9066424,10.8909041,Bavaria,waste disposal centres
868509271,49.9078364,10.888594,Bavaria,waste disposal centres
868509301,49.90554,10.8914014,Bavaria,waste disposal centres
868509437,49.9077041,10.8891268,Bavaria,waste disposal centres
868509463,49.9059515,10.8916952,Bavaria,waste disposal centres
868922082,49.906473,10.8874264,Bavaria,waste disposal centres
868922496,49.9048396,10.8882874,Bavaria,waste disposal centres
868922539,49.9059472,10.8906227,Bavaria,waste disposal centres
868922550,49.9045435,10.8909312,Bavaria,waste disposal centres
868922817,49.9046076,10.8874358,Bavaria,waste disposal centres
868922864,49.9060323,10.8872598,Bavaria,waste disposal centres
946004095,50.3118702,9.7974841,Bavaria,waste disposal centres
1083647632,49.0123866,12.0981896,Bavaria,waste disposal centres
1233720333,47.9116798,11.6742398,Bavaria,waste disposal centres
1238665918,49.4517903,11.0905904,Bavaria,waste disposal centres
1243446361,48.9961347,12.0792669,Bavaria,waste disposal centres
1260280983,49.1604469,11.2611893,Bavaria,waste disposal centres
1260875885,49.4874405,11.1256486,Bavaria,waste disposal centres
1274390685,49.907362,10.8896349,Bavaria,waste disposal centres
1274390690,49.9068058,10.8881316,Bavaria,waste disposal centres
1274390761,49.9045765,10.8895699,Bavaria,waste disposal centres
1274390765,49.9067318,10.8896912,Bavaria,waste disposal centres
1451580166,50.4047635,11.7747751,Bavaria,waste disposal centres
1451580168,50.4049842,11.7743847,Bavaria,waste disposal centres
1589215186,49.3672305,11.264758,Bavaria,waste disposal centres
1722006322,49.9052211,10.8900992,Bavaria,waste disposal centres
1936809536,49.3562744,11.2023753,Bavaria,waste disposal centres
1990963084,49.3999915,11.1299311,Bavaria,waste disposal centres
2008351610,49.2089394,11.1878643,Bavaria,waste disposal centres
2187074737,49.0061165,12.1119555,Bavaria,waste disposal centres
2187074740,49.0065995,12.1127346,Bavaria,waste disposal centres
2187074741,49.0068436,12.1118643,Bavaria,waste disposal centres
2203566557,48.1086578,11.7297138,Bavaria,waste disposal centres
2297965965,48.4628552,10.2695926,Bavaria,waste disposal centres
2348095905,50.134077,9.8194181,Bavaria,waste disposal centres
2377189359,48.2648422,10.8959603,Bavaria,waste disposal centres
2447549137,48.7738019,11.5812068,Bavaria,waste disposal centres
2464513219,48.7730345,11.6186724,Bavaria,waste disposal centres
2469293696,48.7876494,11.6155796,Bavaria,waste disposal centres
2522771005,49.5736305,11.029133,Bavaria,waste disposal centres
