id,lat,lon,state,station
1147212833,53.5603086,9.9084768,Hamburg,waste disposal centres
1469337966,53.6192368,10.079661,Hamburg,waste disposal centres
1802783484,53.4519926,9.9718074,Hamburg,waste disposal centres
2588294388,53.4842535,10.1561994,Hamburg,waste disposal centres
3160125148,53.5771853,10.0532226,Hamburg,waste disposal centres
3161366522,53.5768872,10.0532755,Hamburg,waste disposal centres
3184796955,53.6400586,10.150845,Hamburg,waste disposal centres
3670669783,53.5482152,9.9441987,Hamburg,waste disposal centres
3695125226,53.5984632,10.0172181,Hamburg,waste disposal centres
3695133427,53.5983404,10.0165604,Hamburg,waste disposal centres
3695137426,53.598556,10.0182192,Hamburg,waste disposal centres
3695223275,53.5955202,10.0202907,Hamburg,waste disposal centres
3695223277,53.5956373,10.0187083,Hamburg,waste disposal centres
3695223278,53.5957812,10.0158539,Hamburg,waste disposal centres
3695223283,53.5943692,10.0176795,Hamburg,waste disposal centres
3695249163,53.5928828,10.0223267,Hamburg,waste disposal centres
3695249368,53.5959989,10.0170069,Hamburg,waste disposal centres
3695249448,53.5946916,10.0165357,Hamburg,waste disposal centres
3695249560,53.5960986,10.0148159,Hamburg,waste disposal centres
3695249759,53.5957025,10.0147383,Hamburg,waste disposal centres
3695249760,53.595037,10.0156243,Hamburg,waste disposal centres
3695249762,53.5937501,10.0187479,Hamburg,waste disposal centres
3695249840,53.5935111,10.020117,Hamburg,waste disposal centres
3695250151,53.59331,10.0208355,Hamburg,waste disposal centres
3712076325,53.5961073,10.0307772,Hamburg,waste disposal centres
3712076425,53.5961072,10.0307636,Hamburg,waste disposal centres
3792483995,53.5980529,10.0512358,Hamburg,waste disposal centres
4139899633,53.4905603,10.0828361,Hamburg,waste disposal centres
4170535025,53.5933765,10.0230395,Hamburg,waste disposal centres
4170535030,53.594272,10.0236809,Hamburg,waste disposal centres
4358681631,53.6509529,10.1452586,Hamburg,waste disposal centres
4358681632,53.652708,10.1457226,Hamburg,waste disposal centres
4369805389,53.5147475,10.1383173,Hamburg,waste disposal centres
4513816950,53.5895356,9.9765245,Hamburg,waste disposal centres
4852351175,53.5997771,9.932384,Hamburg,waste disposal centres
5082570401,53.5761462,9.9790682,Hamburg,waste disposal centres
5082570402,53.5762753,9.9796328,Hamburg,waste disposal centres
5169401699,53.546905,10.0567478,Hamburg,waste disposal centres
5177770851,53.6093131,10.0363853,Hamburg,waste disposal centres
5200251430,53.648685,10.1632869,Hamburg,waste disposal centres
5200252623,53.6486059,10.1636477,Hamburg,waste disposal centres
5200252630,53.6486846,10.1636544,Hamburg,waste disposal centres
5200252631,53.648681,10.1637007,Hamburg,waste disposal centres
5377793522,53.6025382,10.0064228,Hamburg,waste disposal centres
5713785724,53.597862,10.0149188,Hamburg,waste disposal centres
5713809721,53.598198,10.0156644,Hamburg,waste disposal centres
5816489800,53.4773071,9.8732874,Hamburg,waste disposal centres
5832545938,53.6615175,10.1097374,Hamburg,waste disposal centres
5964399448,53.5145442,9.9851453,Hamburg,waste disposal centres
5984012075,53.6280046,10.0312877,Hamburg,waste disposal centres
6201342091,53.5951668,10.0256096,Hamburg,waste disposal centres
6228564494,53.5958498,9.9568181,Hamburg,waste disposal centres
6343320366,53.4902689,10.1798658,Hamburg,waste disposal centres
6343320367,53.490299,10.1798002,Hamburg,waste disposal centres
6343399472,53.4894269,10.1801451,Hamburg,waste disposal centres
6343399473,53.4894092,10.1801458,Hamburg,waste disposal centres
6343399474,53.4894095,10.1801708,Hamburg,waste disposal centres
6343399475,53.489388,10.1801459,Hamburg,waste disposal centres
6343399476,53.4893876,10.1801705,Hamburg,waste disposal centres
6343399484,53.48937,10.180171,Hamburg,waste disposal centres
6343399685,53.4893405,10.1801444,Hamburg,waste disposal centres
6343399686,53.4893693,10.180145,Hamburg,waste disposal centres
6343399687,53.4893408,10.18017,Hamburg,waste disposal centres
6361122979,53.4901504,10.1791848,Hamburg,waste disposal centres
6361122980,53.4901461,10.1792453,Hamburg,waste disposal centres
6361122981,53.4901393,10.1793087,Hamburg,waste disposal centres
6402605992,53.483391,10.1728664,Hamburg,waste disposal centres
6402605993,53.4836117,10.1722656,Hamburg,waste disposal centres
6402605994,53.4836362,10.1722314,Hamburg,waste disposal centres
6402605995,53.4836978,10.1722212,Hamburg,waste disposal centres
6615156801,53.5888886,9.979924,Hamburg,waste disposal centres
6655902138,53.5893544,9.9798305,Hamburg,waste disposal centres
6655902139,53.5892024,9.9778183,Hamburg,waste disposal centres
6720464851,53.6390249,10.079996,Hamburg,waste disposal centres
6720464852,53.6389974,10.0801597,Hamburg,waste disposal centres
6763196697,53.5900664,9.9313946,Hamburg,waste disposal centres
6775406511,53.4775811,9.8746892,Hamburg,waste disposal centres
7060247457,53.5777882,10.0746144,Hamburg,waste disposal centres
7231185206,53.4888112,10.1971765,Hamburg,waste disposal centres
7231185207,53.488812,10.197118,Hamburg,waste disposal centres
7326236039,53.4880147,10.1575665,Hamburg,waste disposal centres
7417412385,53.5992527,10.023816,Hamburg,waste disposal centres
7518661232,53.6489939,10.1626646,Hamburg,waste disposal centres
7818054412,53.6079751,10.0744448,Hamburg,waste disposal centres
7818054413,53.60797,10.0780998,Hamburg,waste disposal centres
7818054414,53.6078957,10.0775778,Hamburg,waste disposal centres
7818054415,53.6078191,10.0768548,Hamburg,waste disposal centres
7818054416,53.6078748,10.0754096,Hamburg,waste disposal centres
7818054417,53.607801,10.0761764,Hamburg,waste disposal centres
7818054419,53.6080016,10.0727554,Hamburg,waste disposal centres
7818054420,53.6085824,10.0744948,Hamburg,waste disposal centres
7818054421,53.6085629,10.0753963,Hamburg,waste disposal centres
7818054422,53.6085294,10.0762805,Hamburg,waste disposal centres
7818054423,53.6084872,10.0769479,Hamburg,waste disposal centres
7818054424,53.6084143,10.0777453,Hamburg,waste disposal centres
7818054425,53.6083391,10.0785677,Hamburg,waste disposal centres
7818054426,53.6082917,10.0791092,Hamburg,waste disposal centres
7818054427,53.6082263,10.0796843,Hamburg,waste disposal centres
7818054428,53.6078451,10.0797602,Hamburg,waste disposal centres
7818054429,53.6076641,10.0793189,Hamburg,waste disposal centres
7818054430,53.6074979,10.0785833,Hamburg,waste disposal centres
7818054431,53.6077778,10.0779292,Hamburg,waste disposal centres
7818054432,53.6076989,10.0772508,Hamburg,waste disposal centres
7818054433,53.6076539,10.0765958,Hamburg,waste disposal centres
7818054434,53.6070057,10.0777429,Hamburg,waste disposal centres
7818054435,53.6067397,10.0771232,Hamburg,waste disposal centres
7818054436,53.6065127,10.0764784,Hamburg,waste disposal centres
7869946690,53.6093894,10.0701165,Hamburg,waste disposal centres
7938184785,53.6387721,10.0209377,Hamburg,waste disposal centres
7938184786,53.6385889,10.0214119,Hamburg,waste disposal centres
7938184787,53.6384426,10.0219655,Hamburg,waste disposal centres
7938184788,53.6383433,10.0224311,Hamburg,waste disposal centres
8071646239,53.4835899,10.2038319,Hamburg,waste disposal centres
8071646240,53.4836314,10.2037184,Hamburg,waste disposal centres
8071646241,53.4836222,10.203748,Hamburg,waste disposal centres
8071646242,53.4835995,10.2038072,Hamburg,waste disposal centres
8418602281,53.6052151,10.0299973,Hamburg,waste disposal centres
8418602282,53.6052261,10.0300187,Hamburg,waste disposal centres
8418602283,53.6052376,10.030041,Hamburg,waste disposal centres
8418602284,53.6052487,10.0300627,Hamburg,waste disposal centres
8418602293,53.6038152,10.0306087,Hamburg,waste disposal centres
8418602294,53.603829,10.0305969,Hamburg,waste disposal centres
8418602295,53.6038423,10.0305855,Hamburg,waste disposal centres
8418602296,53.6038576,10.0305724,Hamburg,waste disposal centres
8418602297,53.6044943,10.0301472,Hamburg,waste disposal centres
8418602298,53.6045018,10.0301765,Hamburg,waste disposal centres
8418602299,53.6045084,10.0302022,Hamburg,waste disposal centres
8418602300,53.6045155,10.0302297,Hamburg,waste disposal centres
8822570002,53.5533619,10.0972523,Hamburg,waste disposal centres
8822570003,53.5536546,10.0966647,Hamburg,waste disposal centres
8822570004,53.5538335,10.0961043,Hamburg,waste disposal centres
