id,lat,lon
10302303098,52.4557446,13.4325157
10302303099,52.4557326,13.4324184
10309435173,52.4561375,13.4294967
10309435174,52.4561533,13.4296494
10309435175,52.4561091,13.4296617
10309435176,52.4560933,13.429509
10309435184,52.4564587,13.4326759
10309435185,52.4563802,13.4326765
10309435186,52.45638,13.4326008
10309435187,52.4564585,13.4326002
10309454762,52.4563921,13.4340009
10309454763,52.4564146,13.434163
10309454764,52.4563747,13.4341778
10309454765,52.4563523,13.4340158
10309454771,52.4562712,13.4334914
10309454772,52.4563106,13.4334778
10309454773,52.4562914,13.4336488
10309454774,52.4563307,13.4336352
10309454795,52.4558496,13.4316584
10309454796,52.4558537,13.4317654
10309454797,52.4558056,13.4317703
10309454798,52.4558015,13.4316634
10309454815,52.4558171,13.4300171
10309454816,52.4559539,13.430851
10309454817,52.4558575,13.4309439
10309454818,52.4558319,13.4308724
10309454819,52.4559283,13.4307794
10309454820,52.4558289,13.4300552
10309454821,52.4557304,13.4301373
10309454822,52.4557053,13.4300562
10309454823,52.4558039,13.4299742
7699362786,52.4529316,13.440111
7699362787,52.4528866,13.4400382
7699362788,52.4528893,13.440115
7699362789,52.4529289,13.4400342
10309454711,52.4565835,13.4355989
10309454712,52.4566146,13.435627
10309454713,52.456568,13.4356409
10309454714,52.4566426,13.4356157
10309454715,52.4566531,13.4356855
10309454716,52.456579,13.4357153
10309454747,52.4559111,13.4355374
10309454748,52.4558095,13.4355717
10309454749,52.4558014,13.4355069
10309454750,52.4559029,13.4354726
3172018240,52.4563019,13.4416772
8235703394,52.457427,13.4423615
8986751828,52.4563687,13.4416545
8986751829,52.456351,13.4415199
8986751831,52.4562843,13.4415435
9839924929,52.4569684,13.446763
9839924930,52.4569805,13.4468664
9839924931,52.4570201,13.446854
9839924932,52.457008,13.4467506
10692657482,52.4574384,13.4424611
10692657483,52.457392,13.4424754
10692657484,52.4573806,13.4423758
11132375194,52.4641326,13.421797
11132375195,52.4641875,13.4222588
11132375196,52.4640511,13.4223024
11132375197,52.4639962,13.4218407
3427835924,52.4612843,13.4376476
3427835933,52.461292,13.437717
7593521650,52.4627382,13.4368957
7593521651,52.4626775,13.4368863
7593521652,52.4626831,13.4369368
7593521653,52.4627409,13.4369205
7593521654,52.4627353,13.4368693
10709927934,52.4613355,13.4377046
10709927950,52.4612971,13.4377634
10709927951,52.4612825,13.4376318
10709927952,52.461326,13.4376188
10709927953,52.4613406,13.4377503
7211649624,52.4453419,13.4598222
7211649625,52.4453948,13.4599372
7211649626,52.4454431,13.4598775
7214608375,52.445357,13.4597914
7214608376,52.4453957,13.4597549
10689558157,52.4541012,13.4509614
10689558158,52.4541339,13.4509091
10689558159,52.4541447,13.4509486
10689558160,52.4540948,13.4509379
10689580532,52.4541054,13.4509769
5761981430,52.4712493,13.464441
5761981431,52.4710878,13.4643439
5761981432,52.471063,13.4644544
5761981433,52.4712244,13.4645516
10312648690,52.4680666,13.4643774
10312648691,52.4680908,13.4644176
10312648692,52.4680428,13.464338
10312648693,52.4680723,13.46429
10312648694,52.4681203,13.4643697
5410930938,52.4767961,13.4221263
5410930939,52.4767411,13.4221503
5981526506,52.4748752,13.4228845
5983758322,52.4772422,13.428025
5983758325,52.4772841,13.4280199
5983758463,52.4772436,13.4280378
5983758464,52.477285,13.4280279
5983758466,52.4772408,13.4280121
5983758469,52.4772832,13.4280119
5983758470,52.4772313,13.4279263
5983758471,52.4772519,13.4281119
5983758472,52.4772929,13.4280996
5983758473,52.4772723,13.427914
8194917385,52.4779639,13.4268524
8194917386,52.4779587,13.4268095
8194931202,52.4779146,13.4268355
8194931203,52.4779133,13.4268246
8194931204,52.4779186,13.4268674
8194931205,52.4779054,13.4267605
8194931206,52.4778981,13.4267008
8194931207,52.4779087,13.4267876
8194931208,52.4779298,13.4267806
8194931209,52.4779149,13.426659
8194931210,52.4778938,13.426666
9288448757,52.4748169,13.4229014
9288448758,52.4748673,13.4228109
9288448759,52.474809,13.4228278
9431028608,52.4767332,13.4221012
9431028609,52.4767882,13.4220772
3184685330,52.4765074,13.4331862
3269114285,52.4767695,13.4330571
3269114286,52.4767786,13.4331324
3269114287,52.4768504,13.4330295
3269114289,52.4768596,13.433106
3269114306,52.4769823,13.4313704
3269114308,52.4769959,13.4314777
3269114313,52.4770232,13.4313565
3269114316,52.4770367,13.4314638
3269115383,52.4773325,13.4323011
3269115385,52.477346,13.4324083
3269115386,52.4773466,13.4322963
3269115390,52.4773733,13.4322872
3269115391,52.4773868,13.4323944
3269509874,52.4770269,13.4314672
3269509881,52.4771853,13.4311348
3269509882,52.4771989,13.4312421
3269509883,52.4772262,13.4311209
3269509884,52.4772397,13.4312282
4377759536,52.4767893,13.4297884
4377759543,52.4768204,13.429778
4377759544,52.4768296,13.4297749
4377759545,52.4768431,13.4298822
4377759559,52.4768874,13.4306423
4377759563,52.4769005,13.4307497
4377759574,52.4769297,13.4306284
4377759578,52.4769342,13.4307387
4377759583,52.4769431,13.4307357
4414030055,52.4777194,13.4290109
4414030056,52.4777294,13.4291003
4414030057,52.4777522,13.4290011
4414030058,52.4777622,13.4290904
4421199985,52.4770903,13.4332562
4421199986,52.4770981,13.4333232
4421200490,52.4771452,13.4332392
4421200491,52.4771529,13.4333062
4465338441,52.4777943,13.4331359
4465338442,52.4777999,13.4331842
4465338443,52.4778039,13.433218
4465338450,52.4778289,13.4331238
4465338452,52.4778355,13.4331215
4465338460,52.4778461,13.4332032
5499772936,52.4765134,13.4332337
5499772937,52.4765516,13.4332211
5499772938,52.4765455,13.4331732
5499773438,52.4768156,13.4331203
5499773439,52.4768281,13.4331163
5499773444,52.4768218,13.4331183
5499773445,52.4768127,13.4330431
5499773474,52.4768585,13.4330958
5501785303,52.4771823,13.430787
5501787267,52.4771948,13.4312102
5501787291,52.4771686,13.4306803
5501787292,52.4771279,13.4306941
5501787293,52.4771414,13.4308009
5501787614,52.4770046,13.4314747
5501787864,52.4773533,13.432294
5502165546,52.4768011,13.4334792
5502165547,52.4768374,13.4334661
5502165549,52.4768391,13.4334788
5502165550,52.4768028,13.4334919
5502165552,52.4768357,13.4334535
5502165553,52.4767994,13.4334666
5502165555,52.4767923,13.433414
5502165556,52.4768142,13.4335776
5502165605,52.4768286,13.4334009
5502165606,52.4768505,13.4335645
5812777989,52.4768028,13.4298957
5812777993,52.4768111,13.4297811
5812778035,52.4769222,13.4307426
5812778036,52.4769102,13.4307465
5812778041,52.4771317,13.4307238
5812778043,52.477016,13.4314709
5984092820,52.4770387,13.4297882
5984092823,52.4771621,13.4306825
5984092834,52.4770071,13.429687
5984092836,52.4770468,13.4297855
5984092837,52.4770333,13.4296782
5984092838,52.4770149,13.4296844
5984092839,52.476993,13.4296917
5984092840,52.4770065,13.429799
5985162548,52.4777591,13.4342598
5985162549,52.4777722,13.4342556
5985162551,52.4777459,13.434264
5985162553,52.477773,13.4341228
5985162554,52.4777308,13.4341362
5985162555,52.4777881,13.4342506
5985162559,52.4777894,13.4343787
5985162560,52.4777728,13.4343839
5985162561,52.4777563,13.4342962
5985162562,52.4777954,13.4342838
5985162563,52.477806,13.4343734
5985162564,52.4777439,13.4343929
7366000800,52.4770379,13.4348477
7366000803,52.4770107,13.4348568
7366000806,52.4769924,13.434863
7366431556,52.4778997,13.4339674
7366431557,52.4779211,13.4339603
7366431576,52.4779427,13.4339531
7366431577,52.4779547,13.434051
7366431578,52.4779117,13.4340653
7406268334,52.4777333,13.4343034
8007116743,52.4777341,13.4290065
11150495332,52.477727,13.4290086
7406137021,52.4783697,13.4335105
7406137026,52.4783642,13.4336399
7406137028,52.4783738,13.4335436
7406137029,52.478385,13.4336329
7406137030,52.4783549,13.433643
7406137031,52.4783397,13.4335206
9461377534,52.4795861,13.4314398
9461377535,52.4795951,13.4315086
9963043782,52.4796573,13.4314858
11034086589,52.4796481,13.4314194
2814220471,52.4718782,13.4385257
4421022044,52.4770433,13.4348885
6268131877,52.47724,13.4364501
6268131878,52.4771935,13.4364672
6268132091,52.4771755,13.4363185
6268132092,52.4772215,13.4363041
6916343251,52.4719104,13.4383975
6916343252,52.471923,13.4385123
6916343253,52.4718646,13.4384111
7366000805,52.4769975,13.4349039
6258606364,52.4775473,13.4434717
6258606365,52.4775357,13.4434531
6258606368,52.4775912,13.44336
6258606369,52.4776028,13.4433786
6346658135,52.4762393,13.4462801
9871001538,52.4761783,13.446244
9871001539,52.4762401,13.446248
9871001540,52.4761775,13.4462761
7406107879,52.4785354,13.4352312
7406136986,52.4785243,13.4351425
7406136987,52.4785212,13.4351179
7406136988,52.4785642,13.4351033
7406136989,52.4785784,13.4352167
7747551158,52.4781715,13.4358845
7747551159,52.4781825,13.4359767
7747551160,52.4781297,13.435898
7747551161,52.4781408,13.4359902
7747562798,52.4781613,13.4359836
7747566594,52.4782366,13.4362013
7747566595,52.4782455,13.4361982
7747566596,52.4782545,13.436195
7747566599,52.47831,13.4361755
7747566600,52.478182,13.4362205
7747566601,52.4781738,13.4361581
7747566602,52.4783018,13.4361131
8638868485,52.4810132,13.447951
8638868486,52.4809965,13.447985
8638868487,52.4810189,13.4479395
8638868488,52.4810504,13.4479811
6900647696,52.4876362,13.4359731
9088969789,52.4876484,13.4359382
9089005444,52.4876728,13.4360212
9089005445,52.4877174,13.4358895
9089005446,52.487678,13.4358534
3689438623,52.4902265,13.4418143
3689438624,52.4901757,13.4417482
3689450625,52.4902331,13.4416296
3689450626,52.4902839,13.4416957
4964680378,52.4868822,13.4443664
4964680381,52.486844,13.4443149
7596022903,52.4876529,13.4465004
7596022904,52.487612,13.4465708
7596022905,52.4875862,13.4465305
7596022906,52.487627,13.4464601
8409861047,52.4902385,13.4417896
8409861048,52.4902709,13.4417225
9392391394,52.4868855,13.4442831
9463724088,52.4869086,13.4443141
9463724089,52.4868617,13.4442511
9463724099,52.4868354,13.4443027
10314553576,52.4879633,13.4465292
10314553577,52.4879364,13.4465791
10314553578,52.4880048,13.4466784
10314553579,52.4880317,13.4466285
10314553581,52.4877775,13.4463379
10314553582,52.4877091,13.4462386
10314553583,52.487736,13.4461887
10314553584,52.4878044,13.446288
8409861037,52.4927231,13.4437487
8409861038,52.4926831,13.443827
8409861039,52.4927221,13.4438794
8409861040,52.4927616,13.4438004
8409861041,52.4918822,13.4427476
8409861042,52.4919246,13.4428052
8409861043,52.4919515,13.4427517
8409861044,52.4919092,13.4426941
5343766761,52.4810042,13.448075
6314623786,52.4781663,13.4491567
6314623787,52.4781159,13.4492549
6314623788,52.4780547,13.4491708
6314623789,52.4781051,13.4490725
7122702765,52.4798408,13.4500278
7122702766,52.4798201,13.4500685
7122702767,52.4798457,13.4501036
7122702768,52.4798664,13.4500629
8038209140,52.4807168,13.4503378
8038209143,52.4807473,13.4502774
8638868323,52.4798333,13.4500425
8638868341,52.4802688,13.450079
8638868342,52.4802603,13.450096
8638868343,52.4802314,13.4500571
8638868344,52.4802559,13.4500079
8638868345,52.4802849,13.4500468
8638868346,52.4802768,13.450063
8638868347,52.4802728,13.4500709
8638868407,52.4806372,13.4493454
8638868408,52.4806332,13.4493534
8638868409,52.4806411,13.4493375
8638868414,52.4806202,13.4492823
8638868415,52.4805957,13.4493315
8638868416,52.4806247,13.4493704
8638868417,52.4806492,13.4493212
8638868444,52.4809,13.4488845
8638868445,52.4808767,13.4488528
8638868446,52.4808549,13.448896
8638868447,52.4808782,13.4489277
8638868489,52.4809727,13.4480336
8672884481,52.4798371,13.4500351
8673360067,52.4806766,13.450137
8673360068,52.4807605,13.4502513
8673360069,52.4807001,13.4503709
8673360070,52.4806162,13.4502567
8674356194,52.4810879,13.4534207
8674356202,52.4813331,13.4537911
8674356206,52.4811039,13.4535856
8674356207,52.4810451,13.4535074
8674356208,52.4810937,13.4534091
8674356209,52.4811524,13.4534873
8674356210,52.4813673,13.4537767
8674356211,52.4813518,13.4538127
8674356212,52.4813028,13.4537562
8674356213,52.4813345,13.453682
8674356214,52.4813835,13.4537386
9310325054,52.4781537,13.4491811
10096379909,52.4806808,13.4501428
5759804799,52.4731536,13.466268
5759804800,52.4730747,13.4661247
5759804801,52.4730459,13.4661674
5759804802,52.4731248,13.4663107
5759804803,52.4738377,13.4646351
5759804804,52.4738371,13.464442
5759804805,52.4737983,13.4644423
5759804806,52.4737989,13.4646354
5759804807,52.4754104,13.464757
5759804808,52.4752932,13.4647406
5759804809,52.47529,13.4648041
5759804810,52.4754072,13.4648204
5759804811,52.4762433,13.4649195
5759804812,52.4761265,13.4648971
5759804813,52.476122,13.4649604
5759804814,52.4762389,13.4649827
5759804815,52.4769001,13.465746
5759804816,52.4767605,13.4657058
5759804817,52.4767538,13.4657686
5759804818,52.4768934,13.4658087
5759804819,52.4754747,13.4674708
5759804820,52.47536,13.4675134
5759804821,52.4753685,13.4675755
5759804822,52.4754833,13.4675329
5759804823,52.4744321,13.4674543
5759804824,52.4743145,13.4674478
5759804825,52.4743132,13.4675114
5759804826,52.4744308,13.4675179
5761728341,52.4767647,13.4657717
5761981426,52.4720458,13.4643833
5761981427,52.4720542,13.4642323
5761981428,52.4720042,13.4642247
5761981429,52.4719957,13.4643758
10315507810,52.4747672,13.464564
10315507811,52.4748391,13.4645681
10315507812,52.4748413,13.464461
10315507813,52.4747695,13.4644569
10883097566,52.4866941,13.4564014
10883097567,52.4866571,13.4564511
10883097568,52.4866321,13.4564008
10883097569,52.486669,13.4563511
9788650980,52.4472356,13.4762855
9788650981,52.4472828,13.476339
9788650982,52.4473012,13.4762952
9788650983,52.447254,13.4762417
5732485471,52.4556806,13.4993032
5732485472,52.4557534,13.4993953
5732485473,52.4557115,13.4994844
5732485474,52.4556387,13.4993923
5732485475,52.4552243,13.4989547
5732485476,52.4551588,13.49909
5732485477,52.455113,13.4990303
5732485478,52.4551784,13.498895
5732485493,52.4546848,13.4980619
5732485494,52.4547321,13.4981218
5732485495,52.4546943,13.4982022
5732485496,52.454647,13.4981423
5732485909,52.4554113,13.4998598
5732485910,52.4553572,13.4999729
5732485911,52.4553982,13.5000257
5732485912,52.4554523,13.4999125
5733367024,52.4549869,13.499298
5733367025,52.4549403,13.4994024
5733367026,52.4549798,13.4994498
5733367027,52.4550264,13.4993454
3459440593,52.4633045,13.4858849
6358128205,52.4633223,13.4859105
6358128206,52.4632576,13.4859797
6358128207,52.4632802,13.4860114
3459449043,52.4695449,13.4779641
3459449077,52.4695828,13.4779088
3459449207,52.4695875,13.4780426
3459449265,52.4696253,13.4779874
10311893311,52.4656193,13.4805721
10311893312,52.4655686,13.4806458
10311893313,52.4656014,13.4807068
10311893314,52.4656522,13.4806331
5732485913,52.4557974,13.5008151
5732485914,52.4557722,13.5008703
5732485915,52.4558666,13.5009862
5732485916,52.4558918,13.500931
5732485917,52.4557427,13.501712
5732485918,52.4557141,13.5016731
5732485919,52.4557539,13.501594
5732485920,52.4557826,13.5016329
10181001706,52.4496852,13.5263369
10181001707,52.4496468,13.5263348
10181001708,52.4496509,13.5261302
10181001709,52.4496893,13.5261323
2969798205,52.5143557,13.4270492
6974131126,52.5165265,13.4262146
6974131127,52.5165403,13.4261459
6974131128,52.5166284,13.426195
6974131129,52.5166134,13.4262678
10087298924,52.5136035,13.4274093
10087298925,52.5136239,13.4272917
10087298926,52.5136347,13.4272451
10087298933,52.5136398,13.4274248
10087298934,52.5136481,13.4273689
10087298935,52.5136566,13.4273235
10087298936,52.5136704,13.4272691
10087298949,52.5142122,13.427101
10087298950,52.514251,13.4270876
10087298951,52.5141699,13.4271147
10087298952,52.514206,13.4270305
10087298953,52.5141613,13.427047
10087298954,52.5143781,13.4270007
10087298955,52.5143436,13.4269579
10087298957,52.5143216,13.4270066
10087298965,52.5142382,13.427014
10087853102,52.5150672,13.427053
10087853103,52.5150827,13.4270629
10087853106,52.5150752,13.4270581
10087853107,52.5150645,13.4271963
10087853108,52.5150943,13.4270703
10087853109,52.5150511,13.4270427
10087853110,52.5150213,13.4271686
10087853114,52.5152731,13.4271488
10087853116,52.5153501,13.4272003
10087853117,52.5152767,13.4271374
10087853118,52.5152585,13.4271948
10087853119,52.5153319,13.4272576
6923471857,52.5167242,13.4291533
6923471862,52.5167334,13.4290813
6923471867,52.5166274,13.4290448
6923471868,52.5166183,13.4291168
10054670425,52.5169684,13.4291283
10054670426,52.5169466,13.4292804
10054670427,52.5169062,13.4292647
10054670428,52.516928,13.4291127
10087852936,52.5134013,13.4290889
10087852937,52.5133927,13.4291598
10087852938,52.513495,13.4291933
10087852939,52.5135036,13.4291224
10087852942,52.5135375,13.4288437
10087852943,52.5134352,13.4288102
10087852944,52.5134438,13.4287394
10087852945,52.5135461,13.4287729
10087852951,52.5133634,13.4302871
10087852952,52.513265,13.4302545
10087852953,52.5132733,13.4301872
10087852954,52.5133717,13.4302197
10087853031,52.5149561,13.4307939
10087853032,52.5149728,13.4306624
10087853033,52.51503,13.430682
10087853034,52.5150133,13.4308135
10087853038,52.5145087,13.4299726
10087853039,52.5144986,13.430039
10087853040,52.5145334,13.4300534
10087853041,52.5145436,13.429987
10087853042,52.5147304,13.4293343
10087853043,52.5147164,13.4294167
10087853044,52.5146727,13.4293966
10087853045,52.5146867,13.4293142
10139354326,52.5126353,13.4335781
10139354327,52.5127426,13.4336744
10139354328,52.5127815,13.4335573
10139354329,52.5126742,13.4334611
6913114117,52.5181508,13.422975
6913114118,52.518142,13.4230051
6913114119,52.5180404,13.4229243
6913114120,52.5180493,13.4228942
6913114123,52.5182339,13.4231932
6913114124,52.5182514,13.4231351
6913114125,52.5185734,13.4233855
6913114126,52.5185563,13.4234426
6913114127,52.5185931,13.4234728
6913114128,52.5186102,13.4234155
6923482314,52.5181971,13.4231633
6923482316,52.5182146,13.4231052
6924043140,52.5174081,13.4267263
6924043141,52.5173173,13.4266752
6924043143,52.5174242,13.4266513
6933092189,52.5177972,13.4223033
6933092190,52.5177193,13.4222388
6933092191,52.5177377,13.4221788
6933092192,52.5178156,13.4222433
6933098218,52.5181404,13.4220819
6933098219,52.5181332,13.4220759
6933098220,52.5181219,13.4221128
6933098221,52.5181291,13.4221188
6933232206,52.5180932,13.4222403
6933232207,52.518086,13.4222343
6933232208,52.5180747,13.4222712
6933232209,52.5180819,13.4222772
6952362791,52.5179727,13.4270319
6952719559,52.518915,13.4247801
6952719560,52.518792,13.4246886
6952719561,52.51877,13.4247683
6952719562,52.518893,13.4248598
6973758686,52.5173329,13.4265997
6974131139,52.5173258,13.4266342
6992432562,52.5180087,13.4270694
6992432564,52.5179427,13.4271097
6992432565,52.5179773,13.427146
7060381477,52.5177316,13.4221984
7703434697,52.517704,13.4297688
7703434698,52.5176861,13.429951
7703434699,52.5177433,13.4299662
9693351793,52.5177613,13.4297838
10054670475,52.5177485,13.4297805
10054670476,52.5176222,13.430235
10054670477,52.5177147,13.4299586
10054670480,52.5176957,13.4302604
10054670481,52.5176916,13.4302959
10054670482,52.5176178,13.4302732
10054670483,52.5176263,13.4301989
10054670484,52.5177001,13.4302216
10665020070,52.5150304,13.4408929
10665020071,52.5150361,13.4408243
10665020072,52.5149598,13.4408035
10665020074,52.5149536,13.4408722
3457231961,52.5232751,13.4529223
3457231984,52.5232954,13.4530058
3457231995,52.5233145,13.4528963
3457232026,52.5233351,13.4529787
3925593386,52.5133396,13.4651897
4840307273,52.5133127,13.4650596
4840307274,52.5133528,13.4650706
4840307301,52.5132996,13.4651758
4840307303,52.5133192,13.4646627
4840307304,52.5134,13.4646962
4840307305,52.5133878,13.4647981
4840307306,52.5133061,13.4647673
4840307307,52.5133115,13.4647242
4840343079,52.5133148,13.4646978
4840343085,52.5133094,13.4647413
9891454793,52.5145741,13.4702326
9891454794,52.5145675,13.4702934
9891454795,52.5145636,13.4703568
9891454796,52.5145624,13.4704184
9891454797,52.5145668,13.4704969
9891454798,52.5145729,13.4705572
9891454799,52.5146144,13.4705461
9891454800,52.5146085,13.4704751
9891454801,52.5146063,13.4704103
9891454802,52.5146088,13.4703475
9891454803,52.5146179,13.470246
5338388469,52.5251538,13.4227018
10221729463,52.5251175,13.4226551
10221729464,52.5250925,13.4227375
10221729465,52.5251579,13.4226881
10221729466,52.525133,13.4227706
10572740638,52.5244891,13.4290518
10572740639,52.5244462,13.429004
10572740640,52.5244693,13.428948
10572740641,52.5245122,13.4289957
7200749587,52.5360335,13.4408245
7200789017,52.5359408,13.4407034
7200789018,52.5359049,13.4407778
7200789019,52.5359988,13.4408976
7200789021,52.5360712,13.4426973
7200789023,52.5360282,13.442804
7200789024,52.5359327,13.4426769
7200789025,52.5359341,13.442522
7200789030,52.5352211,13.443644
7200789031,52.5351383,13.4435398
7200789032,52.5350471,13.4437335
7200789033,52.5351278,13.4438368
7200789034,52.5350547,13.4440123
7200789035,52.5349671,13.4439026
7200789036,52.5348867,13.4440751
7200789037,52.5349757,13.4441827
7200789038,52.5344711,13.4426833
7200789039,52.53437,13.4425497
7200789040,52.5342806,13.4427226
7200789041,52.5343835,13.4428627
7200789042,52.5342887,13.4430385
7200789043,52.5342151,13.4432053
7200789044,52.5341159,13.4430795
7200789045,52.5341934,13.4429128
6499783786,52.5467259,13.4608814
6499783787,52.5467477,13.4609721
6499783788,52.5467813,13.4609503
6499783789,52.5467594,13.4608596
9405070517,52.5481186,13.4651016
9405070518,52.5480539,13.4651373
9405070519,52.5480858,13.4652758
9405070520,52.5481501,13.4652416
9419501469,52.5467085,13.4626465
9419501470,52.5466748,13.4626667
9419501471,52.5466561,13.4625819
9419501472,52.5466897,13.4625618
9599939656,52.546543,13.4649839
9599939657,52.5465133,13.4650012
9599939658,52.5465316,13.465091
9599939659,52.5465622,13.4650733
9606373425,52.5464308,13.4642545
9606373426,52.5463994,13.4642705
9606373427,52.54642,13.4643598
9606373428,52.5464506,13.4643444
9606378308,52.5472288,13.4659129
9606378309,52.5471974,13.4659289
9606378310,52.547218,13.4660182
9606378311,52.5472486,13.4660028
9606381350,52.5470498,13.4652101
9606381351,52.5470035,13.4652376
9606381352,52.5470141,13.4652973
9606381353,52.5470637,13.4652688
10989319103,52.5102913,13.4877922
10989319104,52.5101617,13.4877114
10989319105,52.5101416,13.4877986
10989319106,52.5102711,13.4878794
9623182324,52.5116127,13.4847841
9623182325,52.5117457,13.4848186
10980808511,52.5116515,13.4848766
10980808512,52.5116682,13.4848809
10980808513,52.511738,13.484899
10980808514,52.511605,13.4848645
10980808856,52.5117818,13.4865176
10980808857,52.5117715,13.4866197
10980808858,52.5118174,13.4866326
10980808859,52.5118279,13.4865305
10980808867,52.5118001,13.486628
8557960216,52.521561,13.4831562
8557977217,52.5214795,13.4831604
8557977218,52.5214777,13.4830656
8557977219,52.5215108,13.4830622
8557977220,52.5215219,13.4830656
8557977221,52.5215332,13.4830752
8557977222,52.5215446,13.4830914
8557977223,52.5215533,13.4831082
8557977224,52.5215599,13.4831238
8557977225,52.521494,13.4830632
8557977226,52.5215031,13.4830626
10980808834,52.5116963,13.487366
10980808835,52.5116854,13.4874745
10980808836,52.5117296,13.4874866
10980808837,52.5117408,13.4873782
10980808838,52.5117235,13.4873736
6199364485,52.5175461,13.5081962
6199364486,52.5175544,13.5082765
6199364487,52.5176613,13.5082468
6199364488,52.517653,13.5081664
8583325549,52.5180565,13.5077016
8583325550,52.5180988,13.5077323
8583325551,52.518056,13.5078912
8583325552,52.5180137,13.5078605
10108019664,52.5368262,13.5025797
10108019665,52.5369118,13.502567
10108019666,52.5369069,13.5024774
10108019667,52.5368212,13.5024901
10108019669,52.5368644,13.5024837
10108019660,52.5375658,13.5028216
10108019661,52.5376502,13.5028092
10108019662,52.5376453,13.5027304
10108019663,52.5375609,13.5027435
5555348227,52.45124,13.5385369
5555348228,52.4512108,13.5386677
5555348229,52.4511496,13.5386309
5555348230,52.4511788,13.5385001
5555348232,52.4512113,13.5385196
5555337350,52.4512546,13.5413166
5555337351,52.4512405,13.5413867
5555337352,52.4511948,13.5413619
5555337353,52.4512089,13.5412918
5555337355,52.4512334,13.5413051
5555337364,52.4511185,13.5419557
5555337365,52.4510987,13.5420491
5555337366,52.4510382,13.5420146
5555337367,52.4510581,13.5419211
5555337369,52.4510932,13.5419412
5555337370,52.4512849,13.5427536
5555337371,52.4512676,13.5428337
5555337372,52.4512087,13.5427996
5555337373,52.451226,13.5427195
5555337377,52.451215,13.5427705
5555337380,52.4513747,13.5406937
5555337381,52.4513619,13.5407583
5555337382,52.4513165,13.5407342
5555337383,52.4513293,13.5406696
5555337385,52.4513507,13.5406809
5555337388,52.451334,13.5432687
5555337389,52.4513156,13.5433527
5555337390,52.4512573,13.5433184
5555337391,52.4512757,13.5432345
5555337393,52.4513045,13.5432514
5555348243,52.4503732,13.5432861
5555348244,52.4503526,13.5433767
5555348245,52.4502953,13.5433417
5555348246,52.4503159,13.5432511
5555348248,52.4503454,13.5432691
7955005925,52.4501751,13.5454844
7955005926,52.4501483,13.5455361
7955005927,52.4502047,13.5456149
7955005928,52.4502315,13.5455632
3284469493,52.4518158,13.5397827
3284469494,52.4518248,13.5397394
3284469495,52.4518449,13.539799
3284469496,52.4518539,13.5397557
5555328404,52.4521595,13.5405256
5555328405,52.4521738,13.5404594
5555328406,52.4521355,13.5404371
5555328407,52.4521212,13.5405033
5555328411,52.4521431,13.5405161
5555337302,52.4521985,13.543427
5555337303,52.4521805,13.5435193
5555337304,52.4521299,13.5434928
5555337305,52.4521479,13.5434005
5555337319,52.4521517,13.5435042
5555337329,52.4522907,13.5415567
5555337330,52.452271,13.5416456
5555337331,52.4522252,13.5416183
5555337332,52.4522448,13.5415294
5555337334,52.45228,13.5416047
6085660317,52.4538874,13.5695456
6085660318,52.453931,13.5696615
6085660319,52.4538817,13.5697223
6085660320,52.4538347,13.5696003
6085660321,52.453861,13.569573
6578245571,52.4891179,13.5396801
6578245572,52.4891153,13.5397236
6578245573,52.4891582,13.5397297
6578245574,52.4891604,13.5396877
6578245579,52.4870877,13.5395571
6578245580,52.4870851,13.5396046
6578245581,52.4871468,13.5396114
6578245582,52.4871494,13.5395633
6188460396,52.4871092,13.5400355
6188460397,52.4870592,13.5400329
6188460398,52.4870604,13.5399906
6188460399,52.4871111,13.539994
6188491749,52.487635,13.5397941
6188491750,52.4876337,13.5398422
6188491751,52.4875879,13.539836
6188491752,52.4875904,13.5397879
6188491753,52.4872554,13.539928
6188491754,52.4872528,13.5399761
6188491755,52.4871993,13.539972
6188491756,52.4872019,13.5399238
6578245527,52.4880823,13.5398578
6578245528,52.4880798,13.5399059
6578245529,52.4881256,13.5399121
6578245530,52.4881269,13.539864
6578245531,52.4871196,13.5409274
6578245532,52.4871133,13.5409756
6578245533,52.4871746,13.5409817
6578245534,52.4871759,13.5409322
6578245535,52.4866929,13.5410367
6578245536,52.4866878,13.5411144
6578245537,52.4867217,13.5411218
6578245538,52.4867251,13.5410388
6578245539,52.486621,13.5423751
6578245540,52.4866151,13.5424313
6578245541,52.4866605,13.5424374
6578245542,52.486668,13.5423813
6578245543,52.4871024,13.5424457
6578245544,52.4870996,13.542502
6578245545,52.4871461,13.5425082
6578245546,52.4871489,13.542452
6578245547,52.4887386,13.5426768
6578245548,52.4887327,13.5427331
6578245549,52.488778,13.5427392
6578245550,52.4887855,13.542683
6578245551,52.4882506,13.5426078
6578245552,52.4882471,13.5426613
6578245553,52.488299,13.5426701
6578245554,52.4883,13.5426153
6578245555,52.4887216,13.5411631
6578245556,52.4887223,13.5412099
6578245557,52.4887823,13.541216
6578245558,52.4887849,13.5411733
6578245559,52.4888196,13.5413374
6578245560,52.4888146,13.5414265
6578245561,52.4888501,13.5414299
6578245562,52.4888547,13.5413409
6578245563,52.4891926,13.5411349
6578245564,52.4891902,13.5412408
6578245565,52.4892284,13.5412428
6578245566,52.4892316,13.5411401
6578245567,52.4888768,13.5404462
6578245568,52.4888717,13.5405555
6578245569,52.4888975,13.5405596
