id,lat,lon,state,station
335776642,54.0656082,12.1178092,Mecklenburg_Vorpommern,waste disposal centres
460891232,53.3032647,12.8145186,Mecklenburg_Vorpommern,waste disposal centres
460891237,53.3028444,12.8154991,Mecklenburg_Vorpommern,waste disposal centres
460891244,53.3039633,12.8150604,Mecklenburg_Vorpommern,waste disposal centres
460891297,53.3039623,12.8168707,Mecklenburg_Vorpommern,waste disposal centres
460891301,53.3027287,12.8167971,Mecklenburg_Vorpommern,waste disposal centres
460891306,53.3030926,12.8130071,Mecklenburg_Vorpommern,waste disposal centres
461655378,53.3031397,12.8121798,Mecklenburg_Vorpommern,waste disposal centres
461655910,53.30107,12.8123026,Mecklenburg_Vorpommern,waste disposal centres
461655911,53.3007415,12.812282,Mecklenburg_Vorpommern,waste disposal centres
474767475,53.8966749,11.4549617,Mecklenburg_Vorpommern,waste disposal centres
477933209,53.3036583,12.8096289,Mecklenburg_Vorpommern,waste disposal centres
822596340,54.0904057,12.1088459,Mecklenburg_Vorpommern,waste disposal centres
824537129,53.2232565,12.838087,Mecklenburg_Vorpommern,waste disposal centres
840708400,54.4337392,13.5730165,Mecklenburg_Vorpommern,waste disposal centres
853780678,53.4978432,12.6638715,Mecklenburg_Vorpommern,waste disposal centres
897442001,53.480106,12.6267366,Mecklenburg_Vorpommern,waste disposal centres
1281137479,54.0970631,12.1031046,Mecklenburg_Vorpommern,waste disposal centres
1709817576,53.5676877,13.2574702,Mecklenburg_Vorpommern,waste disposal centres
1822204672,54.3795781,12.6602383,Mecklenburg_Vorpommern,waste disposal centres
1868424458,53.8615394,11.6908983,Mecklenburg_Vorpommern,waste disposal centres
1868424466,53.861783,11.6900671,Mecklenburg_Vorpommern,waste disposal centres
1868424524,53.8621141,11.6918491,Mecklenburg_Vorpommern,waste disposal centres
1868424638,53.8625767,11.6917816,Mecklenburg_Vorpommern,waste disposal centres
1868424641,53.862596,11.6897653,Mecklenburg_Vorpommern,waste disposal centres
1868424755,53.8632726,11.690847,Mecklenburg_Vorpommern,waste disposal centres
1890545985,53.3403526,13.0985044,Mecklenburg_Vorpommern,waste disposal centres
1890545986,53.3403529,13.0979751,Mecklenburg_Vorpommern,waste disposal centres
1890546110,53.3417265,13.098003,Mecklenburg_Vorpommern,waste disposal centres
