id,lat,lon,state,station
30911677,51.4567142,7.2770453,NorthRhine-Westphalia,waste disposal centres
243502831,50.9249538,6.9624992,NorthRhine-Westphalia,waste disposal centres
309833760,51.3843938,7.711448,NorthRhine-Westphalia,waste disposal centres
318667861,50.9780135,8.0538594,NorthRhine-Westphalia,waste disposal centres
338169357,52.0169128,8.91712,NorthRhine-Westphalia,waste disposal centres
358508918,51.7491976,8.3269293,NorthRhine-Westphalia,waste disposal centres
392228922,51.5193082,7.5070283,NorthRhine-Westphalia,waste disposal centres
393389777,51.6736743,8.3331763,NorthRhine-Westphalia,waste disposal centres
441315451,51.9520549,8.9367904,NorthRhine-Westphalia,waste disposal centres
561072659,52.0902243,7.598476,NorthRhine-Westphalia,waste disposal centres
599819397,52.0515276,9.102281,NorthRhine-Westphalia,waste disposal centres
675642237,51.5515255,7.5515391,NorthRhine-Westphalia,waste disposal centres
677606743,51.5210117,7.3603451,NorthRhine-Westphalia,waste disposal centres
677606757,51.5212925,7.3596118,NorthRhine-Westphalia,waste disposal centres
677655516,51.5216695,7.3616173,NorthRhine-Westphalia,waste disposal centres
677655559,51.5215352,7.3627257,NorthRhine-Westphalia,waste disposal centres
677655589,51.5218455,7.3625826,NorthRhine-Westphalia,waste disposal centres
680013913,51.5541088,7.548032,NorthRhine-Westphalia,waste disposal centres
680013944,51.5550072,7.5483203,NorthRhine-Westphalia,waste disposal centres
680013945,51.5550245,7.5488416,NorthRhine-Westphalia,waste disposal centres
680013946,51.5550109,7.5490874,NorthRhine-Westphalia,waste disposal centres
680013947,51.5550004,7.5493821,NorthRhine-Westphalia,waste disposal centres
680061594,51.5553894,7.5480184,NorthRhine-Westphalia,waste disposal centres
680157397,51.556232,7.5470195,NorthRhine-Westphalia,waste disposal centres
684260186,51.4723133,7.4472976,NorthRhine-Westphalia,waste disposal centres
684260218,51.4719614,7.4477755,NorthRhine-Westphalia,waste disposal centres
684260262,51.4720082,7.4487631,NorthRhine-Westphalia,waste disposal centres
685786077,51.5510033,7.539386,NorthRhine-Westphalia,waste disposal centres
691714950,51.5760257,7.5200355,NorthRhine-Westphalia,waste disposal centres
693414467,51.5739001,7.5152527,NorthRhine-Westphalia,waste disposal centres
693414493,51.574633,7.515227,NorthRhine-Westphalia,waste disposal centres
693414520,51.5742834,7.5152519,NorthRhine-Westphalia,waste disposal centres
693414560,51.5734959,7.5152408,NorthRhine-Westphalia,waste disposal centres
693424716,51.5757153,7.5175454,NorthRhine-Westphalia,waste disposal centres
706666133,51.537313,7.6100937,NorthRhine-Westphalia,waste disposal centres
706666201,51.5379113,7.6105578,NorthRhine-Westphalia,waste disposal centres
706666322,51.5383501,7.6103036,NorthRhine-Westphalia,waste disposal centres
707953074,51.5369981,7.608825,NorthRhine-Westphalia,waste disposal centres
713515939,51.8396331,6.8819685,NorthRhine-Westphalia,waste disposal centres
745956074,51.4849136,7.3861414,NorthRhine-Westphalia,waste disposal centres
790198402,50.9273441,6.934847,NorthRhine-Westphalia,waste disposal centres
837616974,51.3773547,7.4874456,NorthRhine-Westphalia,waste disposal centres
897424576,50.9030025,7.9941303,NorthRhine-Westphalia,waste disposal centres
994430078,51.2930632,6.8779869,NorthRhine-Westphalia,waste disposal centres
994430087,51.2924074,6.877523,NorthRhine-Westphalia,waste disposal centres
994430098,51.2902293,6.8757394,NorthRhine-Westphalia,waste disposal centres
994430107,51.2910583,6.8764613,NorthRhine-Westphalia,waste disposal centres
994430108,51.2915388,6.8751534,NorthRhine-Westphalia,waste disposal centres
994430110,51.2895209,6.8734947,NorthRhine-Westphalia,waste disposal centres
994430116,51.2934428,6.8762957,NorthRhine-Westphalia,waste disposal centres
994430119,51.2903014,6.8741902,NorthRhine-Westphalia,waste disposal centres
994430120,51.2919634,6.8770596,NorthRhine-Westphalia,waste disposal centres
994430123,51.2921655,6.8760672,NorthRhine-Westphalia,waste disposal centres
994430133,51.2915444,6.8757577,NorthRhine-Westphalia,waste disposal centres
994430136,51.2911054,6.8749017,NorthRhine-Westphalia,waste disposal centres
994430145,51.2897396,6.8728291,NorthRhine-Westphalia,waste disposal centres
994430156,51.2904622,6.8725682,NorthRhine-Westphalia,waste disposal centres
994430178,51.2906725,6.8741079,NorthRhine-Westphalia,waste disposal centres
994430180,51.2904881,6.8782839,NorthRhine-Westphalia,waste disposal centres
1149796437,50.9234543,6.3403274,NorthRhine-Westphalia,waste disposal centres
1163101081,52.2220678,8.7974604,NorthRhine-Westphalia,waste disposal centres
1163101110,52.2226912,8.7970918,NorthRhine-Westphalia,waste disposal centres
1373731550,51.9795167,7.2808638,NorthRhine-Westphalia,waste disposal centres
1404798336,50.667574,6.3552406,NorthRhine-Westphalia,waste disposal centres
1429920205,51.5128505,7.446998,NorthRhine-Westphalia,waste disposal centres
1497269992,50.9549981,7.0126014,NorthRhine-Westphalia,waste disposal centres
1555723891,51.1823637,6.8119709,NorthRhine-Westphalia,waste disposal centres
1602747410,51.2089833,8.6913869,NorthRhine-Westphalia,waste disposal centres
1616808418,51.2455757,6.8015107,NorthRhine-Westphalia,waste disposal centres
1632936414,50.8906349,8.005975,NorthRhine-Westphalia,waste disposal centres
1632993463,50.8884274,8.009556,NorthRhine-Westphalia,waste disposal centres
1635346865,51.4827912,7.4141953,NorthRhine-Westphalia,waste disposal centres
1641036042,51.481053,7.4078246,NorthRhine-Westphalia,waste disposal centres
1654644600,51.9731608,7.6108078,NorthRhine-Westphalia,waste disposal centres
1759940413,50.7613076,6.1030401,NorthRhine-Westphalia,waste disposal centres
1841111823,50.9585794,6.9934814,NorthRhine-Westphalia,waste disposal centres
1858298700,50.9323276,7.3265959,NorthRhine-Westphalia,waste disposal centres
1944412884,51.4454358,7.3519118,NorthRhine-Westphalia,waste disposal centres
1944412886,51.4454534,7.3524588,NorthRhine-Westphalia,waste disposal centres
1944412890,51.4465607,7.3499628,NorthRhine-Westphalia,waste disposal centres
1944415027,51.4466167,7.3401434,NorthRhine-Westphalia,waste disposal centres
1997016120,50.4864757,6.6267931,NorthRhine-Westphalia,waste disposal centres
2087485291,50.6367802,6.4729876,NorthRhine-Westphalia,waste disposal centres
2145110680,50.9605047,6.8294049,NorthRhine-Westphalia,waste disposal centres
2170912415,51.4497512,7.3529866,NorthRhine-Westphalia,waste disposal centres
2181219688,50.8880156,8.0083807,NorthRhine-Westphalia,waste disposal centres
2187546277,51.4431791,7.1845229,NorthRhine-Westphalia,waste disposal centres
2227035245,51.9294313,8.8730623,NorthRhine-Westphalia,waste disposal centres
2240025838,51.0736893,7.5617928,NorthRhine-Westphalia,waste disposal centres
2339854647,51.0735009,7.5614236,NorthRhine-Westphalia,waste disposal centres
2339854648,51.0737865,7.5607077,NorthRhine-Westphalia,waste disposal centres
2353365767,51.215772,7.2308696,NorthRhine-Westphalia,waste disposal centres
2353365890,51.2163963,7.2299324,NorthRhine-Westphalia,waste disposal centres
2401705093,50.5782518,6.4938739,NorthRhine-Westphalia,waste disposal centres
2407673934,50.7776959,6.0766608,NorthRhine-Westphalia,waste disposal centres
2431633516,51.5175729,7.421821,NorthRhine-Westphalia,waste disposal centres
2431633518,51.5176454,7.4220804,NorthRhine-Westphalia,waste disposal centres
2431633519,51.5176576,7.4220689,NorthRhine-Westphalia,waste disposal centres
2433763967,51.1733113,7.7535642,NorthRhine-Westphalia,waste disposal centres
2627617663,51.7183691,8.7684548,NorthRhine-Westphalia,waste disposal centres
2627617695,51.7197232,8.7659052,NorthRhine-Westphalia,waste disposal centres
2629154848,51.6826559,8.6937099,NorthRhine-Westphalia,waste disposal centres
2645722158,51.9671552,7.5622319,NorthRhine-Westphalia,waste disposal centres
2784730559,50.9715849,7.9875661,NorthRhine-Westphalia,waste disposal centres
2789046248,51.5468535,8.0953486,NorthRhine-Westphalia,waste disposal centres
2834529083,51.2082427,8.6869865,NorthRhine-Westphalia,waste disposal centres
2834529085,51.2089367,8.6854104,NorthRhine-Westphalia,waste disposal centres
2834529086,51.2095193,8.6900532,NorthRhine-Westphalia,waste disposal centres
2834529087,51.2095702,8.6868267,NorthRhine-Westphalia,waste disposal centres
2836659135,51.2073684,8.6906284,NorthRhine-Westphalia,waste disposal centres
2836659136,51.2075123,8.6965666,NorthRhine-Westphalia,waste disposal centres
2836659137,51.2079282,8.6880428,NorthRhine-Westphalia,waste disposal centres
2836659138,51.2080076,8.691541,NorthRhine-Westphalia,waste disposal centres
2836659139,51.2081338,8.6951199,NorthRhine-Westphalia,waste disposal centres
2836659140,51.2081771,8.6922375,NorthRhine-Westphalia,waste disposal centres
2836659141,51.2083824,8.688307,NorthRhine-Westphalia,waste disposal centres
2836659142,51.2085325,8.6902989,NorthRhine-Westphalia,waste disposal centres
2836659149,51.2093402,8.6916553,NorthRhine-Westphalia,waste disposal centres
2836659150,51.2098083,8.6875176,NorthRhine-Westphalia,waste disposal centres
2836659151,51.2104659,8.6883663,NorthRhine-Westphalia,waste disposal centres
2836659152,51.2104711,8.6906836,NorthRhine-Westphalia,waste disposal centres
2836659153,51.2104832,8.6863272,NorthRhine-Westphalia,waste disposal centres
2836659155,51.2117036,8.6885371,NorthRhine-Westphalia,waste disposal centres
2850136887,51.8330005,8.0164258,NorthRhine-Westphalia,waste disposal centres
2851702547,51.211055,8.6871958,NorthRhine-Westphalia,waste disposal centres
2995101080,50.9243561,8.4126373,NorthRhine-Westphalia,waste disposal centres
2995101082,50.9244048,8.411739,NorthRhine-Westphalia,waste disposal centres
3052037878,51.269909,6.722825,NorthRhine-Westphalia,waste disposal centres
3084251269,51.1722167,6.6494624,NorthRhine-Westphalia,waste disposal centres
3088790144,51.9027356,7.674657,NorthRhine-Westphalia,waste disposal centres
3231055969,50.5542064,6.2319571,NorthRhine-Westphalia,waste disposal centres
3244323032,51.3674086,6.4073819,NorthRhine-Westphalia,waste disposal centres
3244323033,51.3674134,6.4073184,NorthRhine-Westphalia,waste disposal centres
3354061674,52.07507,7.0026827,NorthRhine-Westphalia,waste disposal centres
3354504388,52.0777559,6.9834145,NorthRhine-Westphalia,waste disposal centres
3357509765,51.8351503,6.631904,NorthRhine-Westphalia,waste disposal centres
3357509768,51.8352017,6.6318944,NorthRhine-Westphalia,waste disposal centres
3358129834,51.8344302,6.464609,NorthRhine-Westphalia,waste disposal centres
3375762870,51.7735104,9.3874597,NorthRhine-Westphalia,waste disposal centres
3388071436,51.7643689,6.3892744,NorthRhine-Westphalia,waste disposal centres
3388071437,51.7643694,6.389339,NorthRhine-Westphalia,waste disposal centres
3399827795,51.4254569,7.165669,NorthRhine-Westphalia,waste disposal centres
3400980142,51.4454822,7.3498517,NorthRhine-Westphalia,waste disposal centres
3400980145,51.4460161,7.3512143,NorthRhine-Westphalia,waste disposal centres
3400980147,51.4460274,7.3522856,NorthRhine-Westphalia,waste disposal centres
3400980152,51.4462616,7.3511894,NorthRhine-Westphalia,waste disposal centres
3400980173,51.4463371,7.3493754,NorthRhine-Westphalia,waste disposal centres
3400980181,51.4465521,7.3520835,NorthRhine-Westphalia,waste disposal centres
3400980183,51.4465819,7.3529533,NorthRhine-Westphalia,waste disposal centres
3400980188,51.4468235,7.3491704,NorthRhine-Westphalia,waste disposal centres
3400980190,51.4468765,7.3522367,NorthRhine-Westphalia,waste disposal centres
3400980794,51.4471957,7.3493263,NorthRhine-Westphalia,waste disposal centres
3400980801,51.4473418,7.3522312,NorthRhine-Westphalia,waste disposal centres
3400980803,51.4474167,7.3510776,NorthRhine-Westphalia,waste disposal centres
3400980805,51.4476738,7.3505002,NorthRhine-Westphalia,waste disposal centres
3409720768,51.3614212,7.4745329,NorthRhine-Westphalia,waste disposal centres
3433330176,51.665568,6.9674096,NorthRhine-Westphalia,waste disposal centres
3470880951,50.911956,6.8169697,NorthRhine-Westphalia,waste disposal centres
3478167693,50.939919,7.062249,NorthRhine-Westphalia,waste disposal centres
3500922214,50.9395762,6.9598413,NorthRhine-Westphalia,waste disposal centres
3507679821,51.6628808,7.7491403,NorthRhine-Westphalia,waste disposal centres
3507679827,51.6629396,7.7493162,NorthRhine-Westphalia,waste disposal centres
3507679847,51.6631954,7.7488053,NorthRhine-Westphalia,waste disposal centres
3507679865,51.6636484,7.7483064,NorthRhine-Westphalia,waste disposal centres
3507679876,51.6641068,7.7474718,NorthRhine-Westphalia,waste disposal centres
3507680165,51.6659465,7.7467807,NorthRhine-Westphalia,waste disposal centres
3604936665,51.8414181,8.0328729,NorthRhine-Westphalia,waste disposal centres
3604936670,51.8414781,8.0326593,NorthRhine-Westphalia,waste disposal centres
3604936671,51.841482,8.033032,NorthRhine-Westphalia,waste disposal centres
3604936692,51.8415901,8.0324978,NorthRhine-Westphalia,waste disposal centres
3604936715,51.8417953,8.0327618,NorthRhine-Westphalia,waste disposal centres
3611031751,50.752529,6.1468115,NorthRhine-Westphalia,waste disposal centres
3611031895,50.7531373,6.1479666,NorthRhine-Westphalia,waste disposal centres
3616188840,50.7311595,7.0646686,NorthRhine-Westphalia,waste disposal centres
3616188842,50.7310493,7.0649013,NorthRhine-Westphalia,waste disposal centres
3661519396,52.2241988,8.838608,NorthRhine-Westphalia,waste disposal centres
3661519397,52.2242811,8.838555,NorthRhine-Westphalia,waste disposal centres
3671465736,50.8097788,7.2199153,NorthRhine-Westphalia,waste disposal centres
