id,lat,lon
524169539,,
777540218,,
1016867077,,
3600051529,,
3600062775,,
7256147275,53.7375561,9.981004
7256147276,53.7378829,9.9811569
7256147277,53.7376062,9.9830674
7256147279,53.7372756,9.9828827
9379143696,53.7270844,10.2715597
9379143697,53.7270261,10.2715866
9379143698,53.7270153,10.2715198
9379143699,53.7270737,10.271493
5101400734,54.4053677,11.1772821
5101400735,54.4053284,11.1774202
5101400736,54.4051931,11.1773047
5101400737,54.4052399,11.1771575
