id,lat,lon,state,station
3969173616,48.6140129,9.2715825,Berlin,waste transfer stations
3969173631,48.6138921,9.2708744,Berlin,waste transfer stations
3969173634,48.6142315,9.2707162,Berlin,waste transfer stations
3969173965,48.6142966,9.2714524,Berlin,waste transfer stations
3969173974,48.6143578,9.2713505,Berlin,waste transfer stations
3183108311,48.9300701,9.442714,Berlin,waste transfer stations
3183108314,48.9301102,9.4425868,Berlin,waste transfer stations
3183108315,48.9301135,9.4427457,Berlin,waste transfer stations
3183108317,48.9301235,9.442714,Berlin,waste transfer stations
3183108319,48.9301553,9.4426197,Berlin,waste transfer stations
3183108325,48.9302036,9.4427724,Berlin,waste transfer stations
3183108329,48.9302521,9.4423121,Berlin,waste transfer stations
3183108330,48.9302525,9.4418852,Berlin,waste transfer stations
3183108332,48.9302541,9.4427453,Berlin,waste transfer stations
3183108333,48.9302679,9.4427017,Berlin,waste transfer stations
3183108334,48.9302781,9.4422264,Berlin,waste transfer stations
3183108335,48.9302782,9.4419039,Berlin,waste transfer stations
3183108337,48.9302806,9.4417963,Berlin,waste transfer stations
3183108338,48.9302822,9.4427122,Berlin,waste transfer stations
3183108340,48.9303062,9.4418151,Berlin,waste transfer stations
3183108344,48.9303291,9.4423682,Berlin,waste transfer stations
3183108346,48.9303327,9.4427509,Berlin,waste transfer stations
3183108347,48.9303371,9.441869,Berlin,waste transfer stations
3183108348,48.9303386,9.4417127,Berlin,waste transfer stations
3183108349,48.9303456,9.4419533,Berlin,waste transfer stations
3183108350,48.930347,9.4420073,Berlin,waste transfer stations
3183108352,48.9303558,9.4422831,Berlin,waste transfer stations
3183108354,48.9303656,9.4418899,Berlin,waste transfer stations
3183108356,48.9303738,9.442421,Berlin,waste transfer stations
3183108357,48.9303775,9.4417412,Berlin,waste transfer stations
3183108358,48.930379,9.4424045,Berlin,waste transfer stations
3183108359,48.9303917,9.4424341,Berlin,waste transfer stations
3183108360,48.930395,9.4416857,Berlin,waste transfer stations
3183108361,48.9304168,9.4416168,Berlin,waste transfer stations
3183108362,48.9304248,9.4420639,Berlin,waste transfer stations
3183108363,48.930436,9.4424388,Berlin,waste transfer stations
3183108365,48.9304785,9.4415839,Berlin,waste transfer stations
3183108366,48.9304926,9.4421134,Berlin,waste transfer stations
3183108367,48.9305083,9.4419944,Berlin,waste transfer stations
3183108368,48.9305154,9.4428909,Berlin,waste transfer stations
3183108369,48.9305177,9.4416131,Berlin,waste transfer stations
3183108370,48.9305232,9.4428674,Berlin,waste transfer stations
3183108371,48.9305367,9.4415529,Berlin,waste transfer stations
3183108372,48.9305662,9.4418111,Berlin,waste transfer stations
3183108373,48.930588,9.4417422,Berlin,waste transfer stations
3183108374,48.9305976,9.4417492,Berlin,waste transfer stations
3183108375,48.9305999,9.4415192,Berlin,waste transfer stations
3183108376,48.9306112,9.4426014,Berlin,waste transfer stations
3183108378,48.9306186,9.4425789,Berlin,waste transfer stations
3183108379,48.930657,9.4415611,Berlin,waste transfer stations
3183108380,48.9306653,9.4425613,Berlin,waste transfer stations
3183108383,48.9307236,9.443021,Berlin,waste transfer stations
3183108386,48.9308116,9.442755,Berlin,waste transfer stations
3183108390,48.9308916,9.442721,Berlin,waste transfer stations
3183108395,48.9309182,9.4426336,Berlin,waste transfer stations
3183108409,48.930928,9.4416988,Berlin,waste transfer stations
3183108436,48.9311543,9.4418585,Berlin,waste transfer stations
3183265468,48.9311249,9.4418377,Berlin,waste transfer stations
3183810355,48.930185,9.4427589,Berlin,waste transfer stations
3183810369,48.9302999,9.4426558,Berlin,waste transfer stations
3163646321,49.1520381,8.6112782,Berlin,waste transfer stations
3163646322,49.1520512,8.6112389,Berlin,waste transfer stations
3167552880,49.1520773,8.6111685,Berlin,waste transfer stations
4254754534,49.1523361,8.6113858,Berlin,waste transfer stations
3167552879,49.1518963,8.6117007,Berlin,waste transfer stations
3167552881,49.1522557,8.6119801,Berlin,waste transfer stations
3167552882,49.1524425,8.6114751,Berlin,waste transfer stations
3175108717,49.1523958,8.6116007,Berlin,waste transfer stations
4254754535,49.1524179,8.6114544,Berlin,waste transfer stations
10931600282,49.4995461,8.525151,Berlin,waste transfer stations
10931600283,49.4994608,8.5252291,Berlin,waste transfer stations
10931600284,49.4993556,8.5249426,Berlin,waste transfer stations
10931600285,49.4994409,8.5248532,Berlin,waste transfer stations
1439375403,49.4354691,8.6419063,Berlin,waste transfer stations
1439375407,49.435694,8.6411448,Berlin,waste transfer stations
1439375408,49.4357665,8.642114,Berlin,waste transfer stations
1439375411,49.4359914,8.6413525,Berlin,waste transfer stations
5143739362,49.4203183,8.6623594,Berlin,waste transfer stations
5143739363,49.4201629,8.6623543,Berlin,waste transfer stations
5143739364,49.4201635,8.6626246,Berlin,waste transfer stations
5143739365,49.4203189,8.6626246,Berlin,waste transfer stations
6935976775,49.4316301,8.6805469,Berlin,waste transfer stations
6935976776,49.431583,8.6805576,Berlin,waste transfer stations
6935976777,49.4315899,8.6806595,Berlin,waste transfer stations
6935976778,49.4316388,8.6806515,Berlin,waste transfer stations
