id,lat,lon,state,station
35675106,,,LowerSaxony_Niedersachsen,waste transfer stations
91106743,,,LowerSaxony_Niedersachsen,waste transfer stations
184526365,,,LowerSaxony_Niedersachsen,waste transfer stations
200027384,,,LowerSaxony_Niedersachsen,waste transfer stations
218584044,,,LowerSaxony_Niedersachsen,waste transfer stations
250735932,,,LowerSaxony_Niedersachsen,waste transfer stations
278835898,,,LowerSaxony_Niedersachsen,waste transfer stations
292472972,,,LowerSaxony_Niedersachsen,waste transfer stations
361459851,,,LowerSaxony_Niedersachsen,waste transfer stations
442916963,,,LowerSaxony_Niedersachsen,waste transfer stations
792186545,,,LowerSaxony_Niedersachsen,waste transfer stations
928311099,,,LowerSaxony_Niedersachsen,waste transfer stations
1050746282,,,LowerSaxony_Niedersachsen,waste transfer stations
1071897621,,,LowerSaxony_Niedersachsen,waste transfer stations
1071897630,,,LowerSaxony_Niedersachsen,waste transfer stations
1126207106,,,LowerSaxony_Niedersachsen,waste transfer stations
1191683769,,,LowerSaxony_Niedersachsen,waste transfer stations
3600062771,,,LowerSaxony_Niedersachsen,waste transfer stations
2100162344,52.3047738,8.0209584,LowerSaxony_Niedersachsen,waste transfer stations
2100162346,52.3048835,8.0212695,LowerSaxony_Niedersachsen,waste transfer stations
2100162356,52.3051071,8.0210586,LowerSaxony_Niedersachsen,waste transfer stations
2100162400,52.3046832,8.0210439,LowerSaxony_Niedersachsen,waste transfer stations
2100162402,52.3047877,8.0213401,LowerSaxony_Niedersachsen,waste transfer stations
4170411563,52.3052266,8.0213974,LowerSaxony_Niedersachsen,waste transfer stations
4170411565,52.3052806,8.021344,LowerSaxony_Niedersachsen,waste transfer stations
2100162221,52.3043417,8.0218378,LowerSaxony_Niedersachsen,waste transfer stations
2100162230,52.3045237,8.0221364,LowerSaxony_Niedersachsen,waste transfer stations
2100162256,52.3043975,8.0217852,LowerSaxony_Niedersachsen,waste transfer stations
2100162290,52.3047379,8.0219344,LowerSaxony_Niedersachsen,waste transfer stations
2100162292,52.305412,8.0219234,LowerSaxony_Niedersachsen,waste transfer stations
2100162305,52.3053285,8.0221601,LowerSaxony_Niedersachsen,waste transfer stations
