id,lat,lon,state
1576048588,50.4240895,8.0511449,Hesse
1576048589,50.4254049,8.0502956,Hesse
1576048593,50.4252091,8.0498633,Hesse
1576048601,50.4255577,8.0493311,Hesse
2443044453,50.4242195,8.0514469,Hesse
2443044458,50.4242363,8.0519213,Hesse
2443044459,50.4242699,8.0526153,Hesse
178436401,50.4263229,8.0555742,Hesse
1576048592,50.4247389,8.0552154,Hesse
2443044461,50.4255461,8.055418,Hesse
178436399,50.4267639,8.052782,Hesse
1576048605,50.4267899,8.0518445,Hesse
1576048611,50.4272185,8.0529341,Hesse
5814456338,50.422947,8.1311724,Hesse
5814456339,50.4232336,8.1315976,Hesse
5814456340,50.423265,8.1319611,Hesse
5814456341,50.4239638,8.1327499,Hesse
5814456342,50.4238931,8.1329532,Hesse
5814456343,50.4231825,8.1323432,Hesse
5814456344,50.4229116,8.1323617,Hesse
5814456345,50.4226604,8.1321583,Hesse
5814456346,50.4225544,8.131653,Hesse
5814456347,50.42268,8.1312833,Hesse
5814456348,50.4260294,8.1327969,Hesse
5814456350,50.4263907,8.1329636,Hesse
5814458456,50.4258536,8.1327047,Hesse
5814456349,50.4261465,8.1331935,Hesse
5814456351,50.426619,8.1342647,Hesse
5814456352,50.4263754,8.1345841,Hesse
5814458453,50.4260798,8.1343335,Hesse
5814458454,50.4259856,8.1340624,Hesse
5814458455,50.4258743,8.1335749,Hesse
1579241659,50.4655607,8.1470202,Hesse
153630349,50.4721821,8.1455034,Hesse
153630354,50.4725629,8.1447558,Hesse
1579241584,50.4716098,8.1460449,Hesse
1579241618,50.46895,8.1416204,Hesse
1579241634,50.4680964,8.1433177,Hesse
1579241697,50.4701102,8.1438112,Hesse
1579241747,50.4712602,8.1451169,Hesse
1579241771,50.4691262,8.1454892,Hesse
5270844947,50.4715045,8.143757,Hesse
5270844948,50.4713577,8.1444758,Hesse
6111222440,50.4705222,8.1419083,Hesse
6111222441,50.4697063,8.1404026,Hesse
66320198,50.4696063,8.1525619,Hesse
66320205,50.4694736,8.1514435,Hesse
66320210,50.4685637,8.1510264,Hesse
66320215,50.4681466,8.1500786,Hesse
66320221,50.46651,8.1499159,Hesse
66320228,50.466286,8.1491595,Hesse
1579241763,50.4666425,8.1463765,Hesse
6111222405,50.4696424,8.1519812,Hesse
153630361,50.4732374,8.1440384,Hesse
153630365,50.4735542,8.1439818,Hesse
153630378,50.4760548,8.1427252,Hesse
153630384,50.4777754,8.1416911,Hesse
153630392,50.4788472,8.1445989,Hesse
312542698,50.4788257,8.1445997,Hesse
382909533,50.4773614,8.1457451,Hesse
1579289886,50.4756843,8.1454749,Hesse
1579289893,50.4786884,8.1437855,Hesse
2425824273,50.4744659,8.1437285,Hesse
2425824346,50.4780137,8.145124,Hesse
2425824349,50.478658,8.1446957,Hesse
3946917568,50.4746659,8.1458072,Hesse
5067678782,50.4736451,8.1439025,Hesse
6111222313,50.4788313,8.1445173,Hesse
6111222326,50.4740012,8.1445374,Hesse
66320068,50.4742438,8.1498274,Hesse
66320070,50.4731381,8.151321,Hesse
312746334,50.4734724,8.1508906,Hesse
1579289887,50.4742786,8.1493328,Hesse
2425824264,50.474252,8.1497103,Hesse
2425824285,50.4754383,8.1478252,Hesse
3946917605,50.4763777,8.1469829,Hesse
5004916039,50.4730818,8.1513806,Hesse
5067678685,50.4747076,8.1486266,Hesse
5910547298,50.4753896,8.1479411,Hesse
6096787513,50.4767139,8.1466018,Hesse
6096787514,50.476088,8.1463486,Hesse
6111222328,50.4748443,8.1464303,Hesse
6584442396,50.4764838,8.1469062,Hesse
66320079,50.471267,8.1533019,Hesse
66320087,50.4722306,8.1549246,Hesse
66320097,50.4714077,8.1581326,Hesse
66320103,50.4699664,8.1588175,Hesse
66320179,50.469739,8.1576611,Hesse
66320184,50.468412,8.1573768,Hesse
66320189,50.4679967,8.1540087,Hesse
66320194,50.4691351,8.1528706,Hesse
1578261912,50.4705337,8.1587984,Hesse
1579241637,50.471521,8.1555464,Hesse
1579241758,50.4679291,8.1552042,Hesse
1579241776,50.4723058,8.1574275,Hesse
6111222406,50.468162,8.1533977,Hesse
6312870234,50.4158429,8.3380952,Hesse
6312870235,50.4158421,8.3381235,Hesse
6312870236,50.4158308,8.3380757,Hesse
6312870237,50.4158297,8.3381394,Hesse
6312870238,50.4157942,8.3381208,Hesse
6312870239,50.4157981,8.3380839,Hesse
6312870240,50.4158375,8.3380839,Hesse
6312870241,50.4158229,8.3380705,Hesse
6312870242,50.4158058,8.3380692,Hesse
6312870243,50.4157939,8.3381027,Hesse
6312870244,50.4157964,8.3381376,Hesse
6312870245,50.415808,8.3381409,Hesse
6312870246,50.4158221,8.3381423,Hesse
6312870247,50.4158362,8.3381342,Hesse
6312870248,50.4158456,8.3381101,Hesse
6312870249,50.4154503,8.3377272,Hesse
6312870250,50.4154281,8.3377433,Hesse
6312870251,50.4153991,8.3378747,Hesse
6312870252,50.4153905,8.3380705,Hesse
6312870253,50.4154025,8.3381671,Hesse
6312870254,50.4154589,8.3382046,Hesse
6312870255,50.4155238,8.3382046,Hesse
6312870256,50.4155922,8.3382153,Hesse
6312870257,50.4156845,8.3381912,Hesse
6312870258,50.4157341,8.3381698,Hesse
6312870259,50.4157699,8.3381563,Hesse
6312870260,50.4157802,8.3380651,Hesse
6312870261,50.415799,8.3379579,Hesse
6312870262,50.4146915,8.3422708,Hesse
6312870263,50.4146675,8.3422708,Hesse
6312870264,50.4146317,8.3423352,Hesse
6312870265,50.4146214,8.3424345,Hesse
6312870266,50.4146334,8.3426034,Hesse
6312870270,50.4147462,8.3426356,Hesse
6312870271,50.4147462,8.3425096,Hesse
6312870272,50.4147274,8.3423272,Hesse
6312870267,50.4146556,8.3427376,Hesse
6312870268,50.4146898,8.3427966,Hesse
6312870269,50.4147291,8.342759,Hesse
279312647,50.4562843,8.2767928,Hesse
279312644,50.4566839,8.2788028,Hesse
279312645,50.4559578,8.2793892,Hesse
279312646,50.4554571,8.2776114,Hesse
1672528063,50.5747117,8.2638981,Hesse
1672528270,50.5763046,8.262529,Hesse
1672527950,50.5740285,8.2670563,Hesse
1672527973,50.5742913,8.2644083,Hesse
1672528077,50.574957,8.2651945,Hesse
1672528080,50.5749657,8.2665185,Hesse
1672528094,50.5750358,8.2662288,Hesse
1672528097,50.5750446,8.2646704,Hesse
1672528123,50.5751672,8.2660496,Hesse
1672528294,50.5774093,8.2684355,Hesse
1672528313,50.5762102,8.265884,Hesse
1672528316,50.5762091,8.2674777,Hesse
1672528331,50.5765819,8.2662884,Hesse
1672528264,50.5778571,8.2625231,Hesse
1672528345,50.578437,8.2625985,Hesse
1672528364,50.5787756,8.2622982,Hesse
1672528378,50.579809,8.2627947,Hesse
1672528386,50.5807023,8.2637739,Hesse
1672528304,50.5776108,8.2689872,Hesse
1672528327,50.5778453,8.2688578,Hesse
1672528338,50.5781275,8.2688493,Hesse
1672528357,50.5785391,8.2681183,Hesse
1672528365,50.5791785,8.2682424,Hesse
1672528375,50.5795901,8.2675115,Hesse
1672528382,50.5798616,8.2684217,Hesse
1672528384,50.5807335,8.2657554,Hesse
1672528387,50.5807023,8.2650152,Hesse
1672528388,50.5809028,8.2692019,Hesse
1672528393,50.5833961,8.2667789,Hesse
1672528394,50.5830759,8.2695208,Hesse
248480637,50.738879,8.386694,Hesse
248480638,50.7359352,8.3829234,Hesse
366335455,50.7394425,8.3874021,Hesse
366335459,50.7397318,8.3869354,Hesse
1389946958,50.7378191,8.3823435,Hesse
1389946959,50.7366715,8.382808,Hesse
1389946964,50.7407162,8.3876017,Hesse
1389946965,50.7382425,8.3834247,Hesse
1389946967,50.7398894,8.3837041,Hesse
1389946970,50.7363225,8.3825666,Hesse
1389946973,50.7379107,8.3858067,Hesse
1389946978,50.7409695,8.3882122,Hesse
1389946983,50.741197,8.3850601,Hesse
2241479172,50.7397173,8.3836289,Hesse
5922758353,50.7409923,8.3848491,Hesse
248480636,50.7418542,8.388195,Hesse
1389946989,50.7421352,8.3871355,Hesse
1454223332,50.7414411,8.3883398,Hesse
1454223335,50.7420633,8.3877087,Hesse
4081755186,50.0063216,8.4023923,Hesse
4081757189,50.006931,8.4044207,Hesse
6297946524,50.0063009,8.4042305,Hesse
6297946525,50.0067445,8.4043307,Hesse
6297946526,50.0053832,8.4031882,Hesse
6297946527,50.0059672,8.4038878,Hesse
6297946528,50.0056002,8.4035076,Hesse
6297946529,50.0054757,8.4027584,Hesse
6297946530,50.0057106,8.4023022,Hesse
6297946531,50.0062144,8.4021351,Hesse
6297946532,50.0066984,8.4022087,Hesse
6297946533,50.0068661,8.4022936,Hesse
6297946534,50.0070446,8.4022703,Hesse
6297946535,50.0072216,8.4020605,Hesse
4081755187,50.0075762,8.401939,Hesse
4081757190,50.0080842,8.402165,Hesse
4081757191,50.0083325,8.4047881,Hesse
6297946536,50.0073615,8.4021069,Hesse
3828309759,50.0947816,8.5914402,Hesse
3828309760,50.0941799,8.591051,Hesse
3828309767,50.093056,8.5915393,Hesse
3828309768,50.0947354,8.5913234,Hesse
3828309779,50.0930363,8.591419,Hesse
3907433985,50.0943912,8.591114,Hesse
3907433986,50.0947667,8.5913702,Hesse
3907433987,50.094777,8.5915411,Hesse
3907434005,50.0930339,8.5915572,Hesse
3828309757,50.0932819,8.5930116,Hesse
3828309761,50.0941038,8.5936434,Hesse
3828309762,50.0931963,8.5927754,Hesse
3828309763,50.0938461,8.5938876,Hesse
3828309764,50.0942492,8.5933868,Hesse
3828309765,50.0935623,8.5940345,Hesse
3828309766,50.0945284,8.592656,Hesse
3828309769,50.094374,8.5929391,Hesse
3828309772,50.0945897,8.5923498,Hesse
3828309775,50.0947362,8.5918632,Hesse
3828309776,50.0937292,8.5939743,Hesse
3828309777,50.0934545,8.5939973,Hesse
3828309778,50.0943309,8.5931674,Hesse
3907433988,50.0947089,8.5919747,Hesse
3907433989,50.094626,8.5921835,Hesse
3907433990,50.0946045,8.592256,Hesse
3907433991,50.0945772,8.5924772,Hesse
3907433992,50.0945602,8.5925639,Hesse
3907433993,50.0944081,8.5928595,Hesse
3907433994,50.0943559,8.5930382,Hesse
3907433995,50.0942957,8.5932735,Hesse
3907433996,50.094147,8.5935744,Hesse
3907433997,50.0940584,8.5936929,Hesse
3907433998,50.0940073,8.5937336,Hesse
3907433999,50.0939529,8.5937761,Hesse
3907434000,50.0939074,8.5938221,Hesse
3907434001,50.0937996,8.5939265,Hesse
3907434002,50.0936452,8.5940115,Hesse
3907434003,50.093476,8.5940274,Hesse
3907434004,50.0935101,8.5940415,Hesse
3907434006,50.0932488,8.5929352,Hesse
3907434008,50.0933012,8.59307,Hesse
3907434009,50.093358,8.5935071,Hesse
3907434010,50.0933841,8.5936522,Hesse
4687284432,49.9873833,8.631069,Hesse
4687284433,49.9873333,8.6310878,Hesse
4687284434,49.9871764,8.6312809,Hesse
4687284435,49.9872687,8.6316953,Hesse
4687284436,49.9874816,8.6316886,Hesse
4687284437,49.9875368,8.6316604,Hesse
4687284438,49.987417,8.6311079,Hesse
34818854,50.0254351,8.6481205,Hesse
34818855,50.0251598,8.6468148,Hesse
34818856,50.0256178,8.6444217,Hesse
34818857,50.0259153,8.6442726,Hesse
34818858,50.0269026,8.6448106,Hesse
5452045592,50.0252567,8.6470798,Hesse
34818852,50.0276449,8.6460296,Hesse
34818853,50.0273875,8.6471581,Hesse
358955257,50.0228979,8.6899645,Hesse
358955258,50.0228508,8.6900096,Hesse
1853978397,50.0229572,8.6899942,Hesse
358955062,50.0228574,8.6901131,Hesse
358955259,50.022791,8.6900981,Hesse
1853978400,50.0229279,8.6901103,Hesse
1853978403,50.0228903,8.6901357,Hesse
3785936948,50.0899117,8.6262527,Hesse
3785936949,50.0899104,8.626404,Hesse
3785936951,50.0901453,8.6262575,Hesse
3785936952,50.090144,8.6264088,Hesse
1596074633,50.0639855,8.7719723,Hesse
1596074634,50.0640571,8.7719122,Hesse
1596074636,50.0643115,8.7751561,Hesse
1596074639,50.0646853,8.7735,Hesse
1596074641,50.0650764,8.7709251,Hesse
1596074643,50.0652142,8.7712513,Hesse
1596074645,50.0654786,8.7715689,Hesse
1596074646,50.0663042,8.7723819,Hesse
1596074655,50.0664372,8.7726385,Hesse
1596074656,50.0664872,8.773265,Hesse
1596074648,50.0663165,8.7770612,Hesse
1596074657,50.0665353,8.7761606,Hesse
2032872596,50.0663924,8.7770271,Hesse
495210967,50.1010303,8.7996836,Hesse
495210968,50.1011723,8.8006929,Hesse
495210969,50.1010351,8.8011412,Hesse
495210989,50.104725,8.8010603,Hesse
495210990,50.1047703,8.8001514,Hesse
495210991,50.1045456,8.7994827,Hesse
495210992,50.1043734,8.7990975,Hesse
495210993,50.1042821,8.7988799,Hesse
495210994,50.1040738,8.798866,Hesse
495210996,50.1038676,8.7988563,Hesse
495210997,50.1035504,8.7988301,Hesse
495210998,50.1031821,8.7987767,Hesse
495211000,50.1028875,8.7987272,Hesse
495211001,50.102613,8.7986796,Hesse
495211003,50.102541,8.7986706,Hesse
495211004,50.102348,8.7988947,Hesse
495211005,50.1020255,8.7989103,Hesse
495211006,50.1018315,8.7990747,Hesse
495211007,50.1017013,8.7991884,Hesse
495232217,50.1047529,8.8005233,Hesse
495232218,50.1047755,8.8000065,Hesse
495232220,50.1011746,8.7996373,Hesse
495232221,50.1010961,8.7995378,Hesse
495232222,50.1011129,8.7997567,Hesse
495232224,50.1010535,8.8009936,Hesse
495232225,50.1011666,8.8013537,Hesse
822496289,50.1010687,8.7995972,Hesse
8691580400,50.1009985,8.7998842,Hesse
8691580401,50.1010308,8.8010663,Hesse
8691580402,50.1010287,8.8011038,Hesse
8691580403,50.1010888,8.8012375,Hesse
8691580404,50.1010584,8.8011916,Hesse
8691580416,50.1021752,8.7988618,Hesse
495210970,50.1012492,8.8017762,Hesse
495210971,50.1014895,8.8020885,Hesse
495210972,50.1017019,8.8021377,Hesse
495210973,50.1019576,8.8021654,Hesse
495210974,50.1022463,8.802269,Hesse
495210976,50.102503,8.8029954,Hesse
495210977,50.1026517,8.8038523,Hesse
495210978,50.1028305,8.8044975,Hesse
495210979,50.1032324,8.8045815,Hesse
495210980,50.1036499,8.8045718,Hesse
495210982,50.1040476,8.8045888,Hesse
495210983,50.1045703,8.8045395,Hesse
495210985,50.10473,8.8044973,Hesse
495210986,50.1048999,8.8042289,Hesse
495210987,50.1049704,8.8038404,Hesse
495210988,50.1048665,8.8025231,Hesse
495232211,50.1039381,8.8046988,Hesse
495232212,50.1037146,8.8050731,Hesse
495232213,50.1039427,8.8051548,Hesse
495232214,50.1049221,8.8030695,Hesse
495232215,50.1048048,8.8018923,Hesse
1187122146,50.1048232,8.8043943,Hesse
8691580405,50.102114,8.8021818,Hesse
8691580406,50.1023917,8.8026211,Hesse
8691580407,50.1025837,8.803415,Hesse
8691580408,50.1026949,8.8042436,Hesse
8691580409,50.1027527,8.8043894,Hesse
8691580410,50.1036739,8.8048317,Hesse
8691580411,50.1038242,8.8051534,Hesse
8691580412,50.103758,8.8051428,Hesse
8691580413,50.1036868,8.8049607,Hesse
8691580414,50.1030187,8.80459,Hesse
8691580415,50.1029187,8.8045628,Hesse
2439717560,50.1992161,8.4703509,Hesse
2439717561,50.1989281,8.4707087,Hesse
2439717562,50.1990427,8.4700269,Hesse
2439717563,50.198753,8.4703814,Hesse
7995961177,50.314899,8.4225011,Hesse
7995961178,50.3148493,8.4224904,Hesse
7995961179,50.3147705,8.4225494,Hesse
7995961180,50.3147089,8.4226808,Hesse
7995961181,50.3146284,8.4229249,Hesse
7995961182,50.3145941,8.4230456,Hesse
7995961183,50.3145735,8.4231663,Hesse
7995961184,50.3145941,8.4232521,Hesse
7996005385,50.3146558,8.4233031,Hesse
7996005386,50.3149641,8.422595,Hesse
949902862,50.2553522,8.5553488,Hesse
949902867,50.2554234,8.5556412,Hesse
949902872,50.2556292,8.5558987,Hesse
949902876,50.2562157,8.5554052,Hesse
949902879,50.2555031,8.5553569,Hesse
963225309,50.2557389,8.5559684,Hesse
963225310,50.2559138,8.5559416,Hesse
963225311,50.2561128,8.5558504,Hesse
963225313,50.2560339,8.5551745,Hesse
963225314,50.2559344,8.5553301,Hesse
963225315,50.2557896,8.5554705,Hesse
255955201,50.3265323,8.5019992,Hesse
255955202,50.3266564,8.5023429,Hesse
255955203,50.3275635,8.5030821,Hesse
255955204,50.3276221,8.503226,Hesse
255955206,50.3282265,8.5060728,Hesse
255955222,50.3250128,8.504127,Hesse
255955223,50.3256995,8.5027891,Hesse
947071240,50.3264941,8.5020354,Hesse
255955209,50.3282151,8.509129,Hesse
255955210,50.3277797,8.5095909,Hesse
255955211,50.3272053,8.5097341,Hesse
255955212,50.3268396,8.5097008,Hesse
255955213,50.3260217,8.509345,Hesse
255955214,50.3259042,8.5095395,Hesse
255955215,50.3257498,8.5097854,Hesse
255955216,50.3254108,8.5099795,Hesse
255955217,50.3253989,8.5113288,Hesse
255955220,50.322563,8.5096333,Hesse
255955221,50.3225123,8.5095236,Hesse
414054689,50.3254293,8.5100478,Hesse
414054692,50.3260449,8.5093933,Hesse
601168194,50.3260664,8.5094028,Hesse
601168195,50.3260562,8.5094167,Hesse
947071262,50.3262864,8.5094399,Hesse
947104410,50.3234865,8.5071945,Hesse
947104449,50.3230837,8.5079626,Hesse
2029093848,50.3236008,8.5100244,Hesse
2029093850,50.3238207,8.51089,Hesse
2029093852,50.3247789,8.5111136,Hesse
2029093854,50.3248515,8.5112183,Hesse
2029093858,50.3254652,8.5102353,Hesse
6214950417,50.32287,8.5085465,Hesse
10280107315,50.3242787,8.5110025,Hesse
255955207,50.3284438,8.5076618,Hesse
255955208,50.3284553,8.508364,Hesse
268959108,49.938244,8.8720268,Hesse
268959122,49.9393371,8.8680519,Hesse
268959124,49.9395385,8.8685642,Hesse
268959125,49.9408057,8.8696045,Hesse
268959128,49.9375003,8.8699032,Hesse
1104863185,49.9385236,8.8687127,Hesse
1104863198,49.9394223,8.8681182,Hesse
3261747163,49.9379184,8.8711519,Hesse
3263307294,49.9396233,8.8685235,Hesse
3263307380,49.940682,8.8696008,Hesse
8301384124,49.9386512,8.8685798,Hesse
8301384125,49.9386823,8.8686516,Hesse
8301384126,49.939186,8.8681216,Hesse
8301384127,49.938426,8.868815,Hesse
8301384128,49.9384528,8.8688838,Hesse
11115812490,49.940169,8.8690304,Hesse
11115812504,49.940736,8.869618,Hesse
480679801,50.0916174,8.9049759,Hesse
1830144091,50.0919432,8.9065346,Hesse
1830144094,50.0922204,8.9075849,Hesse
480679804,50.0925172,8.9049467,Hesse
480679805,50.0930332,8.9050591,Hesse
480679808,50.0931872,8.9051959,Hesse
1830144112,50.0933109,8.9062083,Hesse
2097429405,50.0926888,8.9048941,Hesse
1830144113,50.0931619,8.9063735,Hesse
277692524,50.1074697,8.9675564,Hesse
277694111,50.1081232,8.9686122,Hesse
277694113,50.1076451,8.9687888,Hesse
277694115,50.1079725,8.9673858,Hesse
2203964972,50.1079303,8.9686834,Hesse
2235414111,50.0137159,9.0236104,Hesse
2235414112,50.0137196,9.0232823,Hesse
2235414117,50.0140784,9.0229657,Hesse
2235414118,50.0141154,9.023029,Hesse
373923551,50.1775821,9.1748196,Hesse
373923563,50.1773793,9.1741079,Hesse
373923571,50.177343,9.1738446,Hesse
373923580,50.1774184,9.173391,Hesse
373923588,50.1775583,9.1729771,Hesse
373923608,50.1775878,9.1722288,Hesse
373923617,50.1773721,9.1717655,Hesse
1725667917,50.1773423,9.1739024,Hesse
1725667924,50.177347,9.1737824,Hesse
1725667926,50.1773488,9.1739666,Hesse
1725667934,50.1773594,9.1737044,Hesse
1725667938,50.177362,9.1740443,Hesse
1725667940,50.1773734,9.171674,Hesse
1725667951,50.1773866,9.1715784,Hesse
1725667959,50.1773948,9.1734994,Hesse
1725667962,50.1774075,9.1721021,Hesse
1725667969,50.1774157,9.1714782,Hesse
1725667973,50.1774183,9.1721472,Hesse
1725667977,50.1774299,9.1721706,Hesse
1725667982,50.1774435,9.172193,Hesse
1725667989,50.1774657,9.1714007,Hesse
1725667992,50.1774737,9.173196,Hesse
1725667994,50.1774746,9.1722172,Hesse
1725668013,50.1775204,9.1730703,Hesse
1725668015,50.1775207,9.1713423,Hesse
1725668045,50.177592,9.1729084,Hesse
1725668056,50.1776039,9.174897,Hesse
1725668058,50.177612,9.1749679,Hesse
1725668059,50.1776139,9.1750252,Hesse
1725668062,50.1776213,9.1713044,Hesse
1725668068,50.1776269,9.1728401,Hesse
373923598,50.177981,9.1724533,Hesse
373923631,50.1782047,9.1713083,Hesse
373923640,50.1788395,9.1720774,Hesse
373923651,50.1798408,9.1747641,Hesse
1725668090,50.1776889,9.1727455,Hesse
1725668103,50.1777489,9.172682,Hesse
1725668117,50.1778124,9.1726265,Hesse
1725668133,50.1778636,9.1712704,Hesse
1725668143,50.1778875,9.1722183,Hesse
1725668169,50.1779404,9.1725346,Hesse
1725668178,50.1779726,9.1724917,Hesse
1725668181,50.1779778,9.172319,Hesse
1725668183,50.1779793,9.1712787,Hesse
1725668426,50.1785715,9.171402,Hesse
1725668450,50.1786206,9.1714353,Hesse
1725668501,50.1786747,9.1715256,Hesse
1725669284,50.1797782,9.1747658,Hesse
373923696,50.1762701,9.1785029,Hesse
373923705,50.1774604,9.176034,Hesse
373923715,50.1776076,9.1751087,Hesse
387864367,50.1764717,9.1799822,Hesse
387864368,50.1769824,9.1810377,Hesse
387864369,50.1762282,9.178949,Hesse
387864370,50.1765547,9.180097,Hesse
1725667738,50.176242,9.1787536,Hesse
1725667752,50.1763205,9.1782873,Hesse
1725667758,50.1763661,9.1797324,Hesse
1725667770,50.1764043,9.1780297,Hesse
1725667818,50.1767071,9.180353,Hesse
1725667844,50.1768134,9.1805422,Hesse
1725667848,50.1768907,9.1807345,Hesse
1725667858,50.1770461,9.1813095,Hesse
1725667866,50.1770991,9.1815851,Hesse
1725667890,50.1772758,9.1765839,Hesse
1725667916,50.1773415,9.1764114,Hesse
1725667998,50.1774912,9.1759063,Hesse
1725668031,50.1775649,9.1753508,Hesse
1725668037,50.1775797,9.1753142,Hesse
5808721628,50.1762969,9.179517,Hesse
5808721629,50.1762419,9.1792327,Hesse
387864371,50.1771528,9.1820453,Hesse
387864372,50.17727,9.1843146,Hesse
1725667869,50.1771985,9.1830478,Hesse
5808721627,50.1772208,9.1834424,Hesse
373923660,50.1804475,9.1752618,Hesse
373923668,50.1803128,9.1777066,Hesse
373923676,50.179944,9.179095,Hesse
1407479636,50.1792817,9.1815077,Hesse
1407479645,50.1793618,9.1795232,Hesse
1725668992,50.1792133,9.1809864,Hesse
1725669002,50.179219,9.1811657,Hesse
1725669029,50.1792447,9.1802573,Hesse
1725669033,50.1792527,9.1814214,Hesse
1725669097,50.1793144,9.1796847,Hesse
1725669233,50.17946,9.1793776,Hesse
1725669274,50.1797224,9.1791248,Hesse
1725669307,50.1799154,9.1776427,Hesse
373923686,50.1784055,9.1850322,Hesse
1407479608,50.1793528,9.1834125,Hesse
1407479651,50.1778674,9.1842212,Hesse
1407479653,50.1781126,9.1846096,Hesse
1725668254,50.1782346,9.1848764,Hesse
1725668282,50.1783136,9.1849849,Hesse
1725668853,50.179083,9.1850713,Hesse
1725668936,50.1791798,9.1851493,Hesse
1725668968,50.1792009,9.1850717,Hesse
1725669066,50.1792909,9.1837335,Hesse
1725669114,50.179327,9.1833273,Hesse
1725669131,50.1793369,9.1851113,Hesse
1725669149,50.1793527,9.1832705,Hesse
1725669160,50.1793738,9.1850469,Hesse
1725669175,50.1793766,9.1845484,Hesse
1725669176,50.179381,9.1846638,Hesse
1725669224,50.1794535,9.1830519,Hesse
1725669267,50.1797219,9.1824544,Hesse
2710579289,50.1795771,9.1827768,Hesse
1211040703,50.4091467,8.4583994,Hesse
1211040711,50.4090387,8.4580322,Hesse
1211040916,50.4099672,8.4572729,Hesse
1211040933,50.4101737,8.4581588,Hesse
1211040951,50.4090852,8.4576484,Hesse
1211041063,50.4095638,8.4574016,Hesse
420417582,50.4146041,8.7904802,Hesse
420417583,50.4144277,8.7932917,Hesse
420417584,50.4161008,8.7934934,Hesse
420417585,50.4162898,8.7906463,Hesse
878357909,50.5145277,8.606625,Hesse
878357916,50.5141286,8.6065446,Hesse
878357922,50.5138858,8.6065661,Hesse
878357926,50.5131223,8.6063139,Hesse
878357929,50.5122687,8.6057422,Hesse
878357934,50.5122626,8.606114,Hesse
878357937,50.5124264,8.6061959,Hesse
878357939,50.5126652,8.6065231,Hesse
878357941,50.5130165,8.606786,Hesse
878357942,50.5137943,8.6070917,Hesse
878357943,50.514241,8.6071581,Hesse
878357945,50.5143968,8.6069631,Hesse
1486113821,50.5538982,8.6045585,Hesse
1486113775,50.5522082,8.606321,Hesse
1486113790,50.5524462,8.6069572,Hesse
1486113798,50.5526878,8.6085831,Hesse
1486113810,50.5533457,8.610654,Hesse
1486113812,50.5536147,8.6104144,Hesse
1486113813,50.5536071,8.6096302,Hesse
1486113819,50.5537986,8.6106392,Hesse
1486113820,50.5538681,8.6103096,Hesse
1486113824,50.554109,8.6049693,Hesse
1486113835,50.554599,8.6070669,Hesse
1486113837,50.5548117,8.6075921,Hesse
1486113840,50.5549577,8.6085317,Hesse
5841903458,50.5524742,8.6060997,Hesse
9427664070,50.5548575,8.6086811,Hesse
9427664072,50.5549923,8.6084394,Hesse
9427664073,50.5549895,8.6083276,Hesse
859271489,50.5692659,8.4633216,Hesse
859271503,50.5701172,8.464006,Hesse
859271571,50.5697068,8.4646215,Hesse
859271589,50.5697628,8.4645218,Hesse
859271595,50.5698416,8.4631553,Hesse
859271606,50.5692959,8.4647272,Hesse
859271608,50.5703181,8.4638036,Hesse
859271634,50.5707579,8.4628686,Hesse
859271640,50.5695909,8.4632095,Hesse
859271642,50.5699412,8.4642598,Hesse
859271651,50.5707924,8.4634168,Hesse
859271660,50.5696405,8.464663,Hesse
859271686,50.5702828,8.4629531,Hesse
3614600229,50.5689421,8.4663584,Hesse
3614600230,50.569331,8.4657852,Hesse
3614600231,50.5698109,8.464691,Hesse
3614600232,50.5701838,8.4640639,Hesse
3614600255,50.5707331,8.4672169,Hesse
3614600257,50.5694689,8.4671956,Hesse
3614600258,50.5691264,8.4664902,Hesse
3614600259,50.5690635,8.4665718,Hesse
3614600237,50.5732728,8.4603073,Hesse
3614600238,50.5735572,8.4597846,Hesse
3614600239,50.5756748,8.4603867,Hesse
859271486,50.5711554,8.4630664,Hesse
859271507,50.571082,8.4629058,Hesse
859271544,50.5709765,8.4628218,Hesse
859271597,50.5710762,8.463147,Hesse
859271646,50.5711353,8.4630059,Hesse
3614600233,50.5712386,8.4631227,Hesse
3614600234,50.5720724,8.4623635,Hesse
3614600235,50.5726249,8.4620076,Hesse
3614600236,50.5726952,8.4619127,Hesse
3614600240,50.5753153,8.4624329,Hesse
3614600241,50.5749993,8.4632293,Hesse
3614600242,50.5746237,8.4650914,Hesse
3614600243,50.574207,8.466476,Hesse
8707702357,50.5759559,8.4607043,Hesse
8707702358,50.5746844,8.4640759,Hesse
3614600256,50.5697207,8.4678835,Hesse
3614600244,50.5738368,8.4677785,Hesse
3614600245,50.5735613,8.4693113,Hesse
3614600246,50.5732681,8.4706724,Hesse
3614600247,50.5730792,8.4705189,Hesse
3614600248,50.5728559,8.4704698,Hesse
3614600249,50.5723637,8.4703986,Hesse
3614600250,50.5720171,8.4705173,Hesse
3614600251,50.5716605,8.4702563,Hesse
3614600252,50.5714797,8.4698688,Hesse
3614600253,50.5714043,8.4697027,Hesse
3614600254,50.5709573,8.4691649,Hesse
56158420,50.6239421,8.4621973,Hesse
56158432,50.6259832,8.4615084,Hesse
56158438,50.6267975,8.4619548,Hesse
56158440,50.6273981,8.4628484,Hesse
56158456,50.6295862,8.4622548,Hesse
