id,lat,lon,state,station
2099845250,53.1030952,8.7169515,Bremen,landfills
2099845422,53.1065216,8.7221812,Bremen,landfills
2099845425,53.1065423,8.7224804,Bremen,landfills
2099845431,53.1065929,8.7225955,Bremen,landfills
2099845463,53.1069752,8.7197492,Bremen,landfills
2074526865,53.1071558,8.7195866,Bremen,landfills
2074526869,53.1073119,8.7196001,Bremen,landfills
2074526872,53.1073865,8.7196952,Bremen,landfills
2074526881,53.1076649,8.7204501,Bremen,landfills
2099845563,53.1079935,8.7211042,Bremen,landfills
2099845595,53.1086904,8.7220481,Bremen,landfills
2099845479,53.107179,8.7236302,Bremen,landfills
2099845495,53.1072978,8.7238276,Bremen,landfills
2099845562,53.1079908,8.724811,Bremen,landfills
2099845577,53.1083322,8.7253284,Bremen,landfills
2099845582,53.1084179,8.7252794,Bremen,landfills
2099845607,53.1092599,8.7229577,Bremen,landfills
2099845616,53.1095406,8.7247655,Bremen,landfills
2099845627,53.1099389,8.7239179,Bremen,landfills
2099845628,53.1099574,8.7242016,Bremen,landfills
3013448306,53.1127627,8.7822564,Bremen,landfills
3013448307,53.1127731,8.7827265,Bremen,landfills
3013448313,53.1130056,8.7834072,Bremen,landfills
3013448314,53.1130093,8.7823895,Bremen,landfills
3056172587,53.1125931,8.7834791,Bremen,landfills
3056172588,53.1125951,8.7827606,Bremen,landfills
252060654,53.1233827,8.7924585,Bremen,landfills
252061625,53.1218304,8.7897053,Bremen,landfills
252061626,53.1226256,8.7906786,Bremen,landfills
252061627,53.1229803,8.7908301,Bremen,landfills
252061628,53.1239802,8.7908974,Bremen,landfills
252061629,53.123804,8.7924277,Bremen,landfills
252061632,53.1219188,8.7927048,Bremen,landfills
252061633,53.1219427,8.7910126,Bremen,landfills
1262192844,53.1218735,8.7896934,Bremen,landfills
1262192846,53.1222967,8.7903742,Bremen,landfills
1262192847,53.1217948,8.7897597,Bremen,landfills
1262192866,53.1219302,8.7897415,Bremen,landfills
1262192869,53.1218062,8.7899603,Bremen,landfills
1262192874,53.1220559,8.7900145,Bremen,landfills
1262192877,53.1220161,8.792337,Bremen,landfills
1262192882,53.1220741,8.7920465,Bremen,landfills
3118896129,53.1220275,8.7927576,Bremen,landfills
3118896130,53.1220373,8.7917573,Bremen,landfills
3118896155,53.1224413,8.7905361,Bremen,landfills
3118896175,53.1227632,8.7907502,Bremen,landfills
3118896178,53.1228292,8.7929808,Bremen,landfills
3118896183,53.1230234,8.7923543,Bremen,landfills
3118896184,53.1230699,8.7923678,Bremen,landfills
3118896189,53.1232646,8.7909116,Bremen,landfills
3118896195,53.1236206,8.7909791,Bremen,landfills
3118896215,53.1239451,8.7917963,Bremen,landfills
3118896219,53.1240332,8.7909453,Bremen,landfills
3118896221,53.1240447,8.7910638,Bremen,landfills
5169995611,53.1227837,8.7931006,Bremen,landfills
5169995612,53.1240269,8.7908891,Bremen,landfills
252062001,53.1200168,8.8019313,Bremen,landfills
252062025,53.1183931,8.8051723,Bremen,landfills
252062026,53.1190652,8.8016957,Bremen,landfills
829286826,53.1179875,8.8072644,Bremen,landfills
2521748887,53.1183695,8.805294,Bremen,landfills
2521748912,53.1190937,8.8017104,Bremen,landfills
2521748929,53.1197052,8.8020252,Bremen,landfills
2521748932,53.1198643,8.802086,Bremen,landfills
8968912707,53.1179243,8.807725,Bremen,landfills
8968912708,53.1179527,8.8075176,Bremen,landfills
8968912709,53.1180136,8.8071299,Bremen,landfills
252062004,53.1225325,8.7976928,Bremen,landfills
252062005,53.1226948,8.796204,Bremen,landfills
252062006,53.1258388,8.7970029,Bremen,landfills
252062008,53.1264517,8.7997924,Bremen,landfills
252062009,53.1263075,8.8005477,Bremen,landfills
252062010,53.1258955,8.8013202,Bremen,landfills
1835242043,53.1227473,8.7962604,Bremen,landfills
1835242046,53.1228596,8.7966994,Bremen,landfills
1835242049,53.1229371,8.7968586,Bremen,landfills
1835242060,53.1230559,8.7968952,Bremen,landfills
1835242084,53.123717,8.7965186,Bremen,landfills
1835242125,53.1244955,8.796736,Bremen,landfills
1835242126,53.1245033,8.7965896,Bremen,landfills
2521748933,53.1203022,8.8014729,Bremen,landfills
2521748934,53.1210491,8.8004303,Bremen,landfills
2521748935,53.1212726,8.7997264,Bremen,landfills
2521748936,53.1224425,8.7976991,Bremen,landfills
2521748937,53.1226271,8.7975229,Bremen,landfills
2521748938,53.1227427,8.7971793,Bremen,landfills
252062011,53.1253821,8.8026167,Bremen,landfills
252062012,53.1242361,8.8039738,Bremen,landfills
252062013,53.1231606,8.8049251,Bremen,landfills
252062014,53.1229233,8.8064316,Bremen,landfills
252062015,53.1210179,8.8070621,Bremen,landfills
252062016,53.1206052,8.8076068,Bremen,landfills
252062017,53.1204847,8.8078873,Bremen,landfills
829296988,53.1221725,8.8065623,Bremen,landfills
829296990,53.121759,8.806738,Bremen,landfills
829296991,53.1216487,8.8070767,Bremen,landfills
1569234740,53.1226296,8.8063352,Bremen,landfills
1835241978,53.1208675,8.8071885,Bremen,landfills
1835241994,53.1211865,8.807012,Bremen,landfills
1835242002,53.1213414,8.8071476,Bremen,landfills
1835242042,53.1227244,8.8064246,Bremen,landfills
1835242054,53.1229813,8.8061836,Bremen,landfills
1835242082,53.1236381,8.8045845,Bremen,landfills
1835242168,53.1250514,8.8030874,Bremen,landfills
3393338972,53.0332349,8.8538889,Bremen,landfills
3393338977,53.0334749,8.853889,Bremen,landfills
3393338980,53.0335104,8.8539041,Bremen,landfills
1416724904,53.0332419,8.8542932,Bremen,landfills
3393338968,53.0332223,8.8542932,Bremen,landfills
2498349536,53.0549448,8.8287456,Bremen,landfills
2498349544,53.0549823,8.8286052,Bremen,landfills
2498349558,53.0550922,8.829218,Bremen,landfills
2498349649,53.055644,8.8292492,Bremen,landfills
2498349669,53.0556963,8.8289016,Bremen,landfills
2498349670,53.0556976,8.828672,Bremen,landfills
3733652612,53.0549647,8.8288093,Bremen,landfills
30429210,53.0649602,8.8502718,Bremen,landfills
262546872,53.0648582,8.8507629,Bremen,landfills
262546873,53.0647522,8.85017,Bremen,landfills
2030011531,53.0647297,8.8507033,Bremen,landfills
3563136500,53.070782,8.8744034,Bremen,landfills
3563136501,53.0707996,8.8744305,Bremen,landfills
3570253198,53.070719,8.8744822,Bremen,landfills
3570253204,53.0709037,8.874287,Bremen,landfills
3570253220,53.0711016,8.8752765,Bremen,landfills
3570253236,53.071278,8.8750458,Bremen,landfills
6502424943,53.065191,8.909249,Bremen,landfills
6502424944,53.0648612,8.9092503,Bremen,landfills
6502424945,53.0648576,8.9067467,Bremen,landfills
6502424946,53.0651874,8.9067454,Bremen,landfills
21384189,53.0963804,8.8551296,Bremen,landfills
21384190,53.096849,8.8555663,Bremen,landfills
1659758187,53.0962886,8.8549996,Bremen,landfills
1659758261,53.0964091,8.8551718,Bremen,landfills
1659758274,53.096387,8.8550976,Bremen,landfills
1659758305,53.096441,8.8552188,Bremen,landfills
1659758351,53.0964831,8.8551466,Bremen,landfills
1659758393,53.0965295,8.8552155,Bremen,landfills
1659758403,53.0966634,8.8541243,Bremen,landfills
1659758428,53.0967329,8.8541287,Bremen,landfills
1659758493,53.0969461,8.8546442,Bremen,landfills
1659758498,53.0969138,8.8556368,Bremen,landfills
1659758535,53.0971419,8.8552471,Bremen,landfills
1659758545,53.0972255,8.855801,Bremen,landfills
2850608068,53.0966261,8.8552391,Bremen,landfills
2850608069,53.0966939,8.8553383,Bremen,landfills
2850608071,53.0967664,8.8554815,Bremen,landfills
2850608082,53.0971685,8.8557198,Bremen,landfills
2850608086,53.097213,8.855594,Bremen,landfills
252062022,53.119007,8.8116636,Bremen,landfills
252062023,53.1187926,8.811534,Bremen,landfills
252062024,53.1177477,8.8091481,Bremen,landfills
829297339,53.1177397,8.8090689,Bremen,landfills
1619735473,53.1192016,8.811631,Bremen,landfills
