id,lat,lon,state
1159101417,54.1599229,12.0849415,North Rhine-Westphalia
1159101447,54.1587217,12.0889854,North Rhine-Westphalia
4916420735,54.1587618,12.0884685,North Rhine-Westphalia
9003165224,54.3740702,12.4195399,North Rhine-Westphalia
9003165225,54.3731373,12.4207148,North Rhine-Westphalia
9003165226,54.3729737,12.4202556,North Rhine-Westphalia
9003165227,54.3732128,12.4199963,North Rhine-Westphalia
9003165228,54.3735872,12.4196155,North Rhine-Westphalia
9003165229,54.3735998,12.4195507,North Rhine-Westphalia
9003165230,54.3736989,12.4194616,North Rhine-Westphalia
9003165231,54.3737241,12.4193589,North Rhine-Westphalia
9003165232,54.3737965,12.4193427,North Rhine-Westphalia
9003165233,54.3739192,12.4193697,North Rhine-Westphalia
9003165234,54.3740214,12.4194481,North Rhine-Westphalia
9003165236,54.3736103,12.4195413,North Rhine-Westphalia
9003165238,54.3737137,12.4194014,North Rhine-Westphalia
1392927053,54.4196046,12.5887328,North Rhine-Westphalia
1392927101,54.4206466,12.587269,North Rhine-Westphalia
1392927103,54.4207639,12.5891246,North Rhine-Westphalia
1392927139,54.4212653,12.5869826,North Rhine-Westphalia
1392927141,54.4213031,12.5894315,North Rhine-Westphalia
1392927149,54.4216052,12.5866905,North Rhine-Westphalia
1591195800,54.4223376,12.5877745,North Rhine-Westphalia
1592129732,54.4212211,12.5891243,North Rhine-Westphalia
1592129742,54.4218057,12.5866001,North Rhine-Westphalia
1392927115,54.4209749,12.5897173,North Rhine-Westphalia
1592129714,54.4201322,12.589678,North Rhine-Westphalia
321227422,54.2588748,13.1792426,North Rhine-Westphalia
5043622891,54.2598859,13.1789769,North Rhine-Westphalia
321210369,54.2603589,13.1824855,North Rhine-Westphalia
321210370,54.2589327,13.1819113,North Rhine-Westphalia
321210371,54.2577886,13.1807899,North Rhine-Westphalia
321210372,54.2576775,13.1795481,North Rhine-Westphalia
5043614977,54.2579469,13.1794786,North Rhine-Westphalia
5043622890,54.2607437,13.1787604,North Rhine-Westphalia
321210368,54.2610069,13.1819658,North Rhine-Westphalia
1311777052,54.2607559,13.1821849,North Rhine-Westphalia
2889765119,54.3853211,13.3330315,North Rhine-Westphalia
2889765125,54.3856006,13.3335337,North Rhine-Westphalia
2889765127,54.3856703,13.3343002,North Rhine-Westphalia
2889765129,54.3857289,13.3344535,North Rhine-Westphalia
2889765132,54.3859465,13.3344679,North Rhine-Westphalia
2889765138,54.3862171,13.3346691,North Rhine-Westphalia
2889765142,54.3863482,13.3327433,North Rhine-Westphalia
2889765145,54.3864347,13.3350379,North Rhine-Westphalia
2889765146,54.3864626,13.3336678,North Rhine-Westphalia
2889765148,54.3865295,13.3357819,North Rhine-Westphalia
2889765150,54.3866941,13.3338116,North Rhine-Westphalia
2889765153,54.3875058,13.3336295,North Rhine-Westphalia
2889765154,54.3876007,13.3337828,North Rhine-Westphalia
2889765155,54.3877513,13.335402,North Rhine-Westphalia
3895330632,53.4545159,13.6139087,North Rhine-Westphalia
3895330642,53.4546909,13.6143451,North Rhine-Westphalia
3895330648,53.4547453,13.6135871,North Rhine-Westphalia
3895330653,53.4548114,13.6143162,North Rhine-Westphalia
3895331161,53.4549061,13.6140656,North Rhine-Westphalia
3895331170,53.454952,13.6139885,North Rhine-Westphalia
2348574579,53.63906,14.0373438,North Rhine-Westphalia
2348574581,53.6386293,14.037187,North Rhine-Westphalia
2348574582,53.6386075,14.0385037,North Rhine-Westphalia
2348574583,53.6389198,14.0386173,North Rhine-Westphalia
2348574587,53.6384892,14.0384848,North Rhine-Westphalia
1227753974,53.683281,14.0666404,North Rhine-Westphalia
1227754173,53.6828526,14.0669793,North Rhine-Westphalia
1227754228,53.6837563,14.0669696,North Rhine-Westphalia
1227754288,53.6823065,14.0677751,North Rhine-Westphalia
1227754405,53.6829803,14.0665306,North Rhine-Westphalia
1227754526,53.6828788,14.0667681,North Rhine-Westphalia
1227754651,53.683606,14.0667158,North Rhine-Westphalia
1228312536,53.6834265,14.0676661,North Rhine-Westphalia
1228312647,53.6824692,14.0682873,North Rhine-Westphalia
1228312699,53.6837344,14.0674633,North Rhine-Westphalia
1228312731,53.6837907,14.0673809,North Rhine-Westphalia
1228312754,53.6829159,14.0683824,North Rhine-Westphalia
1228312790,53.6823228,14.0681403,North Rhine-Westphalia
1228312884,53.6826719,14.0684141,North Rhine-Westphalia
1228312900,53.6833064,14.0676978,North Rhine-Westphalia
1228312940,53.6837944,14.0672478,North Rhine-Westphalia
1228313050,53.6831224,14.0679704,North Rhine-Westphalia
1228313060,53.6836705,14.0676027,North Rhine-Westphalia
2053530942,53.6725945,14.1088841,North Rhine-Westphalia
474643826,53.6723215,14.110021,North Rhine-Westphalia
474643970,53.6737299,14.113874,North Rhine-Westphalia
474644001,53.6730586,14.1154618,North Rhine-Westphalia
474644021,53.6718605,14.1156618,North Rhine-Westphalia
1225906226,53.6747961,14.1148003,North Rhine-Westphalia
1225906276,53.6736491,14.1104392,North Rhine-Westphalia
1225906308,53.6739502,14.1101924,North Rhine-Westphalia
1225906414,53.6751088,14.1148449,North Rhine-Westphalia
1225906829,53.6759649,14.1125555,North Rhine-Westphalia
1225906889,53.6756126,14.1110407,North Rhine-Westphalia
1225907145,53.6759639,14.1125612,North Rhine-Westphalia
1225907621,53.6744394,14.1154991,North Rhine-Westphalia
1225907764,53.6744834,14.1149118,North Rhine-Westphalia
1228316893,53.6721594,14.1160346,North Rhine-Westphalia
1411617860,53.6751118,14.1105249,North Rhine-Westphalia
1473474136,53.6757,14.1132661,North Rhine-Westphalia
2053530914,53.6713897,14.1156972,North Rhine-Westphalia
2053530919,53.6715753,14.1160835,North Rhine-Westphalia
2053530922,53.6716058,14.1153411,North Rhine-Westphalia
2053530937,53.6723267,14.1100249,North Rhine-Westphalia
2053530950,53.6733875,14.1108247,North Rhine-Westphalia
2053530958,53.6739306,14.1133203,North Rhine-Westphalia
2053530961,53.6739406,14.1124545,North Rhine-Westphalia
5766034540,53.6722386,14.1159841,North Rhine-Westphalia
5766034541,53.6732909,14.1107519,North Rhine-Westphalia
5766034542,53.6734194,14.1101005,North Rhine-Westphalia
1225906274,53.6738877,14.1170962,North Rhine-Westphalia
1225906360,53.6733844,14.1202261,North Rhine-Westphalia
1225906957,53.6735742,14.1167156,North Rhine-Westphalia
1225907013,53.6737005,14.1170543,North Rhine-Westphalia
1225907879,53.6741937,14.117559,North Rhine-Westphalia
1225908018,53.6709181,14.1168899,North Rhine-Westphalia
1228316890,53.6722898,14.1171827,North Rhine-Westphalia
1411617851,53.6740797,14.1170551,North Rhine-Westphalia
2053530926,53.6716363,14.118006,North Rhine-Westphalia
2053530928,53.6718727,14.117182,North Rhine-Westphalia
2053530934,53.6721117,14.1174224,North Rhine-Westphalia
1078717476,53.8069921,13.4732139,North Rhine-Westphalia
9977600988,53.8071309,13.4727681,North Rhine-Westphalia
9977600989,53.8072687,13.4724998,North Rhine-Westphalia
9977600990,53.8074936,13.4721833,North Rhine-Westphalia
9977600991,53.8077724,13.4719419,North Rhine-Westphalia
1078717606,53.8064105,13.4759192,North Rhine-Westphalia
1078718136,53.8058561,13.4772608,North Rhine-Westphalia
9977600993,53.8058796,13.4770113,North Rhine-Westphalia
9977600994,53.8058194,13.4768102,North Rhine-Westphalia
9977600995,53.8062122,13.4763864,North Rhine-Westphalia
9977600996,53.8059953,13.476676,North Rhine-Westphalia
1078717679,53.8079068,13.4827713,North Rhine-Westphalia
1078717946,53.8053434,13.481353,North Rhine-Westphalia
9982157367,53.8054011,13.4813815,North Rhine-Westphalia
9977600987,53.8112091,13.4708691,North Rhine-Westphalia
9977600992,53.8095684,13.4713679,North Rhine-Westphalia
9982157441,53.8083608,13.4717538,North Rhine-Westphalia
1078717511,53.8098126,13.4775053,North Rhine-Westphalia
1078717774,53.8090614,13.4773146,North Rhine-Westphalia
9977600985,53.8091788,13.4771669,North Rhine-Westphalia
9977600986,53.8093055,13.4771401,North Rhine-Westphalia
2736586140,53.7819883,13.8988133,North Rhine-Westphalia
2736586144,53.7819985,13.8991939,North Rhine-Westphalia
2736586153,53.7813204,13.8989517,North Rhine-Westphalia
2736586155,53.7813885,13.8988536,North Rhine-Westphalia
2736586157,53.781501,13.8985134,North Rhine-Westphalia
2736586159,53.7817736,13.8986402,North Rhine-Westphalia
2736586146,53.7816305,13.9008665,North Rhine-Westphalia
2736586151,53.7810171,13.9004628,North Rhine-Westphalia
5390510706,53.7318158,14.0987205,North Rhine-Westphalia
5390510707,53.7321966,14.0986374,North Rhine-Westphalia
5390510708,53.7326679,14.0986428,North Rhine-Westphalia
5390510709,53.7327647,14.0989298,North Rhine-Westphalia
5390510710,53.7327361,14.0992543,North Rhine-Westphalia
5390510711,53.7322664,14.0995896,North Rhine-Westphalia
5390510712,53.7321665,14.0999249,North Rhine-Westphalia
5390510713,53.7322522,14.1004077,North Rhine-Westphalia
5390510714,53.7324251,14.1005123,North Rhine-Westphalia
5390510715,53.7330883,14.1004157,North Rhine-Westphalia
5390510716,53.7333479,14.1016884,North Rhine-Westphalia
5390510717,53.7319078,14.1020036,North Rhine-Westphalia
5390510718,53.7308923,14.1026902,North Rhine-Westphalia
5390510719,53.7299657,14.1013491,North Rhine-Westphalia
5390510720,53.7298768,14.1010165,North Rhine-Westphalia
5390511021,53.7299657,14.1006946,North Rhine-Westphalia
5390511022,53.7316476,14.0988493,North Rhine-Westphalia
1065963274,53.3334193,14.2958976,North Rhine-Westphalia
1065963550,53.3323909,14.2970232,North Rhine-Westphalia
1065963772,53.3334126,14.2993759,North Rhine-Westphalia
1065963883,53.3341991,14.2959201,North Rhine-Westphalia
1065963949,53.3329421,14.2986329,North Rhine-Westphalia
345188261,54.1405677,13.6754997,North Rhine-Westphalia
1883081376,54.1405983,13.6761349,North Rhine-Westphalia
1883081380,54.1403536,13.676067,North Rhine-Westphalia
1883081384,54.1403636,13.6759616,North Rhine-Westphalia
1883081386,54.1403759,13.6758288,North Rhine-Westphalia
1883081405,54.1405282,13.6758637,North Rhine-Westphalia
1883081554,54.1415641,13.6741192,North Rhine-Westphalia
1883081651,54.1419831,13.6741918,North Rhine-Westphalia
1883081662,54.1420597,13.6742004,North Rhine-Westphalia
1883081680,54.1421649,13.6742204,North Rhine-Westphalia
1883130980,54.1420181,13.6741957,North Rhine-Westphalia
5549519402,54.1403667,13.675928,North Rhine-Westphalia
5549519403,54.140361,13.6759899,North Rhine-Westphalia
10000897288,54.1405798,13.6763351,North Rhine-Westphalia
10000905846,54.1425119,13.6748963,North Rhine-Westphalia
10000897283,54.1402406,13.6800139,North Rhine-Westphalia
10000905842,54.1426323,13.6764774,North Rhine-Westphalia
10000905838,54.1432977,13.6808734,North Rhine-Westphalia
10000905840,54.1434374,13.6793901,North Rhine-Westphalia
324247897,54.4408131,13.5695442,North Rhine-Westphalia
324247899,54.440914,13.5690552,North Rhine-Westphalia
324249055,54.4398045,13.5701583,North Rhine-Westphalia
324249056,54.439499,13.5699075,North Rhine-Westphalia
324249057,54.4394209,13.5694719,North Rhine-Westphalia
324249060,54.4408216,13.5685378,North Rhine-Westphalia
5139405057,54.4395849,13.5688422,North Rhine-Westphalia
5884549068,54.4405487,13.5683271,North Rhine-Westphalia
5884549069,54.4394693,13.5691103,North Rhine-Westphalia
