id,lat,lon,state
534887896,47.6798155,7.7915698,Baden_Württemberg
1059341985,47.6788272,7.7904263,Baden_Württemberg
1059342086,47.6755981,7.7876502,Baden_Württemberg
1059342132,47.6798567,7.7918646,Baden_Württemberg
1059342174,47.6791762,7.7904093,Baden_Württemberg
1059342176,47.6788312,7.7902846,Baden_Württemberg
1059342273,47.67954,7.7906309,Baden_Württemberg
1365279570,47.6767133,7.78583,Baden_Württemberg
1365279577,47.6753514,7.7904607,Baden_Württemberg
1365279578,47.6756651,7.7879193,Baden_Württemberg
1365279581,47.6758331,7.7917565,Baden_Württemberg
1365279583,47.6755335,7.7883912,Baden_Württemberg
1365279584,47.6786866,7.7900927,Baden_Württemberg
1365279585,47.6768735,7.7860987,Baden_Württemberg
1365279586,47.6785695,7.7885373,Baden_Württemberg
1365279595,47.677659,7.7872019,Baden_Württemberg
1365279597,47.6787051,7.7889778,Baden_Württemberg
1365279598,47.6748501,7.7891012,Baden_Württemberg
1365279599,47.6750683,7.7886916,Baden_Württemberg
1365279600,47.6787629,7.7896295,Baden_Württemberg
1365279601,47.6772082,7.7869001,Baden_Württemberg
1365279608,47.6765176,7.7858884,Baden_Württemberg
1365279614,47.6756766,7.7881688,Baden_Württemberg
1365279615,47.6749344,7.7896803,Baden_Württemberg
2210026888,47.675634,7.7878039,Baden_Württemberg
4460996557,47.6756066,7.7883343,Baden_Württemberg
4460996559,47.6756861,7.7880526,Baden_Württemberg
4460996562,47.6766622,7.7858108,Baden_Württemberg
4460996567,47.6767859,7.7859208,Baden_Württemberg
4460996617,47.6781015,7.7878923,Baden_Württemberg
4460996622,47.6787345,7.7898597,Baden_Württemberg
4460996623,47.6787149,7.7902036,Baden_Württemberg
4504779532,47.6756386,7.787821,Baden_Württemberg
4504779699,47.6755866,7.7910743,Baden_Württemberg
4504779700,47.6750186,7.7899183,Baden_Württemberg
4504779701,47.6751522,7.7902066,Baden_Württemberg
4504779702,47.674865,7.7893912,Baden_Württemberg
4504779703,47.6750068,7.7887555,Baden_Württemberg
4504779704,47.6748849,7.788962,Baden_Württemberg
4504779705,47.6756489,7.7882499,Baden_Württemberg
4504779706,47.6752524,7.7885181,Baden_Württemberg
4504779707,47.6749165,7.7888762,Baden_Württemberg
4504779709,47.6756064,7.7876873,Baden_Württemberg
4504779714,47.6758403,7.7871844,Baden_Württemberg
4504779715,47.6760796,7.7867512,Baden_Württemberg
4504779716,47.6766015,7.785842,Baden_Württemberg
4504779717,47.6774422,7.7870624,Baden_Württemberg
4504779718,47.6778485,7.7875264,Baden_Württemberg
4504779719,47.6783424,7.7882104,Baden_Württemberg
4504779720,47.6786567,7.7887803,Baden_Württemberg
4504779955,47.6795926,7.7907427,Baden_Württemberg
4504779956,47.6796756,7.7909519,Baden_Württemberg
4504779959,47.6798842,7.7921623,Baden_Württemberg
4504779960,47.6789632,7.7904161,Baden_Württemberg
4504779961,47.6792621,7.7904135,Baden_Württemberg
4504779962,47.6793334,7.7904316,Baden_Württemberg
4504779963,47.6794454,7.7905067,Baden_Württemberg
4504779964,47.6797379,7.7911879,Baden_Württemberg
534887904,47.6769071,7.7940177,Baden_Württemberg
534887908,47.6787476,7.7959143,Baden_Württemberg
534887917,47.6788685,7.79596,Baden_Württemberg
534887922,47.6798906,7.7924869,Baden_Württemberg
1059324913,47.6768177,7.7940169,Baden_Württemberg
1059325050,47.67687,7.7930442,Baden_Württemberg
1059342117,47.6795596,7.794272,Baden_Württemberg
1059342191,47.6776151,7.7942698,Baden_Württemberg
1365279610,47.6759854,7.7927146,Baden_Württemberg
2210026853,47.6775627,7.7942832,Baden_Württemberg
2210026856,47.6781244,7.7950047,Baden_Württemberg
2210026864,47.6791612,7.7954502,Baden_Württemberg
2210026868,47.677895,7.7947499,Baden_Württemberg
2210026870,47.6791008,7.795424,Baden_Württemberg
2210026876,47.6797427,7.7937149,Baden_Württemberg
2210026877,47.6784675,7.7955358,Baden_Württemberg
2210026880,47.6786115,7.7958122,Baden_Württemberg
2210026886,47.6774248,7.7940579,Baden_Württemberg
4504779615,47.6786725,7.7958707,Baden_Württemberg
4504779618,47.6782391,7.7951479,Baden_Württemberg
4504779695,47.6768399,7.7937129,Baden_Württemberg
4504779696,47.6768372,7.7928982,Baden_Württemberg
4504779697,47.6768977,7.7931865,Baden_Württemberg
4504779698,47.6768706,7.7934829,Baden_Württemberg
4504779895,47.6775068,7.7941491,Baden_Württemberg
4504779896,47.6776837,7.7944039,Baden_Württemberg
4504779897,47.6783339,7.7952716,Baden_Württemberg
4504779898,47.6789027,7.7958309,Baden_Württemberg
4504779899,47.678984,7.7956699,Baden_Württemberg
4504779957,47.6798634,7.7930494,Baden_Württemberg
4504779958,47.6798165,7.79339,Baden_Württemberg
3046115604,47.7685546,7.9543336,Baden_Württemberg
3046115627,47.7686869,7.9540568,Baden_Württemberg
3046115632,47.7687355,7.9539366,Baden_Württemberg
3046115633,47.7687529,7.9536974,Baden_Württemberg
3046115634,47.7687694,7.9537884,Baden_Württemberg
3046115637,47.7688132,7.9537909,Baden_Württemberg
3046115638,47.7688123,7.9537473,Baden_Württemberg
3046115639,47.7688234,7.9538336,Baden_Württemberg
3046115643,47.7688425,7.9538616,Baden_Württemberg
3046115649,47.7688562,7.953873,Baden_Württemberg
3046115650,47.7688803,7.9538142,Baden_Württemberg
3046115651,47.768872,7.9538611,Baden_Württemberg
3046115661,47.7689384,7.9538577,Baden_Württemberg
3046115664,47.7689539,7.9539154,Baden_Württemberg
3046115667,47.7689823,7.9546562,Baden_Württemberg
3046115671,47.7689893,7.9540017,Baden_Württemberg
3046115681,47.7690725,7.954461,Baden_Württemberg
3046115683,47.769086,7.9540981,Baden_Württemberg
3046115700,47.769219,7.9542206,Baden_Württemberg
3046115707,47.7692681,7.9548768,Baden_Württemberg
3046115710,47.7692927,7.9542721,Baden_Württemberg
3046115712,47.7693067,7.9542084,Baden_Württemberg
3046115714,47.7693017,7.9542655,Baden_Württemberg
3046115718,47.7693378,7.9546757,Baden_Württemberg
3046115842,47.7695422,7.9550974,Baden_Württemberg
3046115854,47.7696126,7.9545146,Baden_Württemberg
3046115868,47.7697337,7.9546018,Baden_Württemberg
3046115875,47.7698076,7.9546208,Baden_Württemberg
3046115882,47.7698468,7.9552345,Baden_Württemberg
3046115899,47.7699211,7.9546321,Baden_Württemberg
3046115900,47.769928,7.954829,Baden_Württemberg
3046115907,47.7700616,7.9547368,Baden_Württemberg
3046115914,47.7700645,7.9545733,Baden_Württemberg
6900263752,47.5557074,8.0350585,Baden_Württemberg
6900263753,47.556019,8.0362187,Baden_Württemberg
6900263754,47.5561921,8.0367915,Baden_Württemberg
6900263755,47.5554207,8.0373179,Baden_Württemberg
6900263756,47.5548203,8.0352099,Baden_Württemberg
1713346691,47.5882123,8.038518,Baden_Württemberg
1713346720,47.587949,8.0390084,Baden_Württemberg
1713346740,47.5885186,8.0393549,Baden_Württemberg
5325723831,47.5887728,8.0398954,Baden_Württemberg
5325723832,47.588466,8.0402332,Baden_Württemberg
3829530131,47.641626,8.0858592,Baden_Württemberg
3829530160,47.6417537,8.0855769,Baden_Württemberg
3829530162,47.6417637,8.0860913,Baden_Württemberg
3829530170,47.6418174,8.0853543,Baden_Württemberg
3829530174,47.6418463,8.0861935,Baden_Württemberg
3829530181,47.6418888,8.086095,Baden_Württemberg
3829530186,47.6419132,8.0852373,Baden_Württemberg
3829530189,47.6419338,8.0856827,Baden_Württemberg
3829530190,47.6419464,8.0860319,Baden_Württemberg
3829530194,47.6419651,8.0858852,Baden_Württemberg
3829530197,47.6419814,8.0855453,Baden_Württemberg
3829530199,47.6419876,8.0863049,Baden_Württemberg
3829530205,47.6420234,8.0856471,Baden_Württemberg
3829530206,47.6420307,8.0855663,Baden_Württemberg
3829530212,47.6420671,8.0851401,Baden_Württemberg
3829530217,47.6421172,8.0857622,Baden_Württemberg
3829530221,47.6421466,8.0861303,Baden_Württemberg
3829530227,47.6422079,8.0868175,Baden_Württemberg
3829530230,47.6422264,8.085127,Baden_Württemberg
3829530232,47.6422402,8.0858659,Baden_Württemberg
3829530233,47.6422404,8.0860876,Baden_Württemberg
3829530234,47.6422629,8.0864962,Baden_Württemberg
3829530235,47.642276,8.085814,Baden_Württemberg
3829530239,47.6423124,8.0856341,Baden_Württemberg
3829530241,47.6423205,8.0862603,Baden_Württemberg
3829530243,47.6423393,8.0861062,Baden_Württemberg
3829530244,47.6423412,8.0852274,Baden_Württemberg
3829530246,47.6423643,8.0857162,Baden_Württemberg
3829530255,47.6424319,8.0858146,Baden_Württemberg
3829530257,47.6424356,8.0868082,Baden_Württemberg
3829530258,47.6424369,8.0859446,Baden_Württemberg
3829530269,47.6425026,8.0850027,Baden_Württemberg
3829530274,47.6425296,8.085065,Baden_Württemberg
3829530275,47.642537,8.086654,Baden_Württemberg
3829530285,47.642588,8.0850413,Baden_Württemberg
3829530287,47.6427083,8.0853105,Baden_Württemberg
3829530289,47.6427384,8.0862473,Baden_Württemberg
3829530294,47.6428313,8.0857045,Baden_Württemberg
3829530308,47.6429543,8.0861602,Baden_Württemberg
2905988951,47.680064,8.1407658,Baden_Württemberg
2905988959,47.6794302,8.1421283,Baden_Württemberg
2905988960,47.6795909,8.142013,Baden_Württemberg
2905988961,47.6797028,8.1420267,Baden_Württemberg
2905988962,47.6798582,8.1417153,Baden_Württemberg
2905988963,47.6799719,8.1413451,Baden_Württemberg
2905988964,47.6801435,8.1409482,Baden_Württemberg
3290670886,47.679235,8.1418022,Baden_Württemberg
3290670965,47.6796465,8.1409348,Baden_Württemberg
3290670978,47.6797174,8.1411316,Baden_Württemberg
3290671049,47.6801192,8.1408924,Baden_Württemberg
4987780102,47.6799146,8.1415316,Baden_Württemberg
2815898205,47.7957,8.0805748,Baden_Württemberg
2815898206,47.7955739,8.0801813,Baden_Württemberg
2306830115,47.7949218,8.0806597,Baden_Württemberg
2811589599,47.7953577,8.0808155,Baden_Württemberg
2811589600,47.7952362,8.0809048,Baden_Württemberg
2811589701,47.7949572,8.0809943,Baden_Württemberg
1050010767,47.6575671,8.2307532,Baden_Württemberg
1050012060,47.6578423,8.2303221,Baden_Württemberg
1050012717,47.6581748,8.228932,Baden_Württemberg
1319388007,47.6576262,8.2303901,Baden_Württemberg
1319388009,47.6579408,8.2311665,Baden_Württemberg
1319388010,47.6577765,8.2306813,Baden_Württemberg
1319388011,47.6579154,8.2309945,Baden_Württemberg
6985499084,47.6580855,8.2294625,Baden_Württemberg
6985526212,47.6583054,8.2285937,Baden_Württemberg
6985526217,47.6585932,8.2309404,Baden_Württemberg
6985526218,47.6586709,8.2292801,Baden_Württemberg
6985526219,47.6586691,8.2291567,Baden_Württemberg
6985526220,47.658595,8.2292077,Baden_Württemberg
6985526221,47.6585679,8.2291353,Baden_Württemberg
6985526222,47.6586456,8.2290119,Baden_Württemberg
6985526223,47.6586095,8.2288778,Baden_Württemberg
6985526224,47.6585029,8.2287276,Baden_Württemberg
6985526225,47.6583439,8.2286122,Baden_Württemberg
6985526226,47.6582593,8.2285864,Baden_Württemberg
6985526227,47.6582453,8.228631,Baden_Württemberg
1545033383,47.6247694,8.2543929,Baden_Württemberg
1545033385,47.6248913,8.2553903,Baden_Württemberg
1545033387,47.6262268,8.2535118,Baden_Württemberg
1545033388,47.6268069,8.254529,Baden_Württemberg
3814264277,47.626325,8.2535989,Baden_Württemberg
2804489499,47.6440812,8.2809561,Baden_Württemberg
2804489500,47.6441505,8.2806002,Baden_Württemberg
2804494301,47.6444684,8.2814922,Baden_Württemberg
2804494302,47.6448613,8.2808832,Baden_Württemberg
2804494303,47.6449393,8.2821012,Baden_Württemberg
2804494304,47.6454161,8.2812606,Baden_Württemberg
2804494305,47.6456953,8.2829329,Baden_Württemberg
2804494306,47.6458784,8.2815565,Baden_Württemberg
2804494307,47.6460344,8.2832034,Baden_Württemberg
2804494308,47.6464274,8.2817838,Baden_Württemberg
2804494310,47.6468723,8.2822213,Baden_Württemberg
2804494312,47.6472104,8.2824872,Baden_Württemberg
2804494313,47.6474415,8.2829718,Baden_Württemberg
801091089,47.6579536,8.2318945,Baden_Württemberg
1050010977,47.6580973,8.2315141,Baden_Württemberg
6985526211,47.6583592,8.2321957,Baden_Württemberg
6985526213,47.6583602,8.2321581,Baden_Württemberg
6985526214,47.6583963,8.2321689,Baden_Württemberg
6985526215,47.6584378,8.2320642,Baden_Württemberg
6985526216,47.6585336,8.2315814,Baden_Württemberg
6985529385,47.6580205,8.2313454,Baden_Württemberg
2804494309,47.6465921,8.2837824,Baden_Württemberg
2804494311,47.6470775,8.2839196,Baden_Württemberg
6548443343,47.638227,8.3527005,Baden_Württemberg
6548443344,47.6383463,8.3528561,Baden_Württemberg
6548443345,47.6383427,8.3531887,Baden_Württemberg
6548443346,47.6382234,8.3534408,Baden_Württemberg
6548443347,47.637992,8.3533979,Baden_Württemberg
6548443348,47.6378222,8.3532102,Baden_Württemberg
6548443349,47.6377715,8.3528937,Baden_Württemberg
6548443350,47.6378619,8.3527005,Baden_Württemberg
6548443351,47.6380607,8.3525503,Baden_Württemberg
5318487082,47.8196962,8.2337487,Baden_Württemberg
5318487083,47.8202059,8.2335985,Baden_Württemberg
5318487084,47.8201068,8.233341,Baden_Württemberg
5318487085,47.820422,8.2342073,Baden_Württemberg
5318487086,47.820485,8.233754,Baden_Württemberg
5318487087,47.8198241,8.2330996,Baden_Württemberg
5318487088,47.8194261,8.2330057,Baden_Württemberg
5318487089,47.8194062,8.2333276,Baden_Württemberg
5318487090,47.8199249,8.2341859,Baden_Württemberg
5318487091,47.8201068,8.2344916,Baden_Württemberg
5318487092,47.8203932,8.2345802,Baden_Württemberg
1459334041,47.7325618,8.3155246,Baden_Württemberg
1459334051,47.732628,8.3152807,Baden_Württemberg
1459334052,47.7326856,8.3159194,Baden_Württemberg
1459334053,47.7328014,8.3152057,Baden_Württemberg
1459334057,47.7329165,8.316166,Baden_Württemberg
1459334059,47.7330492,8.3155401,Baden_Württemberg
1459334061,47.7330695,8.3157402,Baden_Württemberg
1459334065,47.733145,8.3158591,Baden_Württemberg
1459334067,47.7333155,8.3163446,Baden_Württemberg
1459334069,47.7333209,8.3158793,Baden_Württemberg
1459334071,47.7333912,8.3158806,Baden_Württemberg
1459334072,47.7334634,8.3159222,Baden_Württemberg
1459334073,47.7334787,8.3162534,Baden_Württemberg
1459334075,47.7335001,8.3160209,Baden_Württemberg
1459334077,47.7335276,8.3161821,Baden_Württemberg
5836366107,47.7331806,8.3163538,Baden_Württemberg
2272142170,47.7570618,8.2991903,Baden_Württemberg
2272142171,47.7571574,8.2990666,Baden_Württemberg
2272142172,47.7575794,8.3007242,Baden_Württemberg
2272142173,47.7577852,8.3003469,Baden_Württemberg
994052258,47.8578808,7.6206095,Baden_Württemberg
2776071912,47.8577885,7.6204973,Baden_Württemberg
4523654017,47.8586558,7.6189045,Baden_Württemberg
4523654018,47.8590806,7.6193712,Baden_Württemberg
4523654019,47.8593073,7.6200686,Baden_Württemberg
4523654020,47.859059,7.6206479,Baden_Württemberg
4523654021,47.8587134,7.6207338,Baden_Württemberg
4523654022,47.8581303,7.6206479,Baden_Württemberg
4523654023,47.8581034,7.620749,Baden_Württemberg
6361373185,47.8577295,7.6201355,Baden_Württemberg
6361373186,47.8576875,7.6197658,Baden_Württemberg
6361373187,47.8577394,7.6194488,Baden_Württemberg
6361373188,47.8578424,7.6192164,Baden_Württemberg
6361373189,47.8580384,7.6190616,Baden_Württemberg
6361373190,47.8583481,7.6189749,Baden_Württemberg
6361373191,47.8585164,7.6188344,Baden_Württemberg
6361373192,47.8592982,7.6195241,Baden_Württemberg
6361373193,47.859348,7.6197059,Baden_Württemberg
6364963656,47.8789652,7.6217839,Baden_Württemberg
6364963657,47.8789535,7.6217303,Baden_Württemberg
6364963658,47.8789831,7.6215787,Baden_Württemberg
6365140438,47.8795273,7.6206386,Baden_Württemberg
6365140439,47.8795921,7.6206011,Baden_Württemberg
6365140440,47.8797684,7.6207298,Baden_Württemberg
6365140441,47.8799627,7.6209444,Baden_Württemberg
6365140442,47.8800634,7.6212555,Baden_Württemberg
6365140443,47.8801149,7.6216691,Baden_Württemberg
6365140449,47.8794194,7.6206815,Baden_Württemberg
6365140450,47.8793762,7.6211804,Baden_Württemberg
6365140451,47.8792899,7.6213199,Baden_Württemberg
6365140452,47.8791352,7.6212662,Baden_Württemberg
6364963655,47.8793366,7.6226315,Baden_Württemberg
6365140481,47.8797191,7.623414,Baden_Württemberg
1430572360,47.878173,7.6370987,Baden_Württemberg
1430572365,47.8783565,7.6366209,Baden_Württemberg
1430572376,47.8787091,7.6355504,Baden_Württemberg
1430572409,47.880396,7.6388203,Baden_Württemberg
1430572417,47.8805849,7.6381765,Baden_Württemberg
1430572420,47.880802,7.6372392,Baden_Württemberg
1430572421,47.8808513,7.6372795,Baden_Württemberg
6365029713,47.8791028,7.6379603,Baden_Württemberg
6365029714,47.8780575,7.6372534,Baden_Württemberg
6365029721,47.8802757,7.6387395,Baden_Württemberg
6365140436,47.8806207,7.638056,Baden_Württemberg
5198346108,47.9020199,7.6015252,Baden_Württemberg
5198346109,47.9012935,7.6006186,Baden_Württemberg
5198346110,47.9010921,7.6009029,Baden_Württemberg
5198432150,47.9017349,7.5991809,Baden_Württemberg
5198432160,47.9017412,7.5991166,Baden_Württemberg
5198432161,47.9013744,7.5988993,Baden_Württemberg
5198432162,47.901164,7.5987115,Baden_Württemberg
5198432163,47.9010741,7.5985613,Baden_Württemberg
5198432164,47.9008529,7.5983253,Baden_Württemberg
5198505535,47.9002397,7.5981778,Baden_Württemberg
5198508269,47.9008709,7.6006142,Baden_Württemberg
5198508280,47.9034294,7.6001892,Baden_Württemberg
5198508283,47.9015442,7.5989999,Baden_Württemberg
5198508284,47.9017502,7.5992909,Baden_Württemberg
5198508289,47.9008619,7.6006025,Baden_Württemberg
5198508290,47.9009194,7.6004147,Baden_Württemberg
5198508291,47.9009123,7.600227,Baden_Württemberg
5198508292,47.9009914,7.5999051,Baden_Württemberg
5198508293,47.9009482,7.5997817,Baden_Württemberg
5198508294,47.9008331,7.5997764,Baden_Württemberg
5198508295,47.900139,7.5992453,Baden_Württemberg
5198508296,47.9000887,7.599079,Baden_Württemberg
5198508297,47.8998585,7.5988054,Baden_Württemberg
5198508298,47.8999448,7.5984514,Baden_Württemberg
5198432237,47.9043197,7.6019409,Baden_Württemberg
5198432238,47.9043467,7.6018497,Baden_Württemberg
5198432239,47.904397,7.601788,Baden_Württemberg
5198432240,47.9044654,7.6017103,Baden_Württemberg
5198432241,47.9045732,7.6016539,Baden_Württemberg
5198508285,47.9047315,7.6009673,Baden_Württemberg
5198346107,47.902732,7.6026893,Baden_Württemberg
5198508288,47.9034977,7.6042088,Baden_Württemberg
5198432230,47.90446,7.6032472,Baden_Württemberg
5198432231,47.9045768,7.6028502,Baden_Württemberg
5198432232,47.9045445,7.602818,Baden_Württemberg
5198432233,47.9044779,7.6027349,Baden_Württemberg
5198432234,47.9044132,7.602641,Baden_Württemberg
5198432235,47.9043233,7.6024908,Baden_Württemberg
5198432236,47.9042766,7.6023298,Baden_Württemberg
5198508286,47.9043035,7.6035905,Baden_Württemberg
5198508287,47.9040554,7.6033491,Baden_Württemberg
1740243083,47.901378,7.6381642,Baden_Württemberg
1740243086,47.9013888,7.6382312,Baden_Württemberg
5198984847,47.9017727,7.6371368,Baden_Württemberg
5198984848,47.903355,7.6382714,Baden_Württemberg
5198984849,47.9034974,7.6383016,Baden_Württemberg
5201499637,47.9029082,7.6393738,Baden_Württemberg
5201499638,47.9016441,7.6371396,Baden_Württemberg
5201499639,47.9016657,7.6371208,Baden_Württemberg
5201499640,47.9017035,7.6371074,Baden_Württemberg
430406588,47.9046563,7.6402704,Baden_Württemberg
1740243084,47.9045994,7.6402242,Baden_Württemberg
1740243085,47.9045049,7.6405272,Baden_Württemberg
5198984850,47.9037668,7.638317,Baden_Württemberg
5198984851,47.9040239,7.6385356,Baden_Württemberg
5198984852,47.9044357,7.6388146,Baden_Württemberg
5198984854,47.9050419,7.6391135,Baden_Württemberg
5198984955,47.9050291,7.6392116,Baden_Württemberg
5198984956,47.9051261,7.6392505,Baden_Württemberg
5201499643,47.9049688,7.6393309,Baden_Württemberg
520410454,47.8480777,7.690606,Baden_Württemberg
638712621,47.8483074,7.68958,Baden_Württemberg
638712622,47.8480642,7.689619,Baden_Württemberg
638712623,47.8484463,7.6896704,Baden_Württemberg
4151465686,47.8479731,7.6903733,Baden_Württemberg
4151465687,47.8480292,7.689797,Baden_Württemberg
4151465688,47.8480076,7.6900011,Baden_Württemberg
4151466389,47.8479809,7.6905213,Baden_Württemberg
4151466390,47.8479826,7.6901916,Baden_Württemberg
4151466398,47.8480594,7.6906072,Baden_Württemberg
567886220,47.8960354,7.7523977,Baden_Württemberg
567886221,47.8955611,7.7527802,Baden_Württemberg
567886228,47.8962172,7.7528136,Baden_Württemberg
1443441095,47.8955571,7.7529025,Baden_Württemberg
3916846419,47.8956619,7.7525656,Baden_Württemberg
567886222,47.8957691,7.7534294,Baden_Württemberg
5258592551,48.0006446,7.6465473,Baden_Württemberg
5262526705,48.0016549,7.6459184,Baden_Württemberg
5262526706,48.0015885,7.6459935,Baden_Württemberg
5262526707,48.0014988,7.6459157,Baden_Württemberg
5262526708,48.0009298,7.6458541,Baden_Württemberg
5262526709,48.000858,7.6458701,Baden_Württemberg
5262526710,48.0007701,7.6463047,Baden_Württemberg
5262526711,48.0006675,7.6463363,Baden_Württemberg
5262526716,48.001627,7.6467876,Baden_Württemberg
90322918,48.0024976,7.6471197,Baden_Württemberg
90322920,48.0029588,7.6466583,Baden_Württemberg
920642582,48.0025897,7.647308,Baden_Württemberg
5258592485,48.0030852,7.6461069,Baden_Württemberg
