id,lat,lon,state
9225329967,49.6187127,7.1606416,Rhineland-Palantine
9225329968,49.6172279,7.1608785,Rhineland-Palantine
9225329969,49.6172357,7.1607068,Rhineland-Palantine
9225329970,49.6175972,7.1595454,Rhineland-Palantine
9225329971,49.6176771,7.1594274,Rhineland-Palantine
9225329972,49.6177623,7.1593416,Rhineland-Palantine
9225329973,49.6181828,7.1592423,Rhineland-Palantine
9225329974,49.6183879,7.1592557,Rhineland-Palantine
9225329976,49.6160598,7.1596812,Rhineland-Palantine
9225329977,49.6163095,7.1610944,Rhineland-Palantine
9225329978,49.6164016,7.16103,Rhineland-Palantine
9225329979,49.61681,7.1607216,Rhineland-Palantine
9225329980,49.6168908,7.1605982,Rhineland-Palantine
9225329981,49.6172244,7.1599732,Rhineland-Palantine
9225329982,49.6172418,7.1598431,Rhineland-Palantine
9225329983,49.617227,7.1597533,Rhineland-Palantine
9225329984,49.6171923,7.1597117,Rhineland-Palantine
9225329985,49.6166597,7.1595816,Rhineland-Palantine
9225329986,49.6164433,7.1594489,Rhineland-Palantine
9225329987,49.6161479,7.159528,Rhineland-Palantine
9225329988,49.6161626,7.1604815,Rhineland-Palantine
9225329989,49.6162226,7.1610837,Rhineland-Palantine
9225329990,49.6189179,7.1598244,Rhineland-Palantine
9225329993,49.6189717,7.1595964,Rhineland-Palantine
9225329994,49.6188275,7.1594167,Rhineland-Palantine
9225330008,49.6173018,7.1609831,Rhineland-Palantine
5380035064,49.5340645,7.4212589,Rhineland-Palantine
5380035065,49.5339783,7.4222078,Rhineland-Palantine
5380035066,49.5340518,7.4227196,Rhineland-Palantine
5380035067,49.5343152,7.422609,Rhineland-Palantine
5380035068,49.5346313,7.4223728,Rhineland-Palantine
5380035069,49.5348468,7.4216054,Rhineland-Palantine
5380035070,49.5348276,7.4213545,Rhineland-Palantine
5380035071,49.5344828,7.4214652,Rhineland-Palantine
5380035072,49.5342721,7.4214505,Rhineland-Palantine
5380035074,49.5340161,7.4217343,Rhineland-Palantine
347010978,49.5594729,7.5214421,Rhineland-Palantine
2953019881,49.5613059,7.5228166,Rhineland-Palantine
4430719864,49.5615867,7.5213378,Rhineland-Palantine
4430719865,49.5604929,7.5212865,Rhineland-Palantine
4450663349,49.5605845,7.5233418,Rhineland-Palantine
4450699102,49.5575408,7.5231212,Rhineland-Palantine
4450699111,49.5607596,7.5225056,Rhineland-Palantine
342956041,49.5483293,7.549375,Rhineland-Palantine
342956043,49.5476211,7.5490236,Rhineland-Palantine
1602659741,49.5475443,7.5496461,Rhineland-Palantine
1602660113,49.5473076,7.5491418,Rhineland-Palantine
1602660317,49.5474058,7.5493623,Rhineland-Palantine
4474683910,49.5474436,7.5490263,Rhineland-Palantine
347010975,49.5563271,7.5269568,Rhineland-Palantine
3802612693,49.5596734,7.5250217,Rhineland-Palantine
3802612695,49.5599063,7.524453,Rhineland-Palantine
3802612696,49.5600228,7.524281,Rhineland-Palantine
4430719871,49.5573275,7.5295143,Rhineland-Palantine
4430719872,49.5585993,7.5283981,Rhineland-Palantine
4430719873,49.558975,7.5280562,Rhineland-Palantine
4449276022,49.5559218,7.5287758,Rhineland-Palantine
4449276030,49.5564437,7.5289643,Rhineland-Palantine
4449276032,49.5565412,7.5288677,Rhineland-Palantine
4449276043,49.5568057,7.5294363,Rhineland-Palantine
4449276044,49.5568335,7.5297689,Rhineland-Palantine
4449276048,49.5570492,7.529726,Rhineland-Palantine
4449276058,49.5574181,7.5294256,Rhineland-Palantine
4449276063,49.557606,7.5291896,Rhineland-Palantine
4449276070,49.5577591,7.528814,Rhineland-Palantine
4449276076,49.5579122,7.5286853,Rhineland-Palantine
4449276087,49.5581349,7.5283742,Rhineland-Palantine
4449276095,49.5583159,7.5280952,Rhineland-Palantine
4449276105,49.5585177,7.5278055,Rhineland-Palantine
4449276111,49.5585943,7.5278136,Rhineland-Palantine
4449276112,49.5586012,7.5280603,Rhineland-Palantine
4450663296,49.5595093,7.5269252,Rhineland-Palantine
4450663309,49.5596589,7.5260347,Rhineland-Palantine
4450663313,49.5596833,7.5257933,Rhineland-Palantine
4450663314,49.5596833,7.5265873,Rhineland-Palantine
4450663321,49.5597563,7.5262225,Rhineland-Palantine
4450663324,49.5598155,7.5252891,Rhineland-Palantine
4450663338,49.5601669,7.5242376,Rhineland-Palantine
4450663342,49.5603515,7.5241249,Rhineland-Palantine
4450663343,49.5604488,7.5236744,Rhineland-Palantine
4450663344,49.5604175,7.5243503,Rhineland-Palantine
4450699101,49.5564621,7.5258034,Rhineland-Palantine
4474683916,49.5485469,7.5494581,Rhineland-Palantine
4430719863,49.5622855,7.5216893,Rhineland-Palantine
4705576449,49.7756094,7.183453,Rhineland-Palantine
4705576450,49.7754691,7.1833403,Rhineland-Palantine
4705576451,49.7754933,7.183107,Rhineland-Palantine
4705576452,49.7756596,7.1832384,Rhineland-Palantine
10936648050,49.8731904,7.4379363,Rhineland-Palantine
10936648051,49.8733896,7.4378203,Rhineland-Palantine
10936648052,49.8735573,7.4378498,Rhineland-Palantine
10936648053,49.873626,7.4381066,Rhineland-Palantine
10936648054,49.8734091,7.4382541,Rhineland-Palantine
10936648055,49.8732557,7.4379953,Rhineland-Palantine
628083069,49.1824502,7.5992008,Rhineland-Palantine
628083070,49.1830808,7.5982145,Rhineland-Palantine
628083078,49.1835436,7.5979257,Rhineland-Palantine
628095207,49.1829537,7.601015,Rhineland-Palantine
628095208,49.1841414,7.6010997,Rhineland-Palantine
1278217655,49.1859409,7.5976892,Rhineland-Palantine
3417158581,49.1824798,7.5984613,Rhineland-Palantine
3417158583,49.182842,7.5980861,Rhineland-Palantine
3417325630,49.1823068,7.6004352,Rhineland-Palantine
3417325631,49.1823639,7.6018769,Rhineland-Palantine
3417325635,49.1826457,7.6020736,Rhineland-Palantine
3417325639,49.1828499,7.6015787,Rhineland-Palantine
3417325660,49.1846691,7.6002435,Rhineland-Palantine
3417325662,49.1847781,7.596897,Rhineland-Palantine
3417325665,49.1849181,7.6000703,Rhineland-Palantine
3417325668,49.1852182,7.5968246,Rhineland-Palantine
3417325669,49.1852387,7.6001511,Rhineland-Palantine
3417325679,49.1854013,7.5997149,Rhineland-Palantine
3417325680,49.1859443,7.596496,Rhineland-Palantine
3417325681,49.1853812,7.6002654,Rhineland-Palantine
3417325682,49.1857093,7.5982009,Rhineland-Palantine
3417437119,49.1851904,7.5968291,Rhineland-Palantine
10296967921,49.1855212,7.6002748,Rhineland-Palantine
2078389293,49.1376801,7.7554329,Rhineland-Palantine
2078389294,49.1377728,7.7551527,Rhineland-Palantine
2078389295,49.137838,7.7564791,Rhineland-Palantine
2078389297,49.1382833,7.7565382,Rhineland-Palantine
2078389298,49.1382341,7.755626,Rhineland-Palantine
3735947156,49.1380766,7.756562,Rhineland-Palantine
3866994807,49.1377326,7.7559,Rhineland-Palantine
3866994808,49.1379976,7.7551135,Rhineland-Palantine
3866994810,49.1382708,7.7561947,Rhineland-Palantine
3866994811,49.1381854,7.7558213,Rhineland-Palantine
4187335007,49.1377545,7.7562357,Rhineland-Palantine
4187335008,49.1382058,7.7553646,Rhineland-Palantine
6210777845,49.1381157,7.7552077,Rhineland-Palantine
3333966508,49.2326315,7.6117811,Rhineland-Palantine
3333966510,49.2327195,7.6115651,Rhineland-Palantine
3333966511,49.2327337,7.6120924,Rhineland-Palantine
3333966512,49.2331234,7.6110219,Rhineland-Palantine
3333966513,49.2332645,7.6108554,Rhineland-Palantine
3333966514,49.2334521,7.6109228,Rhineland-Palantine
3333966515,49.2336127,7.6109466,Rhineland-Palantine
3333966516,49.2338495,7.6107404,Rhineland-Palantine
1362695215,49.236409,7.6078576,Rhineland-Palantine
1646583759,49.2356631,7.606839,Rhineland-Palantine
1646583772,49.2366556,7.6072654,Rhineland-Palantine
3333963183,49.23659,7.607429,Rhineland-Palantine
3390906176,49.2362358,7.6084564,Rhineland-Palantine
1362695210,49.2357364,7.6100458,Rhineland-Palantine
1362695212,49.2358077,7.6097247,Rhineland-Palantine
3331680562,49.2339587,7.6135129,Rhineland-Palantine
3331680568,49.2344958,7.6136304,Rhineland-Palantine
3333963180,49.2351451,7.609774,Rhineland-Palantine
3333963181,49.2356062,7.6117961,Rhineland-Palantine
3333963182,49.2356933,7.6105681,Rhineland-Palantine
3333966518,49.2351444,7.6098425,Rhineland-Palantine
3390906166,49.2343085,7.6130137,Rhineland-Palantine
3390906171,49.2355211,7.6132305,Rhineland-Palantine
3390906175,49.2360125,7.6090869,Rhineland-Palantine
3465847668,49.2346411,7.6136586,Rhineland-Palantine
3465847670,49.2348764,7.6136983,Rhineland-Palantine
3465847672,49.2351552,7.61361,Rhineland-Palantine
3465847673,49.2351635,7.6134226,Rhineland-Palantine
3465847677,49.2354364,7.6133523,Rhineland-Palantine
3465848101,49.236026,7.6090487,Rhineland-Palantine
1665575625,49.2673563,7.6531539,Rhineland-Palantine
1665575627,49.2674178,7.6539085,Rhineland-Palantine
1665575633,49.2679024,7.6521512,Rhineland-Palantine
1665575636,49.2679371,7.6528297,Rhineland-Palantine
1665575646,49.2685564,7.653319,Rhineland-Palantine
2243009785,49.2674001,7.6527568,Rhineland-Palantine
3433870430,49.2675047,7.6522263,Rhineland-Palantine
3433870446,49.268521,7.654374,Rhineland-Palantine
1665575647,49.2691284,7.6556021,Rhineland-Palantine
3433870433,49.2677014,7.65542,Rhineland-Palantine
3433870436,49.2677727,7.6553864,Rhineland-Palantine
3433870438,49.2679344,7.6566383,Rhineland-Palantine
3433870440,49.268177,7.656945,Rhineland-Palantine
3433870441,49.2682908,7.656172,Rhineland-Palantine
3433870442,49.268325,7.6568022,Rhineland-Palantine
3433870444,49.2683319,7.6565795,Rhineland-Palantine
3433870447,49.268521,7.655941,Rhineland-Palantine
3433870449,49.2688884,7.6563443,Rhineland-Palantine
3434817469,49.2686764,7.6546345,Rhineland-Palantine
3434817471,49.2687587,7.6547605,Rhineland-Palantine
1261525112,49.1346141,7.7979348,Rhineland-Palantine
1263070932,49.1344414,7.7974932,Rhineland-Palantine
1648870456,49.1349366,7.7971342,Rhineland-Palantine
2136120232,49.1339467,7.7948646,Rhineland-Palantine
2136120234,49.1334897,7.7949602,Rhineland-Palantine
2136120246,49.1345844,7.7953325,Rhineland-Palantine
2136120252,49.1339127,7.7961612,Rhineland-Palantine
2136120254,49.1348136,7.7960216,Rhineland-Palantine
2136120258,49.1343833,7.7971904,Rhineland-Palantine
2136120265,49.1345958,7.7964105,Rhineland-Palantine
2245847946,49.1336263,7.794791,Rhineland-Palantine
2245847947,49.1347435,7.7985652,Rhineland-Palantine
2245847951,49.1351621,7.7983128,Rhineland-Palantine
3959371301,49.1323706,7.7940327,Rhineland-Palantine
3959371303,49.1326505,7.7948382,Rhineland-Palantine
3959371304,49.1327816,7.7939787,Rhineland-Palantine
3959371305,49.1329027,7.7954087,Rhineland-Palantine
3959371306,49.1331044,7.7948074,Rhineland-Palantine
3959371308,49.1332381,7.7957401,Rhineland-Palantine
3959371309,49.1336441,7.7957324,Rhineland-Palantine
3959371310,49.1337122,7.795956,Rhineland-Palantine
4264373611,49.1346628,7.798114,Rhineland-Palantine
4264373620,49.134768,7.7985529,Rhineland-Palantine
4598040699,49.1348279,7.7966302,Rhineland-Palantine
4598040700,49.1346226,7.79637,Rhineland-Palantine
4598040701,49.1348753,7.7966865,Rhineland-Palantine
4598040702,49.1349104,7.7964317,Rhineland-Palantine
8260356230,49.1346706,7.7982491,Rhineland-Palantine
8260356231,49.1345339,7.7977086,Rhineland-Palantine
8260356232,49.1345753,7.797821,Rhineland-Palantine
10937883214,49.14027,7.9331636,Rhineland-Palantine
10937883215,49.1402694,7.9332191,Rhineland-Palantine
10937883216,49.140217,7.9332865,Rhineland-Palantine
10937883217,49.140198,7.9332819,Rhineland-Palantine
10937883218,49.1401301,7.9331873,Rhineland-Palantine
10937883219,49.1401831,7.9331009,Rhineland-Palantine
10937883220,49.1402146,7.9330809,Rhineland-Palantine
339562082,49.1734474,7.8804203,Rhineland-Palantine
3440735041,49.172779,7.8793379,Rhineland-Palantine
3440735043,49.1731351,7.8802057,Rhineland-Palantine
3440735044,49.1729424,7.878056,Rhineland-Palantine
3440735047,49.1733151,7.8780525,Rhineland-Palantine
3440735051,49.17386,7.8782526,Rhineland-Palantine
3440983994,49.1731747,7.8805687,Rhineland-Palantine
3440984001,49.1732737,7.8805837,Rhineland-Palantine
9215705570,49.1735395,7.8797936,Rhineland-Palantine
9215705571,49.1735854,7.8794252,Rhineland-Palantine
9215705572,49.1738325,7.8791358,Rhineland-Palantine
9215705573,49.1739431,7.8786096,Rhineland-Palantine
9215705574,49.1737706,7.8780243,Rhineland-Palantine
9215705575,49.1728101,7.8790078,Rhineland-Palantine
9215705576,49.1729803,7.8797788,Rhineland-Palantine
10860237056,49.1946004,7.9330002,Rhineland-Palantine
10860237057,49.1945764,7.9328682,Rhineland-Palantine
2694438103,49.2008999,7.8416233,Rhineland-Palantine
2694438107,49.2009801,7.8414423,Rhineland-Palantine
10843459047,49.2009684,7.8416928,Rhineland-Palantine
10843459048,49.2008909,7.8420713,Rhineland-Palantine
10843459049,49.2010221,7.8421712,Rhineland-Palantine
2694438111,49.2012373,7.8419783,Rhineland-Palantine
2694438113,49.2012818,7.8417182,Rhineland-Palantine
1610271672,49.1960828,7.8632675,Rhineland-Palantine
3437263988,49.1965129,7.8628374,Rhineland-Palantine
10731147845,49.1962076,7.8629271,Rhineland-Palantine
10731147849,49.1960716,7.8629738,Rhineland-Palantine
10731147850,49.1965335,7.8632135,Rhineland-Palantine
11107604337,49.1965364,7.8631416,Rhineland-Palantine
10860237055,49.1947557,7.9329562,Rhineland-Palantine
10860237058,49.1947624,7.9328022,Rhineland-Palantine
11069773851,49.2121527,7.968097,Rhineland-Palantine
11069773852,49.2122243,7.9682442,Rhineland-Palantine
11069773853,49.212316,7.9681501,Rhineland-Palantine
11069773854,49.2122601,7.967996,Rhineland-Palantine
3723169817,49.3932936,7.5981492,Rhineland-Palantine
3723169819,49.3933344,7.5982023,Rhineland-Palantine
4611809015,49.3928936,7.5986092,Rhineland-Palantine
4611809016,49.3928672,7.598549,Rhineland-Palantine
4611809017,49.3927691,7.5981842,Rhineland-Palantine
4611809018,49.3929519,7.5980734,Rhineland-Palantine
4611809019,49.3931317,7.59792,Rhineland-Palantine
4611809020,49.3932182,7.5978322,Rhineland-Palantine
4611809021,49.3932818,7.5977778,Rhineland-Palantine
4611809022,49.3933438,7.5981493,Rhineland-Palantine
4611809023,49.393363,7.5978312,Rhineland-Palantine
4611809024,49.3933231,7.5977499,Rhineland-Palantine
6774691675,49.3930418,7.5980029,Rhineland-Palantine
4586721272,49.3363283,7.6718902,Rhineland-Palantine
4586721273,49.3361395,7.6720351,Rhineland-Palantine
4586721274,49.3344651,7.6719546,Rhineland-Palantine
4586721275,49.3344477,7.6715523,Rhineland-Palantine
4586721276,49.336594,7.6713914,Rhineland-Palantine
1669642235,49.3069112,7.7302297,Rhineland-Palantine
1669642236,49.3072088,7.7304704,Rhineland-Palantine
1669642237,49.3068996,7.7297042,Rhineland-Palantine
1669642239,49.3078516,7.7308626,Rhineland-Palantine
1669642240,49.3080152,7.7293324,Rhineland-Palantine
1669642241,49.3087733,7.7306824,Rhineland-Palantine
1669642242,49.3090129,7.7297777,Rhineland-Palantine
1669642243,49.309082,7.7304704,Rhineland-Palantine
1669642244,49.3091281,7.730223,Rhineland-Palantine
3686649051,49.3072599,7.7292987,Rhineland-Palantine
521143068,49.4693532,7.5949279,Rhineland-Palantine
521143070,49.469252,7.5953862,Rhineland-Palantine
1932001107,49.469204,7.5954489,Rhineland-Palantine
1932001109,49.4693412,7.5948649,Rhineland-Palantine
8443976890,49.4691647,7.5954316,Rhineland-Palantine
8443976892,49.4695606,7.5956027,Rhineland-Palantine
8443976893,49.469639,7.5950195,Rhineland-Palantine
8443976894,49.46959,7.594919,Rhineland-Palantine
8444011085,49.4693795,7.5948457,Rhineland-Palantine
8444011086,49.4691498,7.5955172,Rhineland-Palantine
8444011087,49.4691872,7.5955875,Rhineland-Palantine
8443976891,49.4692404,7.595849,Rhineland-Palantine
8444011088,49.4691853,7.5957553,Rhineland-Palantine
1268481431,49.5090992,7.6929106,Rhineland-Palantine
1268481468,49.5082197,7.6914327,Rhineland-Palantine
1268481472,49.5082929,7.6917331,Rhineland-Palantine
1268481475,49.5080177,7.6901827,Rhineland-Palantine
1268481482,49.5084323,7.6920228,Rhineland-Palantine
10155470092,49.1078716,7.9882212,Rhineland-Palantine
10155470093,49.107854,7.9883228,Rhineland-Palantine
10155470094,49.1077558,7.9882837,Rhineland-Palantine
11007405785,49.1078366,7.9881699,Rhineland-Palantine
11007405786,49.107799,7.9881592,Rhineland-Palantine
11007405787,49.1077699,7.9882108,Rhineland-Palantine
10786953973,49.1267012,8.0032595,Rhineland-Palantine
11017594953,49.1266685,8.0030454,Rhineland-Palantine
11017594954,49.1267527,8.0030047,Rhineland-Palantine
11017594955,49.1267862,8.0031584,Rhineland-Palantine
11017594957,49.1267498,8.0033028,Rhineland-Palantine
1624278566,49.1222886,8.0468954,Rhineland-Palantine
1624278895,49.1216689,8.047303,Rhineland-Palantine
1624278846,49.1232943,8.0474318,Rhineland-Palantine
1624278915,49.1234717,8.047405,Rhineland-Palantine
1624278961,49.1230034,8.0471812,Rhineland-Palantine
9144430169,49.1231783,8.0473807,Rhineland-Palantine
282742687,49.1396617,8.0434866,Rhineland-Palantine
282742689,49.1398349,8.0440398,Rhineland-Palantine
282742690,49.1399951,8.0448621,Rhineland-Palantine
282742693,49.1400322,8.0454505,Rhineland-Palantine
282742697,49.1401369,8.0460929,Rhineland-Palantine
282742737,49.1403257,8.0469437,Rhineland-Palantine
1624278303,49.1391414,8.0425992,Rhineland-Palantine
1624278346,49.1376337,8.0469839,Rhineland-Palantine
1624278364,49.1394943,8.0430677,Rhineland-Palantine
1624278507,49.1375362,8.0448128,Rhineland-Palantine
1624278545,49.1375607,8.0454088,Rhineland-Palantine
1624278592,49.1400763,8.0457896,Rhineland-Palantine
1624278729,49.1399148,8.0443643,Rhineland-Palantine
1624278813,49.1375933,8.0437418,Rhineland-Palantine
1624278836,49.1381113,8.0420665,Rhineland-Palantine
1624278987,49.1390207,8.0425134,Rhineland-Palantine
2642731007,49.1392817,8.0426327,Rhineland-Palantine
2654218575,49.1388118,8.0469571,Rhineland-Palantine
2656539299,49.1384199,8.042214,Rhineland-Palantine
11018481023,49.1391206,8.0425844,Rhineland-Palantine
11044427368,49.1376928,8.0418745,Rhineland-Palantine
1624278444,49.1214009,8.0481269,Rhineland-Palantine
1624278984,49.1201428,8.0496724,Rhineland-Palantine
2609941835,49.1209075,8.0485292,Rhineland-Palantine
2609941847,49.1210428,8.0485852,Rhineland-Palantine
2609941877,49.121546,8.0506332,Rhineland-Palantine
1624278635,49.1240818,8.052438,Rhineland-Palantine
1624278662,49.1249163,8.0496768,Rhineland-Palantine
9144430155,49.1247569,8.0494261,Rhineland-Palantine
11076279241,49.1248633,8.0498297,Rhineland-Palantine
11076279245,49.1241295,8.0522787,Rhineland-Palantine
585984962,49.1612594,8.0046173,Rhineland-Palantine
1616617818,49.1609577,8.0050089,Rhineland-Palantine
9063044295,49.1609776,8.0047386,Rhineland-Palantine
10769855077,49.161185,8.0048509,Rhineland-Palantine
10769855078,49.1610442,8.0050203,Rhineland-Palantine
10894565197,49.156518,8.0119933,Rhineland-Palantine
10894565198,49.1562762,8.0120888,Rhineland-Palantine
10894565199,49.1563594,8.0124069,Rhineland-Palantine
10894565200,49.1564205,8.0125699,Rhineland-Palantine
10894565201,49.1564894,8.0125878,Rhineland-Palantine
10894565202,49.1565635,8.0124983,Rhineland-Palantine
10894565203,49.1565752,8.0122896,Rhineland-Palantine
10844916321,49.1925136,8.0466174,Rhineland-Palantine
10844916322,49.1924588,8.0465996,Rhineland-Palantine
10844916323,49.1924401,8.0468035,Rhineland-Palantine
10844916324,49.1924962,8.0468202,Rhineland-Palantine
2563925269,49.104957,8.1738504,Rhineland-Palantine
2563925270,49.1050568,8.1729845,Rhineland-Palantine
2563925274,49.1071438,8.1748073,Rhineland-Palantine
2563925275,49.107451,8.1740513,Rhineland-Palantine
9986032160,49.1057337,8.1740845,Rhineland-Palantine
9986032161,49.1054753,8.1741418,Rhineland-Palantine
360437139,49.1409078,8.1644633,Rhineland-Palantine
360437151,49.1407462,8.1629751,Rhineland-Palantine
546394158,49.1416744,8.1617148,Rhineland-Palantine
546394190,49.1418922,8.163784,Rhineland-Palantine
8890656454,49.1406866,8.1625683,Rhineland-Palantine
11081169022,49.1406022,8.1619333,Rhineland-Palantine
10768802772,49.2198436,8.014873,Rhineland-Palantine
10768802777,49.2194257,8.0149393,Rhineland-Palantine
10768802773,49.2198328,8.0152601,Rhineland-Palantine
10768802774,49.2197762,8.0158631,Rhineland-Palantine
10768802775,49.2193998,8.0158906,Rhineland-Palantine
10768802776,49.2193927,8.0156326,Rhineland-Palantine
10768802778,49.2195347,8.015874,Rhineland-Palantine
7666588879,49.2644108,8.1216364,Rhineland-Palantine
7666588884,49.2643802,8.1211918,Rhineland-Palantine
7666591285,49.2644406,8.1212434,Rhineland-Palantine
7666591286,49.2645123,8.1212688,Rhineland-Palantine
7666591287,49.2645473,8.1213856,Rhineland-Palantine
7666591288,49.2645377,8.1215049,Rhineland-Palantine
7666591289,49.2645097,8.1216404,Rhineland-Palantine
7666591290,49.2644563,8.121682,Rhineland-Palantine
7666591291,49.2643845,8.1216364,Rhineland-Palantine
1210788616,49.2491165,8.1394931,Rhineland-Palantine
1210788655,49.2489964,8.1445422,Rhineland-Palantine
1210788734,49.2501312,8.1431631,Rhineland-Palantine
1210788753,49.250713,8.1442512,Rhineland-Palantine
1210788758,49.2483781,8.1409545,Rhineland-Palantine
1210788807,49.2488104,8.1434634,Rhineland-Palantine
7691320879,49.2483524,8.1411749,Rhineland-Palantine
7691320881,49.2498267,8.142457,Rhineland-Palantine
7691320882,49.2499545,8.1425643,Rhineland-Palantine
7691320883,49.2503729,8.1434548,Rhineland-Palantine
7691320884,49.2505059,8.1436827,Rhineland-Palantine
7691322585,49.251152,8.1441414,Rhineland-Palantine
7691322586,49.2512396,8.1442193,Rhineland-Palantine
9663526470,49.248855,8.1400106,Rhineland-Palantine
1210788838,49.2497589,8.148437,Rhineland-Palantine
1210788887,49.2516446,8.1479535,Rhineland-Palantine
7691320880,49.2497373,8.1483445,Rhineland-Palantine
7691322587,49.2517648,8.1477893,Rhineland-Palantine
10802623271,49.2819338,8.1407702,Rhineland-Palantine
10802623272,49.2819204,8.1410076,Rhineland-Palantine
10802623273,49.2817643,8.1407208,Rhineland-Palantine
10802623278,49.2814953,8.1408902,Rhineland-Palantine
10802623279,49.2810299,8.1407493,Rhineland-Palantine
10802623280,49.280756,8.1405193,Rhineland-Palantine
10802623281,49.2807585,8.1406538,Rhineland-Palantine
10802623289,49.2812832,8.1405908,Rhineland-Palantine
1548546411,49.0958963,8.2010631,Rhineland-Palantine
2152295141,49.0956455,8.2006534,Rhineland-Palantine
2152295142,49.0958268,8.2006657,Rhineland-Palantine
11081169363,49.0959094,8.2012898,Rhineland-Palantine
11081169364,49.0958027,8.2012908,Rhineland-Palantine
11081169365,49.095577,8.2010176,Rhineland-Palantine
11081169366,49.0955413,8.2006814,Rhineland-Palantine
2714878991,49.1933213,8.2542331,Rhineland-Palantine
2714878993,49.1933694,8.2550995,Rhineland-Palantine
2714878996,49.1936183,8.2550413,Rhineland-Palantine
2714879000,49.1936218,8.254957,Rhineland-Palantine
2714879006,49.1936525,8.2543241,Rhineland-Palantine
2714879008,49.1936558,8.254174,Rhineland-Palantine
1483354525,49.2652565,8.3751141,Rhineland-Palantine
9124766739,49.2649131,8.3754551,Rhineland-Palantine
1483354519,49.2647158,8.3766364,Rhineland-Palantine
1483354538,49.265726,8.3787854,Rhineland-Palantine
9124766740,49.2658513,8.375718,Rhineland-Palantine
9176583789,49.2647731,8.3755249,Rhineland-Palantine
9176583790,49.2645666,8.3762652,Rhineland-Palantine
9176583791,49.2645246,8.3757931,Rhineland-Palantine
9176583792,49.2646786,8.3755946,Rhineland-Palantine
1483354540,49.267261,8.3796919,Rhineland-Palantine
1483354544,49.2673908,8.3780749,Rhineland-Palantine
9124766717,49.2671403,8.3796501,Rhineland-Palantine
9124766718,49.2670257,8.3794865,Rhineland-Palantine
2590723184,49.3561934,8.1722829,Rhineland-Palantine
2590723185,49.3561515,8.1703839,Rhineland-Palantine
2590723186,49.355851,8.1688928,Rhineland-Palantine
2590723187,49.3543695,8.1689355,Rhineland-Palantine
2590723188,49.3532583,8.1681952,Rhineland-Palantine
2590723189,49.3526642,8.1683454,Rhineland-Palantine
2590723190,49.3521471,8.1690213,Rhineland-Palantine
2590723191,49.3519933,8.1696007,Rhineland-Palantine
2590723192,49.3519933,8.1707809,Rhineland-Palantine
2590723193,49.3527621,8.1706199,Rhineland-Palantine
2590723194,49.3530626,8.1710491,Rhineland-Palantine
2590723195,49.3531275,8.1722054,Rhineland-Palantine
2590723196,49.3543904,8.1720898,Rhineland-Palantine
2601933969,49.3526128,8.1705977,Rhineland-Palantine
2601933973,49.3529189,8.1707354,Rhineland-Palantine
2601933981,49.3531211,8.1715377,Rhineland-Palantine
2601934079,49.3545194,8.1722355,Rhineland-Palantine
2601934099,49.3548225,8.1688777,Rhineland-Palantine
2601934125,49.355253,8.1690235,Rhineland-Palantine
2601934210,49.3559624,8.1690463,Rhineland-Palantine
2601934211,49.3560343,8.1692627,Rhineland-Palantine
2601934215,49.3562394,8.1719186,Rhineland-Palantine
2602070225,49.3519933,8.1705286,Rhineland-Palantine
2602070471,49.3531686,8.1722016,Rhineland-Palantine
2590723183,49.3548936,8.1723687,Rhineland-Palantine
2590723197,49.3545952,8.1724407,Rhineland-Palantine
66684496,49.3490282,8.2809497,Rhineland-Palantine
66684503,49.3488863,8.2787172,Rhineland-Palantine
1018207189,49.3489622,8.2801427,Rhineland-Palantine
1018207248,49.3490098,8.2796989,Rhineland-Palantine
1018207293,49.3489329,8.2794405,Rhineland-Palantine
1018248422,49.3499109,8.2801011,Rhineland-Palantine
1018248441,49.3489605,8.2817511,Rhineland-Palantine
1018248695,49.3498966,8.2791097,Rhineland-Palantine
1018248711,49.3501186,8.2815919,Rhineland-Palantine
1018248741,49.3494772,8.2786653,Rhineland-Palantine
1018248824,49.3494964,8.2792204,Rhineland-Palantine
1163273193,49.3498812,8.2796069,Rhineland-Palantine
1174354414,49.3498813,8.2792626,Rhineland-Palantine
1174507421,49.3493045,8.2783189,Rhineland-Palantine
1174507459,49.3493302,8.2782932,Rhineland-Palantine
1227788192,49.3635884,8.2325771,Rhineland-Palantine
1227788232,49.3636248,8.2357537,Rhineland-Palantine
6799176547,49.3638671,8.2357543,Rhineland-Palantine
1227788196,49.3659001,8.2355959,Rhineland-Palantine
1227788204,49.3654969,8.2356907,Rhineland-Palantine
1227788253,49.3662343,8.2354987,Rhineland-Palantine
1227788265,49.3663716,8.232506,Rhineland-Palantine
1227788268,49.3661777,8.2355855,Rhineland-Palantine
5580124685,49.3654987,8.2356048,Rhineland-Palantine
5580124686,49.3662042,8.2355509,Rhineland-Palantine
1165728374,49.3749697,8.3481567,Rhineland-Palantine
1165728380,49.3775672,8.3476916,Rhineland-Palantine
1165728400,49.3778135,8.347823,Rhineland-Palantine
1165728408,49.376467,8.3478364,Rhineland-Palantine
1165728431,49.3749023,8.3491788,Rhineland-Palantine
1165728457,49.3748752,8.3488382,Rhineland-Palantine
1165728465,49.3748748,8.3483145,Rhineland-Palantine
1165728497,49.3749096,8.3482219,Rhineland-Palantine
1165728526,49.3768844,8.3477908,Rhineland-Palantine
1165728537,49.3777698,8.3477345,Rhineland-Palantine
