id,lat,lon,state,station
247943605,49.0197799,8.330687,Baden-Wurttemberg,waste transfer stations
1886672785,49.0187736,8.3313924,Baden-Wurttemberg,waste transfer stations
2756689167,49.0196324,8.3301811,Baden-Wurttemberg,waste transfer stations
4438852762,49.0185555,8.3300674,Baden-Wurttemberg,waste transfer stations
4438852764,49.018682,8.3304827,Baden-Wurttemberg,waste transfer stations
4438852765,49.0187593,8.3307578,Baden-Wurttemberg,waste transfer stations
4438852768,49.0187887,8.3308978,Baden-Wurttemberg,waste transfer stations
4438852769,49.0187949,8.331251,Baden-Wurttemberg,waste transfer stations
4438852771,49.018803,8.331094,Baden-Wurttemberg,waste transfer stations
4438852774,49.0192699,8.3297798,Baden-Wurttemberg,waste transfer stations
4438852775,49.0193051,8.3299032,Baden-Wurttemberg,waste transfer stations
4438852776,49.0193579,8.329997,Baden-Wurttemberg,waste transfer stations
4438852777,49.0194107,8.3300641,Baden-Wurttemberg,waste transfer stations
4438852778,49.0194933,8.3301312,Baden-Wurttemberg,waste transfer stations
4438852779,49.0195637,8.3301607,Baden-Wurttemberg,waste transfer stations
4438852780,49.0197552,8.3305851,Baden-Wurttemberg,waste transfer stations
5934442810,49.0188047,8.3311652,Baden-Wurttemberg,waste transfer stations
5934442812,49.018583,8.3301596,Baden-Wurttemberg,waste transfer stations
6680653688,49.0187994,8.3309948,Baden-Wurttemberg,waste transfer stations
257517747,48.5235878,8.4338885,Baden-Wurttemberg,waste transfer stations
1319615881,48.5234566,8.431374,Baden-Wurttemberg,waste transfer stations
1319615938,48.5244393,8.4329757,Baden-Wurttemberg,waste transfer stations
1319616366,48.5242643,8.4336311,Baden-Wurttemberg,waste transfer stations
1319616756,48.5259897,8.4329959,Baden-Wurttemberg,waste transfer stations
3882193591,48.5233901,8.4334853,Baden-Wurttemberg,waste transfer stations
3882193594,48.5234559,8.4314134,Baden-Wurttemberg,waste transfer stations
3882193608,48.5236977,8.4310098,Baden-Wurttemberg,waste transfer stations
3882193609,48.5237066,8.4298833,Baden-Wurttemberg,waste transfer stations
3882193611,48.5237107,8.4313228,Baden-Wurttemberg,waste transfer stations
3882193612,48.5237452,8.4294525,Baden-Wurttemberg,waste transfer stations
3882193619,48.5237928,8.429264,Baden-Wurttemberg,waste transfer stations
3882195182,48.5246013,8.4291563,Baden-Wurttemberg,waste transfer stations
3882195223,48.5255227,8.4292101,Baden-Wurttemberg,waste transfer stations
3882195227,48.5255825,8.4329925,Baden-Wurttemberg,waste transfer stations
3882195229,48.5256123,8.433144,Baden-Wurttemberg,waste transfer stations
3882195236,48.5257713,8.433218,Baden-Wurttemberg,waste transfer stations
3882195239,48.5258099,8.4332169,Baden-Wurttemberg,waste transfer stations
3882195240,48.525835,8.43325,Baden-Wurttemberg,waste transfer stations
3882195242,48.5258619,8.4332853,Baden-Wurttemberg,waste transfer stations
1319614993,48.5267444,8.4336569,Baden-Wurttemberg,waste transfer stations
1319615058,48.5266856,8.4331296,Baden-Wurttemberg,waste transfer stations
1319616692,48.5268707,8.4338791,Baden-Wurttemberg,waste transfer stations
3882195268,48.5263966,8.429255,Baden-Wurttemberg,waste transfer stations
3882195314,48.5276315,8.4294266,Baden-Wurttemberg,waste transfer stations
3882195318,48.5276651,8.4293996,Baden-Wurttemberg,waste transfer stations
3882195326,48.5276951,8.4293726,Baden-Wurttemberg,waste transfer stations
3882195331,48.5277464,8.4293666,Baden-Wurttemberg,waste transfer stations
3882195336,48.5278055,8.4326852,Baden-Wurttemberg,waste transfer stations
3882195343,48.5278649,8.4325686,Baden-Wurttemberg,waste transfer stations
3882195352,48.527914,8.4326179,Baden-Wurttemberg,waste transfer stations
3882195411,48.5286946,8.4310535,Baden-Wurttemberg,waste transfer stations
3882195414,48.5288022,8.4304474,Baden-Wurttemberg,waste transfer stations
3882195419,48.5291092,8.4292915,Baden-Wurttemberg,waste transfer stations
3882195422,48.5291843,8.4293139,Baden-Wurttemberg,waste transfer stations
3882195427,48.529237,8.4293644,Baden-Wurttemberg,waste transfer stations
3882195428,48.5292407,8.4297302,Baden-Wurttemberg,waste transfer stations
3882195429,48.529263,8.4296483,Baden-Wurttemberg,waste transfer stations
3882195430,48.5292756,8.429554,Baden-Wurttemberg,waste transfer stations
3882195431,48.5292786,8.4294475,Baden-Wurttemberg,waste transfer stations
5437004701,48.5244738,9.0280086,Baden-Wurttemberg,waste transfer stations
5437004702,48.5244472,9.0281105,Baden-Wurttemberg,waste transfer stations
5437004703,48.5243956,9.0282433,Baden-Wurttemberg,waste transfer stations
5437004704,48.524329,9.0283506,Baden-Wurttemberg,waste transfer stations
5437004705,48.5242334,9.0284462,Baden-Wurttemberg,waste transfer stations
5437004706,48.5241923,9.0284004,Baden-Wurttemberg,waste transfer stations
5437004707,48.5245017,9.0278729,Baden-Wurttemberg,waste transfer stations
5437004708,48.524456,9.0280765,Baden-Wurttemberg,waste transfer stations
5437053296,48.524145,9.0283461,Baden-Wurttemberg,waste transfer stations
5437053297,48.5240599,9.02824,Baden-Wurttemberg,waste transfer stations
5437053298,48.524047,9.0282068,Baden-Wurttemberg,waste transfer stations
5437053299,48.5240383,9.0281372,Baden-Wurttemberg,waste transfer stations
5437053300,48.5240406,9.0280748,Baden-Wurttemberg,waste transfer stations
5437053301,48.5240519,9.0279993,Baden-Wurttemberg,waste transfer stations
5437053302,48.5240791,9.0278706,Baden-Wurttemberg,waste transfer stations
5437053304,48.5241494,9.0277542,Baden-Wurttemberg,waste transfer stations
5722029765,48.5241118,9.027734,Baden-Wurttemberg,waste transfer stations
5722029768,48.5242599,9.0278102,Baden-Wurttemberg,waste transfer stations
5722029774,48.5244702,9.0278241,Baden-Wurttemberg,waste transfer stations
5722029775,48.5245069,9.0278434,Baden-Wurttemberg,waste transfer stations
5722029792,48.5240886,9.0278321,Baden-Wurttemberg,waste transfer stations
5722106616,48.5241715,9.0277668,Baden-Wurttemberg,waste transfer stations
5740552010,48.5241615,9.0277608,Baden-Wurttemberg,waste transfer stations
5897890675,48.5242943,9.0276503,Baden-Wurttemberg,waste transfer stations
5956953602,48.5240961,9.0277981,Baden-Wurttemberg,waste transfer stations
5956953603,48.5241029,9.0283072,Baden-Wurttemberg,waste transfer stations
6242008834,48.5243044,9.0276504,Baden-Wurttemberg,waste transfer stations
6242008835,48.5244879,9.0277429,Baden-Wurttemberg,waste transfer stations
6250313131,48.524174,9.0283794,Baden-Wurttemberg,waste transfer stations
6250313133,48.5244636,9.0280477,Baden-Wurttemberg,waste transfer stations
10692712956,48.524485,9.0278525,Baden-Wurttemberg,waste transfer stations
4525234783,48.918865,9.1372155,Baden-Wurttemberg,waste transfer stations
10958565077,48.9188373,9.1378071,Baden-Wurttemberg,waste transfer stations
10958565078,48.9187627,9.137799,Baden-Wurttemberg,waste transfer stations
10958565079,48.9187904,9.1372074,Baden-Wurttemberg,waste transfer stations
10958565080,48.918706,9.1375216,Baden-Wurttemberg,waste transfer stations
10958565081,48.9186309,9.1375055,Baden-Wurttemberg,waste transfer stations
10958565082,48.9186075,9.1377579,Baden-Wurttemberg,waste transfer stations
10958565083,48.9186827,9.137774,Baden-Wurttemberg,waste transfer stations
3969173602,48.6138819,9.2709066,Baden-Wurttemberg,waste transfer stations
3969173616,48.6140129,9.2715825,Baden-Wurttemberg,waste transfer stations
3969173631,48.6138921,9.2708744,Baden-Wurttemberg,waste transfer stations
3969173634,48.6142315,9.2707162,Baden-Wurttemberg,waste transfer stations
3969173965,48.6142966,9.2714524,Baden-Wurttemberg,waste transfer stations
3969173974,48.6143578,9.2713505,Baden-Wurttemberg,waste transfer stations
3183108311,48.9300701,9.442714,Baden-Wurttemberg,waste transfer stations
3183108314,48.9301102,9.4425868,Baden-Wurttemberg,waste transfer stations
3183108315,48.9301135,9.4427457,Baden-Wurttemberg,waste transfer stations
3183108317,48.9301235,9.442714,Baden-Wurttemberg,waste transfer stations
3183108319,48.9301553,9.4426197,Baden-Wurttemberg,waste transfer stations
3183108325,48.9302036,9.4427724,Baden-Wurttemberg,waste transfer stations
3183108329,48.9302521,9.4423121,Baden-Wurttemberg,waste transfer stations
3183108330,48.9302525,9.4418852,Baden-Wurttemberg,waste transfer stations
3183108332,48.9302541,9.4427453,Baden-Wurttemberg,waste transfer stations
3183108333,48.9302679,9.4427017,Baden-Wurttemberg,waste transfer stations
3183108334,48.9302781,9.4422264,Baden-Wurttemberg,waste transfer stations
3183108335,48.9302782,9.4419039,Baden-Wurttemberg,waste transfer stations
3183108337,48.9302806,9.4417963,Baden-Wurttemberg,waste transfer stations
3183108338,48.9302822,9.4427122,Baden-Wurttemberg,waste transfer stations
3183108340,48.9303062,9.4418151,Baden-Wurttemberg,waste transfer stations
3183108344,48.9303291,9.4423682,Baden-Wurttemberg,waste transfer stations
3183108346,48.9303327,9.4427509,Baden-Wurttemberg,waste transfer stations
3183108347,48.9303371,9.441869,Baden-Wurttemberg,waste transfer stations
3183108348,48.9303386,9.4417127,Baden-Wurttemberg,waste transfer stations
3183108349,48.9303456,9.4419533,Baden-Wurttemberg,waste transfer stations
3183108350,48.930347,9.4420073,Baden-Wurttemberg,waste transfer stations
3183108352,48.9303558,9.4422831,Baden-Wurttemberg,waste transfer stations
3183108354,48.9303656,9.4418899,Baden-Wurttemberg,waste transfer stations
3183108356,48.9303738,9.442421,Baden-Wurttemberg,waste transfer stations
3183108357,48.9303775,9.4417412,Baden-Wurttemberg,waste transfer stations
3183108358,48.930379,9.4424045,Baden-Wurttemberg,waste transfer stations
3183108359,48.9303917,9.4424341,Baden-Wurttemberg,waste transfer stations
3183108360,48.930395,9.4416857,Baden-Wurttemberg,waste transfer stations
3183108361,48.9304168,9.4416168,Baden-Wurttemberg,waste transfer stations
3183108362,48.9304248,9.4420639,Baden-Wurttemberg,waste transfer stations
3183108363,48.930436,9.4424388,Baden-Wurttemberg,waste transfer stations
3183108365,48.9304785,9.4415839,Baden-Wurttemberg,waste transfer stations
3183108366,48.9304926,9.4421134,Baden-Wurttemberg,waste transfer stations
3183108367,48.9305083,9.4419944,Baden-Wurttemberg,waste transfer stations
3183108368,48.9305154,9.4428909,Baden-Wurttemberg,waste transfer stations
3183108369,48.9305177,9.4416131,Baden-Wurttemberg,waste transfer stations
3183108370,48.9305232,9.4428674,Baden-Wurttemberg,waste transfer stations
3183108371,48.9305367,9.4415529,Baden-Wurttemberg,waste transfer stations
3183108372,48.9305662,9.4418111,Baden-Wurttemberg,waste transfer stations
3183108373,48.930588,9.4417422,Baden-Wurttemberg,waste transfer stations
3183108374,48.9305976,9.4417492,Baden-Wurttemberg,waste transfer stations
3183108375,48.9305999,9.4415192,Baden-Wurttemberg,waste transfer stations
3183108376,48.9306112,9.4426014,Baden-Wurttemberg,waste transfer stations
3183108378,48.9306186,9.4425789,Baden-Wurttemberg,waste transfer stations
3183108379,48.930657,9.4415611,Baden-Wurttemberg,waste transfer stations
3183108380,48.9306653,9.4425613,Baden-Wurttemberg,waste transfer stations
3183108383,48.9307236,9.443021,Baden-Wurttemberg,waste transfer stations
3183108386,48.9308116,9.442755,Baden-Wurttemberg,waste transfer stations
3183108390,48.9308916,9.442721,Baden-Wurttemberg,waste transfer stations
3183108395,48.9309182,9.4426336,Baden-Wurttemberg,waste transfer stations
3183108409,48.930928,9.4416988,Baden-Wurttemberg,waste transfer stations
3183108436,48.9311543,9.4418585,Baden-Wurttemberg,waste transfer stations
3183265468,48.9311249,9.4418377,Baden-Wurttemberg,waste transfer stations
3183810355,48.930185,9.4427589,Baden-Wurttemberg,waste transfer stations
3183810369,48.9302999,9.4426558,Baden-Wurttemberg,waste transfer stations
3163646321,49.1520381,8.6112782,Baden-Wurttemberg,waste transfer stations
3163646322,49.1520512,8.6112389,Baden-Wurttemberg,waste transfer stations
3167552880,49.1520773,8.6111685,Baden-Wurttemberg,waste transfer stations
4254754534,49.1523361,8.6113858,Baden-Wurttemberg,waste transfer stations
3167552879,49.1518963,8.6117007,Baden-Wurttemberg,waste transfer stations
3167552881,49.1522557,8.6119801,Baden-Wurttemberg,waste transfer stations
3167552882,49.1524425,8.6114751,Baden-Wurttemberg,waste transfer stations
3175108717,49.1523958,8.6116007,Baden-Wurttemberg,waste transfer stations
4254754535,49.1524179,8.6114544,Baden-Wurttemberg,waste transfer stations
10931600282,49.4995461,8.525151,Baden-Wurttemberg,waste transfer stations
10931600283,49.4994608,8.5252291,Baden-Wurttemberg,waste transfer stations
10931600284,49.4993556,8.5249426,Baden-Wurttemberg,waste transfer stations
10931600285,49.4994409,8.5248532,Baden-Wurttemberg,waste transfer stations
1439375403,49.4354691,8.6419063,Baden-Wurttemberg,waste transfer stations
1439375407,49.435694,8.6411448,Baden-Wurttemberg,waste transfer stations
1439375408,49.4357665,8.642114,Baden-Wurttemberg,waste transfer stations
1439375411,49.4359914,8.6413525,Baden-Wurttemberg,waste transfer stations
5143739362,49.4203183,8.6623594,Baden-Wurttemberg,waste transfer stations
5143739363,49.4201629,8.6623543,Baden-Wurttemberg,waste transfer stations
5143739364,49.4201635,8.6626246,Baden-Wurttemberg,waste transfer stations
5143739365,49.4203189,8.6626246,Baden-Wurttemberg,waste transfer stations
6935976775,49.4316301,8.6805469,Baden-Wurttemberg,waste transfer stations
6935976776,49.431583,8.6805576,Baden-Wurttemberg,waste transfer stations
6935976777,49.4315899,8.6806595,Baden-Wurttemberg,waste transfer stations
6935976778,49.4316388,8.6806515,Baden-Wurttemberg,waste transfer stations
292481434,48.5520407,12.5675466,Bavaria,waste transfer stations
338636073,49.8232275,9.153687,Bavaria,waste transfer stations
394709367,47.861581,11.72472,Bavaria,waste transfer stations
6700323455,48.4016213,11.7269445,Bavaria,waste transfer stations
7644625458,49.2497919,11.0805277,Bavaria,waste transfer stations
8180467869,49.6396129,11.0165302,Bavaria,waste transfer stations
9971972406,48.1602434,11.5496457,Bavaria,waste transfer stations
10832479616,47.6760641,11.3885408,Bavaria,waste transfer stations
25859192,,,Bavaria,waste transfer stations
26438180,,,Bavaria,waste transfer stations
29560762,,,Bavaria,waste transfer stations
30042203,,,Bavaria,waste transfer stations
37586129,,,Bavaria,waste transfer stations
90148541,,,Bavaria,waste transfer stations
91261343,,,Bavaria,waste transfer stations
93799774,,,Bavaria,waste transfer stations
178402281,,,Bavaria,waste transfer stations
224251020,,,Bavaria,waste transfer stations
269701685,,,Bavaria,waste transfer stations
284971102,,,Bavaria,waste transfer stations
306674933,,,Bavaria,waste transfer stations
751255278,,,Bavaria,waste transfer stations
860119106,,,Bavaria,waste transfer stations
883961957,,,Bavaria,waste transfer stations
932235276,,,Bavaria,waste transfer stations
987791634,,,Bavaria,waste transfer stations
1007486752,,,Bavaria,waste transfer stations
1007486757,,,Bavaria,waste transfer stations
1007486782,,,Bavaria,waste transfer stations
1007486785,,,Bavaria,waste transfer stations
1009631263,,,Bavaria,waste transfer stations
1009631264,,,Bavaria,waste transfer stations
1009631265,,,Bavaria,waste transfer stations
1009631266,,,Bavaria,waste transfer stations
1009631267,,,Bavaria,waste transfer stations
1009845185,,,Bavaria,waste transfer stations
1009845273,,,Bavaria,waste transfer stations
1010523342,,,Bavaria,waste transfer stations
1010814274,,,Bavaria,waste transfer stations
1011704681,,,Bavaria,waste transfer stations
1011704693,,,Bavaria,waste transfer stations
1011704708,,,Bavaria,waste transfer stations
1012822037,,,Bavaria,waste transfer stations
1013717494,,,Bavaria,waste transfer stations
1028163612,,,Bavaria,waste transfer stations
1032914275,,,Bavaria,waste transfer stations
3602145268,,,Bavaria,waste transfer stations
2330708839,48.3977544,10.0375288,Bavaria,waste transfer stations
2330708844,48.3974979,10.0374698,Bavaria,waste transfer stations
2330708846,48.3975715,10.0369387,Bavaria,waste transfer stations
2330708850,48.3976023,10.0373647,Bavaria,waste transfer stations
2330708851,48.3975038,10.0374162,Bavaria,waste transfer stations
2330708852,48.3977888,10.0373894,Bavaria,waste transfer stations
2330708854,48.3975287,10.0373733,Bavaria,waste transfer stations
2330708856,48.3975715,10.037561,Bavaria,waste transfer stations
2330708857,48.3975122,10.0375127,Bavaria,waste transfer stations
2330708858,48.3975323,10.0375503,Bavaria,waste transfer stations
2330708861,48.3977437,10.0373947,Bavaria,waste transfer stations
2330708863,48.3977531,10.0369066,Bavaria,waste transfer stations
1887508143,49.7685191,9.2700643,Bavaria,waste transfer stations
1887508146,49.7685988,9.2700952,Bavaria,waste transfer stations
1887508148,49.7682975,9.2702739,Bavaria,waste transfer stations
1887508150,49.7684208,9.2705027,Bavaria,waste transfer stations
1887508151,49.7684975,9.2704183,Bavaria,waste transfer stations
1887508153,49.7686379,9.270311,Bavaria,waste transfer stations
1887508155,49.7686885,9.270229,Bavaria,waste transfer stations
1887508161,49.7686538,9.2701217,Bavaria,waste transfer stations
1059487539,49.8005673,9.8929854,Bavaria,waste transfer stations
1059487836,49.8004027,9.8916192,Bavaria,waste transfer stations
1059487983,49.8009205,9.8928833,Bavaria,waste transfer stations
1059488161,49.8007559,9.8915171,Bavaria,waste transfer stations
1045113663,47.7589993,10.3192329,Bavaria,waste transfer stations
1045113859,47.7588897,10.3203211,Bavaria,waste transfer stations
1045113916,47.7589046,10.3196303,Bavaria,waste transfer stations
1045114102,47.759226,10.3201618,Bavaria,waste transfer stations
1045114133,47.7588936,10.3195511,Bavaria,waste transfer stations
1045114407,47.7591744,10.3197696,Bavaria,waste transfer stations
1045114738,47.7591387,10.3192205,Bavaria,waste transfer stations
1045114990,47.7586178,10.3202338,Bavaria,waste transfer stations
1045115031,47.7589067,10.3196823,Bavaria,waste transfer stations
1045115077,47.7588586,10.3202123,Bavaria,waste transfer stations
1045115257,47.759237,10.3204335,Bavaria,waste transfer stations
1045115333,47.758938,10.3195471,Bavaria,waste transfer stations
1045115404,47.7592867,10.3200319,Bavaria,waste transfer stations
1045115621,47.7592739,10.3197608,Bavaria,waste transfer stations
1045115924,47.7591586,10.319713,Bavaria,waste transfer stations
1045116252,47.7590171,10.3196725,Bavaria,waste transfer stations
1045116273,47.7588631,10.3203235,Bavaria,waste transfer stations
1045116452,47.7588955,10.3204641,Bavaria,waste transfer stations
1045116515,47.7589413,10.3196271,Bavaria,waste transfer stations
1045116691,47.7585708,10.3190695,Bavaria,waste transfer stations
1045116734,47.7592899,10.3201561,Bavaria,waste transfer stations
1045116775,47.7588731,10.3190425,Bavaria,waste transfer stations
1045117053,47.759172,10.3197118,Bavaria,waste transfer stations
9130336237,48.0334789,10.7165466,Bavaria,waste transfer stations
9130336238,48.0336162,10.7166357,Bavaria,waste transfer stations
9130336239,48.0336295,10.7165898,Bavaria,waste transfer stations
9130336240,48.0334928,10.7165019,Bavaria,waste transfer stations
289701584,47.8612749,11.7234834,Bavaria,waste transfer stations
289701585,47.8605205,11.7255497,Bavaria,waste transfer stations
289701586,47.8602726,11.7271607,Bavaria,waste transfer stations
289701588,47.862676,11.7278089,Bavaria,waste transfer stations
289701678,47.8609055,11.7253068,Bavaria,waste transfer stations
289701679,47.860343,11.7263694,Bavaria,waste transfer stations
289701680,47.8616648,11.7262993,Bavaria,waste transfer stations
289701682,47.8623296,11.7251062,Bavaria,waste transfer stations
392824828,47.8608595,11.725384,Bavaria,waste transfer stations
392824831,47.8608134,11.7254527,Bavaria,waste transfer stations
394728104,47.8621398,11.7246884,Bavaria,waste transfer stations
434352335,47.8604542,11.7258417,Bavaria,waste transfer stations
434352336,47.8602667,11.7267957,Bavaria,waste transfer stations
434362125,47.8609582,11.7251571,Bavaria,waste transfer stations
434565513,47.8616349,11.7264424,Bavaria,waste transfer stations
434565515,47.8623129,11.725802,Bavaria,waste transfer stations
434565516,47.8622154,11.7255253,Bavaria,waste transfer stations
434565518,47.8622586,11.7254824,Bavaria,waste transfer stations
434565519,47.8623341,11.7252785,Bavaria,waste transfer stations
1762096930,47.8617686,11.7265856,Bavaria,waste transfer stations
7437192912,47.8618864,11.7291121,Bavaria,waste transfer stations
305468245,48.1350714,11.3891911,Bavaria,waste transfer stations
440611749,48.1356849,11.3890872,Bavaria,waste transfer stations
872116510,48.1353846,11.3891666,Bavaria,waste transfer stations
1548187462,48.1359611,11.3900027,Bavaria,waste transfer stations
2952965478,48.1353309,11.390089,Bavaria,waste transfer stations
305468246,48.1353697,11.3902232,Bavaria,waste transfer stations
2748531162,48.1598384,12.1908398,Bavaria,waste transfer stations
2748531166,48.1598705,12.1904958,Bavaria,waste transfer stations
2748531168,48.1599674,12.1908668,Bavaria,waste transfer stations
2748531172,48.1599995,12.1905228,Bavaria,waste transfer stations
2886751034,48.2494379,12.4974357,Bavaria,waste transfer stations
2886751036,48.2494422,12.4971801,Bavaria,waste transfer stations
2886751074,48.2496896,12.4974454,Bavaria,waste transfer stations
2886751076,48.2496939,12.4971898,Bavaria,waste transfer stations
2631166462,48.426608,10.30218,Bavaria,waste transfer stations
8641915783,48.4269645,10.3021202,Bavaria,waste transfer stations
9061440719,48.4269071,10.3021146,Bavaria,waste transfer stations
1601209411,48.4266353,10.3025518,Bavaria,waste transfer stations
1601209419,48.4267617,10.3027508,Bavaria,waste transfer stations
8641915781,48.4269806,10.3022696,Bavaria,waste transfer stations
9061440717,48.4266286,10.3024601,Bavaria,waste transfer stations
8016607301,48.6667206,10.8241956,Bavaria,waste transfer stations
8016607302,48.6668193,10.8247911,Bavaria,waste transfer stations
8016607314,48.6667777,10.8243007,Bavaria,waste transfer stations
8016607315,48.6668594,10.8243591,Bavaria,waste transfer stations
8016607316,48.6669149,10.8243544,Bavaria,waste transfer stations
8016607317,48.6669704,10.82431,Bavaria,waste transfer stations
8016607318,48.6670121,10.8242283,Bavaria,waste transfer stations
8016607319,48.6670244,10.8240859,Bavaria,waste transfer stations
8016607320,48.667026,10.8239621,Bavaria,waste transfer stations
8016607321,48.667046,10.8239061,Bavaria,waste transfer stations
8016607322,48.6670876,10.8238734,Bavaria,waste transfer stations
8016607323,48.667322,10.823787,Bavaria,waste transfer stations
8016607328,48.6671549,10.8246693,Bavaria,waste transfer stations
8016607330,48.6674501,10.8245622,Bavaria,waste transfer stations
8016607371,48.6669788,10.8247332,Bavaria,waste transfer stations
350047638,49.9057533,10.9008944,Bavaria,waste transfer stations
3652889842,49.9065801,10.9030268,Bavaria,waste transfer stations
3652889850,49.906626,10.9029848,Bavaria,waste transfer stations
8009928645,49.9037484,10.9025276,Bavaria,waste transfer stations
8432125394,49.9057218,10.9009123,Bavaria,waste transfer stations
9293605544,49.9083876,10.904969,Bavaria,waste transfer stations
9294709414,49.9057968,10.9047545,Bavaria,waste transfer stations
9294709415,49.9057894,10.9047314,Bavaria,waste transfer stations
9294709416,49.9057193,10.9047856,Bavaria,waste transfer stations
9294711917,49.9057425,10.9048582,Bavaria,waste transfer stations
9294711918,49.9058127,10.904804,Bavaria,waste transfer stations
9294711919,49.9058061,10.9047836,Bavaria,waste transfer stations
9294711930,49.9052073,10.9051741,Bavaria,waste transfer stations
9317469852,49.9036952,10.9026094,Bavaria,waste transfer stations
9317469853,49.9036844,10.9025707,Bavaria,waste transfer stations
9317469854,49.9037592,10.9025663,Bavaria,waste transfer stations
9317469995,49.9046888,10.9027387,Bavaria,waste transfer stations
9317469996,49.9047389,10.9026999,Bavaria,waste transfer stations
9317469997,49.9046666,10.9026696,Bavaria,waste transfer stations
9317469998,49.9047167,10.9026308,Bavaria,waste transfer stations
9317469999,49.9047268,10.9026621,Bavaria,waste transfer stations
9317470000,49.9047321,10.9026786,Bavaria,waste transfer stations
9317470073,49.9046773,10.9026613,Bavaria,waste transfer stations
9317499103,49.9037983,10.9007872,Bavaria,waste transfer stations
9317499104,49.9038226,10.9007638,Bavaria,waste transfer stations
9323587425,49.9066115,10.9029473,Bavaria,waste transfer stations
9323587460,49.906584,10.9029719,Bavaria,waste transfer stations
9325720611,49.9075143,10.9011661,Bavaria,waste transfer stations
9325720612,49.9074856,10.9012094,Bavaria,waste transfer stations
9325720613,49.9074985,10.90123,Bavaria,waste transfer stations
9334306947,49.9060953,10.9015868,Bavaria,waste transfer stations
9334306948,49.9061171,10.9016444,Bavaria,waste transfer stations
9334306957,49.90613,10.9016327,Bavaria,waste transfer stations
9334306958,49.9061082,10.9015751,Bavaria,waste transfer stations
9334306985,49.9067473,10.9012341,Bavaria,waste transfer stations
9334306986,49.9067281,10.901243,Bavaria,waste transfer stations
9334306987,49.906738,10.9012946,Bavaria,waste transfer stations
9334306993,49.9067572,10.9012858,Bavaria,waste transfer stations
9334307048,49.9057494,10.9008848,Bavaria,waste transfer stations
9334307049,49.9057256,10.900922,Bavaria,waste transfer stations
9344218745,49.9037825,10.9007477,Bavaria,waste transfer stations
9344218747,49.9038068,10.9007242,Bavaria,waste transfer stations
9346297677,49.9083431,10.9049526,Bavaria,waste transfer stations
9352637821,49.9083717,10.9049036,Bavaria,waste transfer stations
9352637822,49.9083428,10.9049123,Bavaria,waste transfer stations
9352637823,49.9083587,10.9049959,Bavaria,waste transfer stations
10237473091,49.9075272,10.9011867,Bavaria,waste transfer stations
3272638200,49.9045546,10.9062302,Bavaria,waste transfer stations
3272638234,49.9050983,10.9069823,Bavaria,waste transfer stations
3469847428,49.9050042,10.9054171,Bavaria,waste transfer stations
9294711929,49.9051519,10.9052169,Bavaria,waste transfer stations
9294711931,49.9052403,10.9052771,Bavaria,waste transfer stations
9294711932,49.9052061,10.9053035,Bavaria,waste transfer stations
9294711941,49.9051555,10.9052142,Bavaria,waste transfer stations
9294711942,49.9051849,10.9053199,Bavaria,waste transfer stations
9294712080,49.9059814,10.9059806,Bavaria,waste transfer stations
9294712081,49.9059187,10.906029,Bavaria,waste transfer stations
