id,lat,lon,station,state,glass_related_recycling,electrical_related_recycling,metal_related_recycling,packaging_wastes,paper_wastes,plastic_wastes,organic_wastes,construction_wastes,hazardous/toxic,textiles
11104552666,49.1216548,10.0929447,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11104566964,49.1412343,10.0844516,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11107078711,48.2796945,8.0769473,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11108207877,48.8142232,9.3840135,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11114847478,48.1548219,8.7019779,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11115386532,48.1699844,7.6483565,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11116600758,47.9984562,7.8312781,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11116600762,47.9984489,7.8312998,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11116600768,47.998464,7.8312596,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11116600774,47.9984713,7.8313166,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11116742294,47.9962994,7.8298103,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11116742295,47.9963432,7.8298421,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11116742296,47.9963258,7.8298281,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11116742297,47.9963146,7.8298193,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11116742299,47.996334,7.8298349,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11116999106,47.9949483,7.8308673,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11116999107,47.9949348,7.8309027,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11116999111,47.9949576,7.8308492,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11116999115,47.9949214,7.8309223,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11116999119,47.9949427,7.8308838,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11118587488,48.0011114,7.838404,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11118587491,48.0011257,7.8384113,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11118587493,48.0011397,7.8384226,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11118587498,48.0011537,7.8384283,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11118593669,48.0013066,7.8408236,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11118593670,48.0012928,7.8408569,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11118593671,48.0012978,7.8408443,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11118593674,48.0013015,7.8408351,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11118593677,48.0012867,7.8408724,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11122084472,47.9995642,7.8352493,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11122084479,47.9995691,7.8352374,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11122084491,47.9995508,7.8352846,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11122084495,47.9995744,7.8352234,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11122084498,47.9995572,7.8352664,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11123676432,48.4189169,10.0025837,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11127833601,48.7302093,9.0037212,recycling centres,Baden_Württemberg,no,no,yes,no,no,no,no,no,no,yes
11127833602,48.7292303,9.0072941,recycling centres,Baden_Württemberg,no,no,yes,no,no,no,no,no,no,yes
11128268695,48.4655805,9.2284773,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11128268696,48.4655835,9.2285241,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11128557570,49.3693746,8.5412274,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11128870890,48.0331923,8.6056893,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11130558047,48.9971305,8.8038535,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11131667084,47.6867477,8.9779155,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11132372092,47.6948981,8.993703,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11132372093,47.6935725,8.9950193,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11142886285,48.4887589,8.6698966,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11145942877,48.7388766,9.0920997,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11148445905,48.0134474,7.8512923,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11152490042,48.5371224,9.2672835,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11153476101,48.9287778,9.4299034,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11155619655,48.5410552,9.2709804,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11156113173,48.5695047,8.7819932,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11158744956,48.8499237,10.3694549,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11162022040,48.7761966,8.0589651,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11162580889,48.0469217,7.7861177,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11163454862,48.538217,8.7708808,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11163454863,48.5635382,8.7735587,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11167201430,48.7605351,9.6971418,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11167201431,48.7607172,9.6970128,recycling centres,Baden_Württemberg,no,no,yes,no,no,no,no,no,no,no
11169740715,49.5415055,8.4439695,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11171519186,48.278172,8.0930408,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11173418904,48.545127,7.9633871,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11173688602,48.5327742,8.5693359,recycling centres,Baden_Württemberg,no,no,no,yes,yes,no,no,no,no,no
11173830223,48.4944307,8.7159951,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11173830224,48.494444,8.7160286,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,yes
11174425177,48.8232947,8.1669147,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11177284124,48.5146365,9.0489471,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
8285809279,47.6216429,7.5758432,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
8285809277,47.6216417,7.5764605,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
8285809278,47.6214555,7.5760159,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
8285809288,47.6214716,7.5760544,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1467721525,47.5575798,7.7765456,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1467721536,47.5576756,7.7772185,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1467721552,47.5578681,7.7764555,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1467721553,47.5579403,7.7771364,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
339191086,47.5500821,7.9250289,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3352750224,47.5500625,7.9256139,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3352750225,47.5500688,7.9254272,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3352750227,47.5501113,7.9244523,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3352750228,47.5502265,7.9243565,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3352750229,47.5508534,7.9257484,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3352750231,47.5514238,7.9257717,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3352750232,47.551513,7.924572,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
9672510055,47.5545972,7.9293775,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
9672510056,47.5545469,7.9293308,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
9672510057,47.5545211,7.9293918,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
9672510058,47.5545714,7.9294385,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10797242956,47.5558523,7.9438752,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10797242957,47.5558281,7.9438762,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10797242958,47.5558289,7.9439185,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10797242959,47.5558531,7.9439175,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
8285809276,47.6218496,7.5763368,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
8285809281,47.6218325,7.576296,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
8285809286,47.6217683,7.5763439,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
8285809287,47.6217888,7.5763928,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2365458940,47.6937844,7.5835329,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
264571385,47.6941706,7.5838904,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2365458941,47.6938699,7.5833289,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2365458942,47.6940233,7.5833366,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2365458944,47.6942777,7.583531,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2365458945,47.6943044,7.5835926,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
510170054,47.7077853,7.6568687,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
510170056,47.7076533,7.6572003,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
510170058,47.707426,7.6570004,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
510170060,47.7075581,7.6566688,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5878519326,47.7085838,7.6575726,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5878519327,47.7085123,7.6577223,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5878519328,47.7085123,7.6578122,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5878519329,47.7086736,7.6579864,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5878519330,47.7087807,7.6580559,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5878519331,47.7088714,7.6580599,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5878519332,47.7089722,7.6580327,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5878519333,47.7090748,7.6579755,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5878519334,47.7091105,7.6579619,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5878519335,47.7090812,7.6577536,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5878519336,47.708941,7.6577877,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5878519337,47.7087936,7.65777,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5878519338,47.70868,7.657691,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
300463207,47.8174153,7.6015679,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
300463208,47.8160135,7.6005658,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
300463209,47.8156357,7.6016297,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1502164669,47.8172473,7.6019057,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1502164671,47.8172905,7.6019295,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5382769094,47.815998,7.6019108,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
6343698506,47.8173826,7.6015445,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
300463210,47.8169917,7.6026571,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2290510529,47.8166663,7.6029767,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2290510530,47.8168698,7.6027085,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2290510536,47.8166272,7.6025309,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2290510541,47.8166525,7.603341,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2290510548,47.8165071,7.6028599,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2290510557,47.8165642,7.6032766,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
476540394,47.6423449,7.8141108,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
476540396,47.6419383,7.8140514,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
476540397,47.6419872,7.814194,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
476540398,47.64211,7.814709,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
476540400,47.6425157,7.8145047,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
476562655,47.6420385,7.8143618,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
476562656,47.6425137,7.814179,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
476562657,47.6423352,7.8145889,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
476562659,47.6423132,7.8140498,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2355225603,47.6423732,7.8141435,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2355225609,47.6424054,7.8141707,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2355225611,47.642458,7.8141811,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
6703210060,47.5590299,8.037655,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
6703210061,47.5588928,8.0376525,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
6703210062,47.558768,8.0377245,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
6703210063,47.5586821,8.0377449,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
6703210064,47.5586907,8.0378632,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
6703210065,47.5590706,8.0381677,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10301004420,47.5589728,8.0383496,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10301004423,47.5588065,8.0377033,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10537900717,47.5589789,8.0376667,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10537900718,47.5589764,8.0376358,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10537900719,47.5587078,8.0378601,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10537900720,47.5587521,8.0381459,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10537900721,47.559075,8.0382894,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10537900722,47.5590134,8.0382943,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10537900723,47.5590101,8.038345,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10537900724,47.5588713,8.0383655,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10537900740,47.5588381,8.0376846,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10537900741,47.5589368,8.0383552,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10537900755,47.5588237,8.0382779,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10537900758,47.558758,8.0381569,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10537900760,47.5586869,8.0378113,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
9557545351,47.5680363,8.0799785,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
9557545352,47.5676798,8.0802003,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
9557545353,47.5678161,8.0805114,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
9557545354,47.5681773,8.0802699,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
9557545355,47.5677427,8.0803439,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
4986557735,47.6157374,8.1893139,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
4986557736,47.6157917,8.1894139,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
4986557737,47.6157915,8.1894848,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
4986557738,47.6158091,8.189446,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
4986557739,47.6158588,8.1896049,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
4986557740,47.6162946,8.1890738,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
4986557741,47.6161346,8.1887479,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
4986557742,47.6157024,8.1892495,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
280344596,47.6185451,8.2845547,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1197746923,47.6202361,8.2845586,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1197746935,47.6202022,8.2850202,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1197746937,47.6198879,8.2856644,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1197746939,47.6191012,8.2858578,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1197746941,47.6188608,8.2861116,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1197746943,47.6185324,8.2860958,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1197746944,47.618576,8.2844847,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1197746945,47.6185898,8.2841184,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1197746954,47.6188155,8.2843343,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1197746956,47.6190811,8.2843361,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1197746959,47.6193356,8.2842569,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1197746961,47.6195823,8.2840899,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1330752524,47.6184611,8.2841837,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1330752643,47.6185063,8.2841284,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1705705989,47.6184247,8.2842965,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1705705992,47.6184923,8.2846741,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10704283935,47.6201728,8.2848599,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10704283937,47.6199161,8.2856066,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10704283939,47.6189731,8.285764,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
10704283940,47.6193678,8.2851743,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3834681750,47.677849,8.0366205,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3834681957,47.6778743,8.037138,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3834682014,47.6781087,8.0373826,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3834682030,47.6781641,8.0366017,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3834682035,47.6781903,8.0374814,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2649921863,47.6375221,8.0843354,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2649921865,47.6374866,8.0847655,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3827169131,47.6371493,8.0847841,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3827169147,47.6372004,8.0843355,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3829529137,47.6371754,8.0845642,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3067024900,47.7226639,8.1720958,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3067025169,47.7228894,8.1723171,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
344925138,47.722372,8.1731593,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3067024789,47.7221131,8.1726961,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3067024913,47.7227144,8.1736973,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3067025234,47.7230805,8.1724168,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3067025293,47.7233069,8.1725347,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
3067025310,47.7234388,8.172704,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
8773235459,47.7456144,7.9846286,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
8773235460,47.7456522,7.9850659,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
8773235461,47.7455058,7.9850939,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
8773235462,47.7454679,7.9846567,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2954901390,47.7282834,7.9983659,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2954901391,47.7282948,7.998312,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2954901392,47.7284316,7.9982923,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2954901393,47.7286083,7.9982951,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2954901394,47.7287299,7.9983487,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2954901395,47.7288439,7.9987103,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2954901396,47.7288496,7.9983939,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2954901397,47.7289028,7.9984307,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2954901400,47.7282918,7.9983379,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2283016581,47.7558083,8.1460132,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2820825922,47.7563198,8.1459225,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2820846291,47.7560519,8.1454949,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2820846292,47.7561394,8.1455783,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2820846293,47.7562213,8.1456799,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2820846294,47.756276,8.1457449,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2820846295,47.7562951,8.1458689,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2954909533,47.7558386,8.1454143,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1309204404,47.7559434,8.146762,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1309204406,47.7559314,8.1462599,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2820825923,47.7563781,8.1466054,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2820825924,47.7563001,8.1468909,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2820859625,47.7560819,8.146812,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
2820859629,47.7562221,8.1468627,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1317719242,47.6377699,8.2546006,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5760644169,47.6379868,8.2550872,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5760644170,47.6378165,8.2552543,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5760644171,47.6377254,8.2550498,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5760644172,47.6375001,8.255271,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
5760644173,47.6373744,8.2549889,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11146613169,47.6267064,8.2661385,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11146613170,47.6266756,8.2661311,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11146613171,47.6266933,8.2659705,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11146613172,47.6267241,8.265978,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11146613181,47.6273578,8.2660314,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11146613182,47.6273482,8.2660928,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11146613183,47.6274151,8.2661093,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
11146613184,47.627423,8.2660503,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1338024721,47.6307514,8.3164965,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1338024724,47.6312824,8.3159211,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1338024725,47.6310871,8.3152756,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1338024736,47.63124,8.3156632,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
1338024738,47.6310099,8.3155275,recycling centres,Baden_Württemberg,no,no,no,no,no,no,no,no,no,no
