id,lat,lon,station,state,glass_related_recycling,electrical_related_recycling,metal_related_recycling,packaging_wastes,paper_wastes,plastic_wastes,organic_wastes,construction_wastes,hazardous/toxic,textiles
679104191,53.5480815,9.9327045,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
680622581,53.5995141,10.0916627,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
681593242,53.6100583,9.9613014,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
682073900,53.6697983,10.0608195,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
683082096,53.5719418,10.0248948,recycling centres,Hamburg,no,no,yes,no,no,no,no,no,no,no
684220911,53.6273237,9.9443282,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
684808757,53.5857284,9.9932399,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
690855672,53.5858944,10.0286152,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
690855713,53.5862301,10.0294591,recycling centres,Hamburg,no,no,yes,no,no,no,no,no,no,no
694711738,53.5842437,10.01136,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
694711741,53.5865261,10.0108775,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
699812983,53.605728,9.996004,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
699859692,53.5800846,10.0312032,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
700194444,53.6540011,10.0620318,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
700865004,53.6274721,10.023914,recycling centres,Hamburg,no,no,yes,no,no,no,no,no,no,no
701855170,53.4986267,10.2013445,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
703479055,53.6036075,9.8924753,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
706159955,53.6177813,9.8894287,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
706159958,53.6199417,9.8875778,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
706249065,53.6108941,9.9745286,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
706970875,53.6049231,10.0461755,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
712646619,53.6141426,9.9838026,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
734116584,53.6140177,9.9735393,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
734116619,53.6115055,9.9715754,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
735861744,53.5853705,9.8793402,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
759544346,53.5745229,10.0789347,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
763410755,53.5933808,9.8811146,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
766832797,53.5778261,10.0327787,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
773369799,53.6097815,10.043814,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
773369800,53.6092088,10.0443536,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
773374271,53.6100061,10.0414928,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
775343856,53.5734808,10.1028661,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
778458640,53.5731218,9.9445682,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
791385372,53.6288573,10.1749458,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
812969971,53.5838003,9.973533,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
820277102,53.4814029,10.1725136,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
820277110,53.4828065,10.1764588,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
823666710,53.5474692,9.9457925,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
838003796,53.6311114,10.0550886,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
838010899,53.6421916,9.9235011,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
839608768,53.6429688,9.960381,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
839608769,53.6437069,9.9570188,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
839613326,53.6441251,9.9493012,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
843250325,53.6207942,9.8988862,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
843250337,53.6274504,9.9107227,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
843250341,53.6202056,9.8920329,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
843250353,53.6356428,9.9167498,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
848284700,53.4400058,9.9599192,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
853714525,53.5801236,9.8746065,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
869367492,53.6049378,9.8966726,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
869367512,53.605201,9.8757307,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
880532949,53.5399931,10.1275318,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
880533246,53.5389443,10.1286214,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
880634924,53.5391974,10.1237179,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
882841532,53.5882881,9.9273461,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
918313757,53.5577931,10.1222519,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
920045028,53.5581965,10.0539084,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
920050831,53.5628249,9.8892291,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
928371748,53.5518874,10.0656445,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
942930490,53.593742,9.9448785,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
947367698,53.5799533,10.0722373,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
951242953,53.57747,10.061933,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
956332560,53.5702708,9.8898747,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
959812020,53.5281526,9.8791649,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
960319102,53.5811241,9.9464243,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
966210663,53.5758673,10.0299131,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
966210668,53.6346026,10.075764,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
970017249,53.6331965,9.914556,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
970060162,53.624118,10.1108107,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
986032184,53.5804467,10.1034071,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
1002581945,53.4544473,9.9570264,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1002596029,53.4548105,9.9497402,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1009299108,53.6393852,9.9104819,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1059369895,53.5424068,10.1024903,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1106186801,53.6693162,10.0305614,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1120311989,53.617074,10.062815,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1120312007,53.6149893,10.0600595,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1137710979,53.5972535,9.9965986,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1143936035,53.5532813,9.9375394,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
1151349786,53.6436922,10.0091652,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
1177744167,53.6337839,10.1036986,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1188040435,53.6693252,10.1409414,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1209742655,53.6543144,10.0251641,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1215872304,53.6297163,10.177229,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1223332020,53.6028205,9.9538314,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1229150850,53.6527095,10.1865475,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1229157427,53.6588785,10.174587,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1230448690,53.4824439,10.1745368,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1235047173,53.5550277,10.1054312,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1247776690,53.5576908,10.1026663,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1255446383,53.4774714,9.8837922,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1255686486,53.4774577,9.877448,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1259122359,53.5745562,9.762689,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1259122360,53.5824213,9.7643071,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1259122362,53.5837747,9.7535029,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1275522397,53.5952805,9.9842401,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1288267208,53.5538039,9.8938602,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1307554045,53.479326,10.0187107,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1312100357,53.5553842,9.9449684,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1334300070,53.6398923,9.945751,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1340673399,53.6499724,10.1625895,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
1341342508,53.5697949,10.0622335,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1350087100,53.6067313,10.1754558,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1354238725,53.5817168,9.9682044,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1363422033,53.6095123,9.8804989,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1364265775,53.6163894,9.8742532,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1364290978,53.6639919,10.0745102,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1370947311,53.5631502,10.095038,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1378057078,53.5940386,10.0994488,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1393841217,53.6311094,9.967596,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1409056750,53.6034163,10.0950806,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1430314981,53.5759358,9.7492075,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1431961855,53.5756135,9.9412519,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1432023080,53.583246,9.8150435,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1447200607,53.6661875,10.1590621,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1447200632,53.6665534,10.1575995,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1447200637,53.6667047,10.1593478,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1447200660,53.6680236,10.1581702,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1447200677,53.6680654,10.1574051,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1447200686,53.6682891,10.1567029,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1448473938,53.5700864,9.8196656,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1456124137,53.5844447,9.8634502,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1468348559,53.5800791,9.9544884,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1469337863,53.6096224,10.0800768,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
1477752445,53.552436,10.0675648,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1503302059,53.5728235,9.9586338,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1504456990,53.5770041,9.973591,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1505754906,53.6317126,10.0883471,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
1505996161,53.5516595,9.9551274,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1506051981,53.5686762,9.9536023,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1508694352,53.6178906,9.8967696,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1524336669,53.5625109,9.9702811,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1532551996,53.6026788,10.0634811,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1548952222,53.5583569,10.0958859,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1550015742,53.47414,9.8859621,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1550478535,53.5604006,10.0809862,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1576522583,53.594888,9.9546122,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1582334919,53.5480887,9.8825404,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1582334952,53.5495221,9.8977809,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1597870185,53.6077943,10.0046043,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1599630500,53.5888081,9.9599357,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1600859702,53.5669885,9.8268136,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1603488346,53.6019965,10.0453982,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1607039221,53.5649664,10.0538165,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1608578876,53.6139183,10.0617395,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1608578946,53.6150194,10.0630757,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1608892665,53.5658031,9.9658157,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1609393326,53.5559862,10.0395682,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1610287125,53.5594454,10.0394812,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1618694914,53.6085014,9.8906107,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1618694956,53.6124622,9.8908359,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1618694961,53.613373,9.898614,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1618694977,53.6165749,9.8974599,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1620166553,53.5956603,9.9781821,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1648850941,53.5679074,10.0999713,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1650033005,53.5715731,10.047721,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1650059346,53.5896197,10.0574255,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1655716431,53.5631075,10.0512915,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1656097066,53.4658023,9.9674634,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1656097081,53.46492,9.9592148,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1657562159,53.453316,9.9797987,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1658683105,53.4292042,9.9725977,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1663275517,53.5325219,9.8825884,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1664478195,53.4877846,10.1766078,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1668445541,53.4834358,10.2114513,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1722989788,53.5639144,9.8551335,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1731107676,53.6749948,10.135581,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
1742073014,53.5490627,10.1003115,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1743146947,53.5454452,10.0975002,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1748371905,53.6476218,10.1611017,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1748380583,53.6477617,10.1761656,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1757118096,53.548001,10.0137087,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1765095094,53.6098315,9.9207241,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1771439015,53.6791628,10.0217042,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1771454536,53.6762774,10.0187202,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1776904247,53.5573673,9.8615273,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1790710478,53.5725258,10.0411233,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1790710484,53.5725271,10.0404143,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1792058701,53.5240913,10.1428629,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1792319139,53.5468081,10.0405816,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1799240833,53.5982113,10.1014212,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1799258683,53.6280037,10.1413456,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1801074674,53.6291513,9.9290491,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1802783485,53.4517045,9.972301,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1803341341,53.5858649,9.9562748,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1807847083,53.5888547,9.9612245,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1814116045,53.557951,10.0477633,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1821313906,53.5785414,9.8820791,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1834646734,53.5495365,10.0407554,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1845247913,53.5563857,9.8895812,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1856004735,53.5961997,10.1159068,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1856004739,53.600942,10.1182518,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1867808217,53.5140997,9.9929009,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1889408076,53.6317961,9.9395333,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1900801781,53.5643423,9.9685943,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1912209281,53.5605455,9.9720619,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1912503224,53.5807153,9.7959339,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1917398937,53.5863146,9.8532893,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
1919719249,53.5239,10.1504626,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1923904303,53.5651461,9.8346676,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1939513684,53.5705461,9.9926312,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1939513688,53.5706342,9.9924561,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
1975318779,53.5773087,9.8698271,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
1975318795,53.5772724,9.8689542,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
2003119692,53.5615235,9.9283365,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2045306549,53.5183347,10.0005152,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2046253745,53.6590586,10.0150987,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2087568928,53.6190471,10.089502,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2087571569,53.6178726,10.0895748,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
2088379304,53.6396892,10.0200024,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2088379319,53.6385454,10.0209033,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2092719378,53.5607831,9.9453451,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2098913494,53.5213848,9.810699,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2107059511,53.5931206,9.854101,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2116935746,53.5462774,9.9780678,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2139677513,53.5380956,10.0439722,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
2143274602,53.5687534,9.9426878,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2166210912,53.5799309,10.066686,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
2223156133,53.6123072,10.0798793,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2236934383,53.4720346,10.2040919,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2269345302,53.5693776,9.8784268,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2270038478,53.5871697,9.9826583,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2272407289,53.4246515,9.9648578,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2272451663,53.4240595,9.9639522,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2275506418,53.4493397,9.8681449,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2275863143,53.4586455,9.8665811,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2280443968,53.5891729,10.0411409,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2286753208,53.5466277,9.9760745,recycling centres,Hamburg,no,no,yes,no,no,no,no,no,no,no
2300523718,53.5577097,9.915599,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2310963975,53.6139547,10.1559028,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2322374190,53.561595,10.1210504,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2324860976,53.5764489,9.9456473,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2351612750,53.4878072,9.9900782,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2351612753,53.487926,9.9902736,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2351612761,53.4881193,10.0085382,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2351612808,53.4904997,10.0093096,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
2352513277,53.6267546,10.0171869,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2364624206,53.5565264,9.9292556,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2365194911,53.4842758,10.0273607,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2365194918,53.4846963,10.0208864,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2371510413,53.4246335,10.2544256,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2377310985,53.5507558,10.09587,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2388979505,53.6018631,10.182072,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2394550911,53.6233866,9.911189,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2394550947,53.6316507,9.9196998,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2395596878,53.6418554,9.9122021,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2400307855,53.6532325,10.0149636,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
2411686416,53.4855324,10.0136812,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2412573735,53.5564932,9.9273844,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
2414399048,53.4853964,9.8665538,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2415941469,53.5898995,9.8666119,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2425239660,53.5654029,9.9298625,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2482522920,53.5726533,9.886069,recycling centres,Hamburg,no,no,yes,no,no,no,no,no,no,no
2482522937,53.5733518,9.889982,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2494513201,53.5675863,9.9567521,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2501284011,53.5758922,9.9127779,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2506045809,53.5957,10.1058085,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2520141526,53.580682,9.9288884,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2541027466,53.5665447,9.875065,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2551740696,53.5252223,9.7804504,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2560587698,53.4370445,9.9896934,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
2561744541,53.5622611,10.0624278,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2573490544,53.5522634,9.9666603,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2575893702,53.5539252,10.0291282,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
2586693147,53.5481964,9.9216876,recycling centres,Hamburg,no,no,yes,no,no,no,no,no,no,no
2588294385,53.4822297,10.1516978,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2598298055,53.5359603,10.0362531,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
2614091340,53.4406207,9.9599427,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
2639131987,53.4930061,9.93197,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2653436208,53.5601984,9.8640041,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2688137857,53.5931833,9.9786953,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2688137863,53.5918619,9.9803815,recycling centres,Hamburg,no,no,yes,no,no,no,no,no,no,no
2711729485,53.6022145,10.179113,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2738292009,53.571908,9.9529268,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2747523178,53.4416663,10.003635,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2766376101,53.5684294,9.9033027,recycling centres,Hamburg,no,no,yes,no,no,no,no,no,no,no
2802291413,53.5146375,9.7935126,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2807265172,53.5077954,10.2106506,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2807265173,53.5087661,10.1986128,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2817515070,53.5992851,9.9251334,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,yes
2827607579,53.5804162,9.7858935,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2827607580,53.5806973,9.8103645,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2836753113,53.667312,10.011377,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2840693642,53.5927056,10.003378,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
2854094000,53.5636721,9.9942899,recycling centres,Hamburg,no,no,no,no,no,no,no,no,no,no
