id,lat,lon,station,state,glass_related_recycling,electrical_related_recycling,metal_related_recycling,packaging_wastes,paper_wastes,plastic_wastes,organic_wastes,construction_wastes,hazardous/toxic,textiles
6379469350,53.8917744,11.4478928,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6385908511,53.6256825,11.3946757,recycling centres,Mecklenburg-Vorpommern,no,no,yes,no,no,no,no,no,no,no
6385908831,53.6323486,11.3909796,recycling centres,Mecklenburg-Vorpommern,no,no,yes,no,no,no,no,no,no,no
6394782744,53.9218105,12.3521398,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6398872468,54.3048951,12.9229732,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6403056807,54.0831902,13.8998763,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6418468158,53.6997687,11.4214073,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6431655528,53.3017924,12.8070448,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6432903687,53.9254235,14.0113288,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6485431514,53.2723188,11.5712015,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6488387430,54.1079005,12.0519058,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6525510282,53.5995072,11.3991912,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6532906335,53.2041465,11.2411675,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6532906336,53.1882122,11.2663078,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6532906339,53.1775756,11.242573,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6532929702,53.4467063,11.0629132,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6532937677,53.3742916,11.1124966,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6532946391,53.2518377,11.2438363,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6532946392,53.2352397,11.2562723,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6532950404,53.3494962,11.2067306,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6532960871,53.4085837,11.0772684,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6532960879,53.4628757,10.968352,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6561504298,53.4835356,12.9598281,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6562188218,53.5710454,11.3599196,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6562188391,53.5683519,11.3553759,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6562188515,53.5661943,11.364651,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6565871084,54.0819201,12.1449588,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6565872845,54.0829884,12.1353699,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6565874505,54.0805524,12.1444204,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6566374073,53.5996616,11.4353085,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6566374089,53.601995,11.4345467,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6571028896,53.5982784,11.4511295,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6571028986,53.5957889,11.4550696,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6571029156,53.5935499,11.4530244,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6572858907,53.45322,12.9575455,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6578932670,53.2139085,12.8794338,recycling centres,Mecklenburg-Vorpommern,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
6580381592,53.2226597,12.9684685,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6588085086,53.5855554,11.4692438,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6588085177,53.5846816,11.4705209,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6588085212,53.5836411,11.4735568,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6588085213,53.5829739,11.4711385,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6588085243,53.5811479,11.4718777,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6588085432,53.5884969,11.4697145,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6588085675,53.5853981,11.4744826,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6588085754,53.594865,11.4681925,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6588085836,53.5947164,11.4715423,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6588086159,53.5932231,11.4591406,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6588086301,53.5970474,11.467717,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6588740761,54.418509,13.4341362,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6592588647,53.4107122,13.2389696,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6592588657,53.4107071,13.2389747,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6605146596,54.3463928,13.7364059,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6606081905,54.1554168,12.0180144,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6622450459,53.9481723,14.0123772,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6647906309,53.6479957,11.3734832,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6647906424,53.6490746,11.3631667,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6654610634,53.7509813,11.4974881,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6677243433,53.5979686,11.4282999,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6677243564,53.6001375,11.4303944,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6677243864,53.6047974,11.4300395,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6688351328,53.5945679,11.4643112,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6688633017,53.5865776,11.4648864,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6705223082,53.2884604,12.9663401,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6705223083,53.2907213,12.9664496,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6709418831,53.304399,12.9749113,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6731863978,54.455034,13.2543928,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6744674905,53.5562757,13.2622961,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6759869444,54.2408052,12.4132629,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6765577564,53.7900336,11.7537021,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6772182039,54.0760564,13.8319092,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6789315166,54.3522926,13.2850206,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6793230691,53.893537,10.9168535,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6831721653,53.6360305,10.9685584,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6831721656,53.6185332,10.9800725,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6838621245,54.0997824,12.1216777,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6838709099,54.0999035,12.1149453,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6840975278,53.4309338,13.0469748,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6871055853,53.8390596,13.703491,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6871228234,53.7866379,13.5339466,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6871460393,53.5725631,13.2687103,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6872141345,53.3612463,11.024044,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6872157684,53.4999947,10.9449577,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6875900983,53.7255083,13.2224813,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6877155530,53.8044941,12.197644,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6885511722,53.8013732,12.193967,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6885511723,53.8013761,12.1940078,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6894726232,53.797121,12.1611739,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6894726240,53.7957658,12.162183,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6894726241,53.7957417,12.1621911,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6894726254,53.7917752,12.1652155,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6894726255,53.7917444,12.1652025,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6900151632,53.5574444,13.2723746,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6928692707,53.8844674,12.4557146,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6938775872,53.7995898,12.1616058,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6939080034,53.7998296,12.1615345,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6939080035,53.7996585,12.1617491,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
6964664529,54.1090203,12.0793504,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6983417740,53.5515854,13.2653338,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
6983560251,53.5473187,13.2725153,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7013591705,54.084154,12.2288122,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7015065418,53.4499136,11.3811251,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7038817229,53.5560937,13.2593387,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7039426468,54.3678972,12.7211202,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7051590393,53.3296659,12.7199041,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7056743692,54.3681363,12.7232112,recycling centres,Mecklenburg-Vorpommern,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
7086436336,54.5225386,13.55744,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7105384796,54.1594554,12.533957,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7113741512,53.8157399,12.1528339,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7171658524,53.9768814,13.1445408,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7177475478,53.803396,13.5009728,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7195532285,53.9712094,13.6087585,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7213846071,53.1362248,11.3254224,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7213846073,53.1311108,11.292344,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7223674656,53.1694856,11.3046607,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7223680453,53.2003846,11.2924607,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7229013006,53.2586839,11.3127315,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7243222684,53.5596851,13.2631112,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7247632724,54.3804558,13.5701383,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7264619669,53.4335688,12.5811663,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7264619670,53.4335604,12.5811327,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7274193557,53.5538533,13.3084625,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7301722014,54.1666642,12.0421565,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7307170501,53.8914982,11.4637525,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7348027461,53.5548426,13.306333,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7430647622,53.3513048,10.8069751,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7460234122,53.6851234,12.2685099,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7464419782,53.5526715,13.2674756,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7471513192,53.5575615,13.2784155,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7503449165,54.0658633,12.2252018,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7503466946,54.0760841,12.2578429,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7511368239,54.1010561,12.0901911,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7513314106,54.0205204,12.9242429,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7529832165,54.1452305,12.0778289,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7529888948,54.1472226,12.0813628,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7529888949,54.1471825,12.081348,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7529996136,54.1518473,12.0806855,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7532706373,53.4593208,12.0206278,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7541645683,54.1321726,12.0549437,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7541645684,54.1321455,12.0549463,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7591741567,54.1397341,12.0328746,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7603764367,53.4723527,12.4381557,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7653954060,54.076916,12.1207769,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7701848702,53.417672,12.9544618,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7707378445,53.5534281,11.1458898,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7707378446,53.5534054,11.1458469,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7707378447,53.5534488,11.1459314,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7717348944,53.7234179,13.1072545,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7734589908,53.3283365,12.7209207,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7734770120,53.3290333,12.7243361,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7734777503,53.2066615,12.8703404,recycling centres,Mecklenburg-Vorpommern,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
7740965768,53.413458,12.3157537,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7750290875,53.5595496,13.2474218,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7775344929,53.4342124,12.5017682,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7777401013,54.0941409,13.3622718,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7777402806,54.0814098,13.3582337,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7777448852,54.0952793,13.3492577,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7777463064,54.1094264,13.337165,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7777471252,54.1047348,13.347179,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7777552234,54.1131576,13.3759604,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7777583033,54.0929001,13.4124787,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7777647944,54.0468954,13.6792244,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7780549270,53.8798468,14.1701934,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7780930789,53.9108164,14.1473986,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7821253645,53.730207,13.4451664,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7821356985,53.7300676,13.4448874,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7843943592,53.5613371,13.2500703,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7862797144,53.3594507,13.0699284,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7863012926,53.2859606,12.9703876,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7864573857,53.3581565,13.0883901,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7864573858,53.3581925,13.0883633,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7864740509,53.3563399,13.0877772,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7865957454,53.3290365,13.1212753,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7876135228,53.5812995,13.2841787,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7878091800,54.3319752,12.7964462,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7887860925,54.0392389,14.0248123,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7918375681,53.5528242,10.9116635,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7925661401,54.2526929,12.2379846,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7935160411,53.3376589,11.4859955,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7935160412,53.3376945,11.4860002,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7945537921,53.3823158,11.5832284,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7948902475,54.3404001,13.0663017,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
7953971302,54.2828565,13.0880828,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7960492311,53.4403135,12.3907667,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7969766358,54.0510534,12.1372694,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7988871712,53.7406172,11.7188385,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
7988906454,53.7441277,11.7095013,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8025758971,53.9208771,11.5796129,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8093609606,54.0824741,12.909691,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8093609607,54.0824462,12.9096569,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8138306616,54.0843311,12.9083729,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8138315017,54.0844909,12.9093805,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8149089940,54.0851119,12.9090064,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8152232206,54.1018391,12.0728768,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8152293368,54.0980436,12.0663911,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8152293396,54.1001037,12.0663813,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8196357066,53.5574609,13.2755706,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8198508195,53.3373643,11.494022,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8198577762,53.3381203,11.4934304,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8198586958,53.3416432,11.490343,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8205662730,53.2481298,11.3689993,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8214658898,54.0849521,12.9094186,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8223719217,54.0708258,13.9151011,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8228213987,53.5686457,13.2572601,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8279113403,54.2624474,13.1788726,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8321442717,53.6323329,11.4143469,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8324096900,53.9054186,13.0327232,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8336042026,54.3421101,13.0694864,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8355797479,54.3389193,12.5492088,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8358438777,54.3317869,12.5245475,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8358588276,54.310371,12.5016723,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8380938969,54.1160559,12.1114732,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8380938970,54.1160685,12.1113941,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8380938971,54.1160724,12.1113646,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8381218290,54.1133187,12.1416119,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8381218328,54.1143379,12.140704,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8402535553,53.5546768,13.7828759,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8402555450,53.5902338,13.7367283,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8402575222,53.547026,13.7427163,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8402588279,53.5852576,13.777471,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8420791352,54.0557766,12.0509304,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8420791353,54.0557921,12.0509376,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8420791354,54.0558076,12.0509448,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8420791355,54.0558231,12.050952,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8420791356,54.0558386,12.0509592,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8420791357,54.0558541,12.0509665,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8420791358,54.0558696,12.0509737,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8420791359,54.0558851,12.0509809,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8420791360,54.0559006,12.0509881,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8575351468,54.0838076,12.8782688,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8583532279,53.569321,13.2691378,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
8586055116,54.006626,11.5471691,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8638603713,54.0830783,12.0802213,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8640018906,54.1344965,12.1631902,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8640018907,54.1345028,12.16326,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8655912309,53.9499157,12.1519185,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8661888698,54.0651404,12.8822375,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8682640338,53.9373523,12.1168205,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,no
8688193108,54.0739268,12.9432371,recycling centres,Mecklenburg-Vorpommern,no,no,no,no,no,no,no,no,no,yes
