id,lat,lon,station,state,glass_related_recycling,electrical_related_recycling,metal_related_recycling,packaging_wastes,paper_wastes,plastic_wastes,organic_wastes,construction_wastes,hazardous/toxic,textiles
9334621115,49.6411887,8.3086307,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9334744264,50.3694531,7.553183,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9335811973,49.2149988,7.344764,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9347359281,49.9758381,7.0413586,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9347359282,49.9758321,7.0414129,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9349809154,49.5544844,7.7966334,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9366172937,50.0218455,7.0268619,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9366773335,50.0287502,7.1687721,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9377793571,49.7543178,8.1173897,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9377819675,49.7561603,8.1197176,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9398520763,49.4539468,8.0531801,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9400919413,49.9490682,7.91991,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9402353402,50.1957938,6.6799021,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9402414169,50.1868651,6.6684611,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9404508318,50.012214,8.2187922,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9404653909,50.2877301,6.5685388,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9406228875,49.9144813,7.0674538,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9408236277,49.5896529,8.0420897,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9408236278,49.5895751,8.0426349,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9418765484,50.1917019,6.8133916,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9422410768,49.2387132,7.3705132,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9422872138,49.7537484,6.6543417,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9422931245,49.9105018,7.0278116,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9422931246,49.9104923,7.0278623,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9422931247,49.9104827,7.0279046,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9423644925,49.2291368,8.0540498,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9428013505,50.5838034,7.9183569,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9429010548,50.5837675,7.9180494,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9429471900,50.3686723,7.5479923,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9430488526,50.2034855,7.8550712,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9432300352,49.256995,7.3933831,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9432314506,49.2544329,7.3479411,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9433223117,49.8079919,7.8409701,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9434228282,50.5826884,7.9192868,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9436691773,50.585528,7.9185485,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9442116514,49.2522708,7.378348,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9442765143,50.3484425,6.5010376,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9447987139,50.3342123,6.569957,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9447987140,50.3342483,6.5699499,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9450999473,50.3647812,6.6115956,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9453769179,50.3266322,6.595365,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9458267895,50.3420078,6.7433886,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9461069263,49.2508172,7.3379948,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9461396470,49.2476192,7.3456505,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9461628045,49.2459545,7.3510297,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9464628900,49.2319574,7.3540948,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9476715410,50.7879187,7.8582294,recycling centres,Rhineland-Palatinate,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
9476715411,50.7879526,7.8583232,recycling centres,Rhineland-Palatinate,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
9476715412,50.7877784,7.8578264,recycling centres,Rhineland-Palatinate,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
9476715413,50.7880582,7.8575105,recycling centres,Rhineland-Palatinate,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
9476715414,50.7885283,7.8576279,recycling centres,Rhineland-Palatinate,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
9476715415,50.7890334,7.8571132,recycling centres,Rhineland-Palatinate,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
9483470483,49.3279618,7.4209696,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9490954200,49.5206953,7.3628079,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9501543933,49.3721856,8.2566306,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9515958319,50.4313162,7.4595729,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9517359746,50.7718821,7.9394057,recycling centres,Rhineland-Palatinate,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
9517359747,50.7709856,7.9401876,recycling centres,Rhineland-Palatinate,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
9517359748,50.7714792,7.9407898,recycling centres,Rhineland-Palatinate,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
9517359749,50.771849,7.9407039,recycling centres,Rhineland-Palatinate,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
9517359750,50.7722188,7.9406154,recycling centres,Rhineland-Palatinate,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
9519110453,49.7612987,6.6438304,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9537227390,49.3496209,8.1522551,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9543660870,49.766194,7.436116,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9545506329,49.7787181,7.4520242,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9563508620,49.1996325,7.5930615,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9575363698,49.9642194,7.9181515,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9575488851,49.9390818,7.9696554,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9575488852,49.9390438,7.9696594,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9589791285,49.7322393,6.6304737,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9590103423,49.8557098,6.7627515,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9590103424,49.8557586,6.7627776,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9590446634,49.3582112,8.2639993,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9592899826,49.2649365,8.0828054,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9595279875,49.0847761,8.2641126,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9597307779,50.3668841,7.2822555,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9601692697,49.4668359,8.1757982,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9609101696,49.1934668,7.5933719,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9615189377,49.4602473,8.1334032,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9617183106,49.1902165,7.6156685,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9618866407,49.1819348,7.6284814,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9625149935,49.4582258,8.1504473,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9633817732,49.7635318,7.9886708,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9641680467,49.5587888,7.3502773,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9641680479,49.5573429,7.3507977,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9653348943,50.3666534,6.9139691,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9656525185,50.479184,6.7878503,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9659149035,49.6520356,8.2057295,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9668912746,49.6522824,6.4424132,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9674807414,49.7766058,6.7215367,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9694939192,49.1843859,7.3742923,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9701179093,50.2914671,7.1255849,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9701179110,50.2914608,7.1255603,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9701179116,50.291485,7.1256211,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9707830205,49.67297,6.7130716,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9711693665,49.6150892,7.1424407,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9711693666,49.6151178,7.1424356,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9714012936,49.9093798,7.9777587,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9722586402,49.6263706,8.3670562,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9723318626,49.7007305,7.964768,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9729437303,49.6378049,8.3235846,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9731273173,49.5827338,7.2584908,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9732927436,50.3605435,7.8871112,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9738401301,49.5878758,7.1867752,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9741996700,49.7828375,8.0231524,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9757372975,50.4271728,7.8624441,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9757372976,50.4271551,7.8624102,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9771392282,49.6292484,6.5561382,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9771688894,49.6542698,6.5447409,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9771688895,49.6542754,6.5447201,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9772193200,49.6887362,6.4619659,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9772409380,49.3308174,8.1354558,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9776934155,50.2969328,7.1540842,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9790739458,50.269398,7.6295301,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9790739459,50.2694168,7.6295207,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9811100468,50.2532406,7.0109955,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9811100485,50.2612409,6.9398643,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9812318661,49.101749,7.9920521,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9812473981,49.8650434,6.9332696,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9812869627,49.611346,7.175813,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9822391981,49.8170453,6.7374127,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9826422583,49.4886468,8.3874808,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9848782343,49.5375655,8.359607,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9860067250,50.3419903,6.5825562,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9862001429,49.2857724,8.1376424,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9873017444,49.0992685,8.1839105,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9875826336,49.6528663,7.1756165,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9876889608,49.8412179,6.8510056,recycling centres,Rhineland-Palatinate,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
9883858828,49.6483329,7.1585329,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9890433277,50.2845732,6.9146141,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9895968227,49.6480273,7.1005462,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9900951158,49.5427032,8.3863294,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9903238693,49.5019999,8.3771811,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9907740372,49.2370395,7.3098631,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9907740373,49.2370259,7.3098229,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9919962003,49.2147934,7.3428858,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9924534412,49.4659789,8.4463445,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9933938768,49.8617246,7.9783528,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9935155953,49.8655294,7.9770133,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9935375567,49.2381541,7.3581791,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9935375571,49.2347846,7.3576909,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9935375572,49.234789,7.3576574,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9935643883,49.2367168,7.3489784,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9935818557,50.5878889,7.9151405,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9945256355,49.087188,7.7153077,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9950528930,49.5745807,7.7137274,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9952573577,50.2812272,7.6204012,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9952573578,50.2812354,7.6203892,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9956910843,49.2567354,7.4036895,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9956910910,49.2586387,7.3937908,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9956910913,49.257177,7.3939343,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9956910963,49.2569696,7.371157,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9956911002,49.2588155,7.3472491,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9956911045,49.2570689,7.345745,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9960683610,49.4896938,8.3891248,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9962790813,49.8046284,7.266898,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9980933248,49.4887093,8.3879188,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9988670815,50.3667656,7.9816724,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9990349001,49.9320314,6.7472985,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9995157911,49.233753,8.1422961,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9996793840,49.8364101,8.3578629,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9996815256,49.2327661,8.1711392,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9996815257,49.2327968,8.1711097,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9997112588,49.2358639,8.1708428,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9997112589,49.235856,8.1707932,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9997674711,50.075512,7.3394968,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9997706001,49.2367531,7.3678136,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9997753138,49.2391383,7.3689562,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9997753182,49.2416478,7.3768194,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
9997753183,49.2416651,7.3767527,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9997753226,49.25052,7.3843051,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
9998278406,50.5465833,7.1086338,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10000734009,49.5243147,8.250177,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10002424018,49.805231,8.1995692,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10005201920,49.2146235,7.3720186,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10008628379,49.4181992,7.4008758,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10022167293,49.3024797,7.3993161,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10028203654,49.9673182,8.2822155,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10028966477,49.4971276,8.3674852,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10028967062,49.4939112,8.3715881,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10033179451,49.4891516,8.2105701,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10033769560,50.4842339,7.3281344,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10034091174,50.4923401,6.9798193,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10034091175,50.4924335,6.9798019,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10038694455,50.2772245,6.7093219,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10049383960,49.2725133,8.2249349,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10049383961,49.2725439,8.2249229,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10052129602,49.9468982,7.7871011,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10069985902,49.2146752,8.1719574,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10075620602,49.2841199,8.2204878,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10075620603,49.2841287,8.2205234,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10077613701,49.387121,8.3746697,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10079845950,50.1534264,7.709838,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10081888898,49.648567,6.8117353,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10082759756,49.7455374,6.6333293,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10082759757,49.7469263,6.6329168,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10087295892,50.2219802,7.2989065,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10089806945,49.8715174,6.4643008,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10102991080,50.3111332,7.1215421,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10103023513,49.3143031,8.4201966,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10103264586,49.4229428,7.4748807,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10109121611,49.4709685,8.4479378,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10109159518,49.4728726,8.4504792,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10116330048,49.860645,7.899288,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10117397242,49.3454523,8.2627453,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10117550362,49.3661913,8.2398815,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10121368573,49.2715586,8.2714015,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10121596423,49.4305805,7.5133241,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10121634267,49.4233707,7.4971175,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10127407943,49.4751707,8.413979,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10136001691,49.4301396,7.5090332,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10142777798,49.3800332,8.384043,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10157285756,50.1264361,6.60062,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10159844216,49.623884,6.884159,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10162118216,50.4831004,7.0213587,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10166264294,49.473113,8.4500671,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10170761430,49.6826357,6.5006527,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10171003291,50.2334744,7.437838,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10172056705,50.5103962,7.4833288,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10173866701,49.0620593,7.7060653,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10174071424,49.3985771,8.3744798,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10177749851,49.4417266,7.5633352,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10178245399,49.3145423,8.4166265,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10183315081,50.59303,7.244416,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10183416905,50.5931471,7.2202377,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10184107353,50.5821954,7.240995,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10184107354,50.5829907,7.2397339,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10185604079,49.5833306,7.8832769,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10196547377,50.4205134,7.2110805,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10199891626,50.5023396,7.4971892,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10201993818,49.4577237,7.7515693,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10219997204,49.2079664,8.1463958,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10220549991,50.4238518,7.2110505,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10235899727,50.8565163,7.872394,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10236183622,50.8629734,7.8862889,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10243084009,50.2449228,7.5132953,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10243084020,50.2572378,7.4520014,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10246049222,49.4879292,8.3800745,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10246838817,50.2612294,6.9399,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10246838818,50.2612358,6.9398812,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10246838819,50.2612547,6.9398189,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10250808443,49.4663984,7.6970239,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10250808444,49.4664141,7.6970024,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10250844822,49.4685459,7.688418,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10250844823,49.4685651,7.6883858,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
10250844878,49.4693085,7.6971647,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10263337039,49.4551424,7.3868566,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10284776190,49.8584652,6.9097996,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10286872863,49.435347,8.1667075,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,yes
10289227584,50.3517374,7.3862157,recycling centres,Rhineland-Palatinate,no,no,no,no,no,no,no,no,no,no
