id,lat,lon,station,state,glass_related_recycling,electrical_related_recycling,metal_related_recycling,packaging_wastes,paper_wastes,plastic_wastes,organic_wastes,construction_wastes,hazardous/toxic,textiles
371187804,49.5275336,8.5928086,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
371560548,49.9772861,8.7440983,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
372365039,50.2002015,8.5797989,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
373309143,50.3785976,8.7260937,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
373407519,50.4335178,8.7394332,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
374085241,50.0867666,8.645005,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
374182707,50.4246431,8.7384806,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
374411733,51.3134252,9.4721144,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
377753866,51.3434525,9.5257291,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
377753889,51.3430784,9.5264641,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
377753974,51.3434703,9.5433973,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
377753983,51.3415057,9.549702,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
377754007,51.3437736,9.5424377,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
377754016,51.3436249,9.5423173,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
377754055,51.3415115,9.5453837,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
377754086,51.347726,9.5323078,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
379528401,50.8791175,8.5967869,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
379560727,50.2334603,8.768826,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
379621991,50.3435664,8.7573954,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
379681012,50.3269085,8.7528878,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
380640940,50.3950268,8.7474904,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
380640941,50.3949868,8.7476047,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
382367529,50.5771309,8.8190287,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
382386151,50.5832895,8.8034235,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
382914508,50.1542459,8.5346906,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
383005549,50.8775943,8.5983632,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
383356252,50.4011116,8.7438485,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
383740227,50.3314667,8.7469525,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
383880791,50.3168952,8.7591029,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
383880796,50.322054,8.7378124,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
383882435,50.3304762,8.7556118,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
384469229,50.743577,8.2137688,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
384731506,50.0032039,8.4011694,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
384758823,50.0989572,8.6008221,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
384878684,49.867475,8.6456293,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
384878686,49.8676064,8.6465238,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
384897750,50.7116955,9.4465201,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
384936006,50.135344,9.0648862,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
385439681,50.3453878,9.2714802,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
385455391,50.3278743,8.7438899,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
385465257,50.336328,8.7561294,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
387471913,49.9692892,8.8386982,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
387476063,50.6270961,8.8230573,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
387476081,50.6280089,8.8162605,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
387818949,49.6062283,8.9675799,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
388495929,49.6606482,8.4129865,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
388518077,50.8129303,8.7807754,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
389015225,50.5430007,8.743764,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
389698501,51.1847037,9.9368274,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
390323149,50.5866879,8.7985447,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
390564850,50.6130372,8.7021245,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
390564852,50.611027,8.7005061,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
390991611,49.9952475,8.7665123,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
391089628,50.6571898,8.734476,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
391601899,49.6817867,8.7899146,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
391601944,49.6809599,8.7899608,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
392063580,49.6803561,8.7829017,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
392069961,50.6581013,8.7384892,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
392688215,50.607398,8.7139903,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
393150857,51.499473,8.9866319,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
393208681,49.8713245,8.6284605,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
393215475,49.6868534,8.7805618,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
393338042,49.699617,8.5686034,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
393499661,50.5871753,8.6350501,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
394749112,50.6166911,8.8458078,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
395378773,50.5739691,8.8535095,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
395380176,50.2461211,8.4225921,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
399214541,50.5732538,8.8741823,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
399382348,50.5743908,8.8870536,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
401055130,50.3311941,8.7533865,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
401427421,51.3632833,8.8097928,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
401795234,50.1046507,8.6419052,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
402374170,50.5991525,8.7003634,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
402374722,50.5190435,8.9126149,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
402491938,49.6818821,8.7680192,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
402491940,49.6819968,8.7676817,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
403126995,50.5549486,9.656435,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
403166970,49.6836877,8.7655508,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
403394803,50.8011197,8.7750923,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,no
403876360,50.0071897,8.7094012,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
404359075,50.1814034,8.5804436,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
404446077,50.4770919,8.8322517,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
404530722,50.5597185,8.4472757,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
405099026,50.546722,9.6785769,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
406643546,50.7405123,8.7331592,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,no
406643552,50.7603178,8.738386,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
406661231,50.795191,8.7632307,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
406871112,49.6539011,8.4023048,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
408479103,50.2342455,8.7745994,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
408744459,50.4963352,8.8145054,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
408767928,49.6798959,9.0020598,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
408768463,49.6821104,9.0082033,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
408773584,49.70114,9.0496803,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
409465985,50.0918513,8.2348806,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
409644859,50.7953141,8.4818946,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
409777179,49.8241344,8.8415267,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
410081864,50.4398448,8.8323032,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
410442180,50.4470274,8.897477,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
410949060,50.5082365,8.935028,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
411315483,49.8651905,8.5530805,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
411900905,49.7170706,8.4792697,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
412291382,49.8193469,8.8410765,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,no
412292630,49.821676,8.8482853,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
412300585,49.8615724,8.6476019,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
412506138,49.8255192,8.8455584,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,no
412533274,50.5438557,9.7048975,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
412533275,50.5431743,9.7012209,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
412699646,49.8281346,8.8492476,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,no
412849978,49.7050795,8.7868203,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
412871197,51.1799889,10.1249043,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
413575851,50.5785601,9.3863661,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
415099927,51.2838907,9.4685383,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
415099931,51.2856525,9.4673169,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
415443724,50.197592,8.8504032,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
415984797,50.4702283,8.9485213,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
415984857,49.8818372,8.6793326,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
416094179,49.8727811,8.620911,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
416095944,49.8628248,8.5906281,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
416599500,49.985661,8.4579945,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
416674610,50.0730425,8.2403107,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
416883017,50.7624086,8.1764905,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
417353641,49.873852,8.6166546,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
417611239,51.3376261,9.440114,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
417633348,51.3322209,9.4381966,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
417633363,51.33533,9.4431332,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
417955455,49.8804438,8.6608858,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
418164063,50.107628,8.5288521,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
418170888,50.1424416,8.6684554,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
419030925,50.2522858,8.6731869,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
419032423,50.203508,8.7420773,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
419107838,50.5398128,9.6082032,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
419240593,50.5501313,9.5928353,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
419635562,51.3387422,9.438193,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
419823791,50.0465772,8.8836745,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
420105037,49.8820522,8.6512062,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
420848480,49.7173821,8.6121885,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
421559498,50.0021893,8.8142314,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
421563284,49.9710711,8.8213783,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
421566279,49.9781194,8.8192066,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
422022986,49.7147316,8.4794095,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
422023025,49.7110004,8.4775736,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
423087983,51.3149887,9.4540229,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
423977232,50.6165103,8.9665216,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
424145248,50.6216187,8.938267,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
424492892,51.3178908,9.4733435,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
425828687,51.3079846,9.5553725,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
425869465,49.6954948,8.4646759,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
425869523,49.695575,8.4646028,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
425876943,50.5661194,9.6246382,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
426663714,49.8747899,8.8316638,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
426918563,49.870223,8.8312334,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
427549293,50.1040411,8.6361632,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
427561250,49.8786272,8.8345334,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
427714350,51.3444644,9.8655412,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
427979057,51.1544018,9.5470917,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
428555271,50.3524021,8.5408397,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
428833799,50.1791494,8.4756433,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
429173297,50.1232549,8.702002,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
429232776,50.5746442,9.6569805,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
429278575,50.6104973,8.9922518,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
429596829,50.061822,8.3664174,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
429656109,50.9515391,9.8181047,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
429766223,50.5635239,9.6589758,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
429831737,49.964117,8.6422592,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
430083621,49.8670032,8.6269757,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
430106494,50.0391347,8.8761056,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
430305774,49.866556,8.8448916,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
430360298,49.9646394,8.8435368,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
430597830,50.574657,9.6488088,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
430676369,50.5659781,9.6632192,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
430780182,50.5608769,9.6771751,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
430928261,50.1317773,8.6710556,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
431016818,50.118948,8.6435015,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
431016896,49.717423,8.5517166,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
431159187,50.5610288,9.6800984,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
431348985,50.1378478,9.0581884,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
431348986,50.1404369,9.0582464,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
431360609,50.4177663,8.6847412,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
431360824,50.4143684,8.6868133,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
431575035,51.2579226,8.9351733,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
431702916,49.8023991,8.4592867,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
432011498,50.5692753,9.665291,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
432011503,50.571154,9.6708654,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
432027795,50.575747,9.6780297,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
432429743,50.5764153,9.6803836,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
432588356,50.2650866,9.3164913,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
432807612,49.8603123,8.5800996,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
433186500,50.4736009,8.6662242,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
433186589,50.4704522,8.6549706,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
433631455,49.8771353,8.8202623,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
433636467,49.8769105,8.8223054,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
433647041,51.3163569,9.4653951,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
433647065,51.3163566,9.4638875,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
433651422,49.5363873,8.563985,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
434003842,50.5522033,9.5402617,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
434140000,50.2373143,8.4034325,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,no
434142341,50.8039132,8.7619547,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
434142658,50.1205522,8.7142021,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
434359327,50.8036815,8.7686624,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
434601361,50.8578928,8.8239937,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
435771866,50.1244663,8.6838831,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
435772118,50.125269,8.6816616,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
436156590,50.3293123,8.7583118,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
437004457,50.1220751,8.7314488,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
437334116,50.1082443,8.6684702,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
437342621,50.5599983,9.6387856,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
437345204,50.1254026,8.6861896,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
437364928,50.1225922,8.7172042,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
437417806,50.5112181,8.3826198,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
437971563,50.1546479,8.6919647,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
437971853,50.3272925,8.7624544,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
438122477,50.1249624,8.6373743,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
439217932,50.4382529,9.6348259,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
439217943,50.4399748,9.6489793,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
439224962,51.3045283,9.5736772,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
440721377,51.3060334,9.5498901,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
440721378,51.3031608,9.5601488,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
440721379,51.3075489,9.5475647,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
440721380,51.3070509,9.5447635,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
440721390,51.3031358,9.5523924,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
440721391,51.3038326,9.5492371,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
440721392,51.3040027,9.5365085,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
440839371,50.295897,8.5052714,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
440839378,50.3005062,8.5004208,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
440839379,50.3028005,8.5035519,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
440919264,50.4661394,8.6506143,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
441311693,50.5205131,8.9674352,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
441370331,51.1210974,9.1138136,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
442018146,50.4904947,9.7013058,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
442066501,50.1398898,8.3477308,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
442093530,50.4478242,8.5618522,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
442118575,51.3148127,9.5402983,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
442496969,50.388755,8.6182781,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
442693529,50.5492133,8.1814567,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
443113591,50.5158088,9.0233843,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
443234676,51.3245818,9.056174,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
443234880,51.2787527,9.0609353,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
443359196,50.4583585,8.9820859,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
443675975,50.4497701,8.9456532,recycling centres,Hesse,no,no,yes,no,no,no,no,no,no,yes
444363529,50.6638535,8.7838136,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
445075286,50.1188874,8.6053145,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
447283590,50.1053392,8.3915441,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
448355787,49.6940941,8.7490707,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
448355803,49.6935816,8.7488354,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
448539881,50.1579946,8.313126,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
448578222,50.5738292,8.9294232,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
448835944,50.8235767,9.8487976,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
448980330,50.1748113,8.2546293,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
449010738,50.1742496,8.247471,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
449577230,50.0062338,8.7771416,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
449890437,50.1748553,8.2546883,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
449921474,50.1200499,8.6502094,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
450189130,49.6884481,8.7395204,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
450189158,49.6894201,8.7359863,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
450201262,51.1602755,9.1257858,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
450201303,51.1693754,9.1063695,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
450565804,50.5383756,8.2582891,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
450649092,51.0604721,9.3460151,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
451681026,50.1008812,8.6391019,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
452500535,50.100315,8.6367826,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
453009448,50.0420367,8.970818,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
453013256,50.8393384,8.7457529,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
453017765,51.1412173,9.0618351,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
453532661,51.1087788,8.9852769,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
453554906,51.0948204,9.0183695,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
454306302,51.0089387,9.2156141,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
454342278,50.2422635,8.7168688,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
454342285,50.2418047,8.7214611,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
454345836,50.2602174,8.6998251,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
454351596,50.2251164,8.7714467,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
455681021,50.1226254,8.5989512,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
455681022,50.1185171,8.5990852,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
455681023,50.1248069,8.6026805,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
455681024,50.127295,8.6049307,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
455681025,50.1282207,8.6072643,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
455688157,50.1212501,8.6045034,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
456331280,51.1292356,8.916034,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
456331282,51.1295467,8.9194502,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
456400183,50.0208856,8.7823929,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
456400186,50.0197006,8.7840425,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
456400189,50.0223832,8.7877102,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
456801378,49.8761502,8.6406912,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
457108344,50.4078023,9.0080828,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
457194824,51.099437,8.9409324,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
457194827,51.0925352,8.9321671,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
457254392,51.1849267,8.9166573,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
457921996,50.0308996,8.7018079,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
458447955,49.7085672,8.7565613,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
459089028,49.6766402,8.7651339,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
459089033,49.676109,8.7651025,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
459089034,49.6760611,8.7651105,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
459525162,49.6249939,8.733257,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
459965539,51.0810215,9.0396262,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,yes
459976746,51.1155208,9.0547113,recycling centres,Hesse,no,no,no,no,no,no,no,no,no,no
