id,lat,lon,station,state,glass_related_recycling,electrical_related_recycling,metal_related_recycling,packaging_wastes,paper_wastes,plastic_wastes,organic_wastes,construction_wastes,hazardous/toxic,textiles
1797918265,53.867048,10.7145152,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1798034434,53.8771394,10.6445621,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1799089434,54.4090937,9.980191,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1800760267,53.8080184,10.2319596,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1800937801,54.3981759,10.2301252,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1805020508,54.335833,10.2331735,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1805422848,53.6853664,10.2417709,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1806468967,53.8629815,10.6524172,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1806468976,53.8695971,10.6527034,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1806468991,53.869657,10.6457633,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1806469001,53.8705011,10.6227324,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1808296138,53.8690217,10.7460263,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1809557148,53.8446858,10.6990811,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1809663124,53.8431674,10.6875941,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1809663142,53.8830382,10.6802022,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1809663145,53.8870581,10.6845206,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1809663148,53.8907021,10.6866825,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1809663151,53.8924533,10.687776,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1809663155,53.8930225,10.6881416,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1809722465,53.8585851,10.644584,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1810702958,54.373653,10.1311314,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1810918411,53.9364488,10.5964171,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1811229199,53.8582093,10.6459136,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1813129969,53.8519422,10.73764,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1813464683,53.8406937,10.6799448,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1813464689,53.8420267,10.6795915,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1813596329,53.8146205,10.6506359,recycling centres,Schleswig-Holstein,no,no,yes,no,no,no,no,no,no,yes
1817499672,54.1420506,8.8441919,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1818569270,53.8482179,10.6987249,recycling centres,Schleswig-Holstein,no,no,yes,no,no,no,no,no,no,no
1818572273,54.0009984,10.7740418,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1818893320,54.3886018,10.2756793,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1820032660,53.6798901,10.2478525,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1821206242,53.8527944,10.7004562,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1821206249,53.8563086,10.6954259,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1821206267,53.8657663,10.698577,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1821233592,53.8658122,10.7118753,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1821254732,53.8687861,10.7208463,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1821254752,53.8691518,10.7207683,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1823862211,53.869294,10.6421685,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1823862222,53.8711747,10.6511938,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1824880590,53.8713365,10.7114946,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1824880592,53.8784825,10.7086933,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1825243439,54.2346116,10.275359,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1826411972,54.3047872,10.1125367,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1827090517,54.5201772,9.5751837,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1827280199,53.8534781,10.7003474,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1828001796,53.8922043,10.7226632,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1832648375,53.8722831,10.7325456,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1832648377,53.8732002,10.7269342,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1834161838,53.5391169,10.2162303,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1834817064,53.8553748,10.7353618,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1834817074,53.8622038,10.7242067,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1834817086,53.8623073,10.7239763,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1834817104,53.8675894,10.7408399,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1834817162,53.8679778,10.7404325,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1834932825,53.8714508,10.6523,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1835026920,53.935402,10.7209623,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1835026928,53.9704057,10.8702287,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1838454917,53.8952448,10.688388,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1838458647,53.8987385,10.7966411,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1839151382,53.4931211,10.6102637,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1842304571,53.8264732,10.4974962,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1842879860,53.9231906,10.8197024,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1842879871,53.9232427,10.8202404,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1843136774,54.0402163,10.390325,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1845365109,53.4934229,10.3709872,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1846023304,53.8780256,10.7057738,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1846941916,54.4128143,11.2129032,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1848779966,54.6303493,8.3801135,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1849055671,54.4350577,11.2431436,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1849496836,53.8771786,10.6448132,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1851721102,53.7280599,9.8909593,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1852919973,54.2420225,10.0686159,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1854143209,53.6001589,9.8375496,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1855480249,54.4336197,9.1274016,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1856014754,54.4820802,11.1894069,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1856161233,54.497161,11.1480655,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1859174174,54.4245002,11.2517088,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1859309120,53.83429,10.692637,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1860793437,54.4165168,11.272593,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1861668246,53.9707179,8.9645288,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1861701750,53.4578237,10.355652,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1861701753,53.4754023,10.3633419,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1862134443,53.6604583,10.2083246,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1864280553,54.1048819,9.2417295,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1866955657,53.8869494,10.6641047,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1866955753,53.8869728,10.6638086,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1869156794,53.5755596,9.7227559,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1871182132,53.893629,9.1201589,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1871396301,53.9253486,9.0394582,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1871657107,54.8348769,9.5481447,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1871657118,54.8349733,9.5466096,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1872278954,54.00111,9.7731087,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1875587653,53.91103,9.0262731,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1875877172,53.9740799,8.9226426,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1876203321,53.9408705,8.9281953,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1876203627,54.0034801,8.876593,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1877276765,53.8535914,10.6950161,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1877276766,53.8553712,10.6930554,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1878358132,54.3596366,10.1354192,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1878358155,54.3605647,10.1379937,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1879092747,54.072103,10.7822298,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1879121206,54.7917984,9.4714678,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1879310789,54.3384891,10.5275592,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1880102988,54.7660219,9.4778983,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1883467506,53.8755974,10.6376624,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1888523833,54.0460752,10.0019996,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1888546099,54.3560368,10.1310358,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1889951304,53.837484,10.6245089,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1889951332,53.8388008,10.6335586,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1889951334,53.8388705,10.6316677,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1889951357,53.8424409,10.6353368,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1894192777,54.2843368,10.4331727,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1897797921,53.8876304,10.6896514,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1899838380,54.1513583,9.0885515,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1907668778,53.7854404,10.4513579,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1907668781,53.8146371,10.5465621,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1908005150,54.3590607,10.1082028,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1908841083,53.8558301,10.6893857,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1910989217,54.1456654,9.0714956,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1912536379,53.8606337,10.6140983,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1912550576,53.8721722,10.6805187,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1914015918,53.8301303,10.6932449,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1914955377,53.8898172,10.6790495,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1916091744,53.6823079,10.209311,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1918215462,54.3932953,10.373022,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1918220344,53.8847443,10.7880468,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1918220347,53.8874147,10.7952895,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1918356194,53.8496955,10.7052277,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1918356269,53.8440766,10.7079945,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1920559066,53.9228563,9.3708221,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1921440280,54.49431,11.2085388,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1923348723,53.6970435,10.7438274,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1928161327,54.1612846,10.4065849,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1930133245,53.99338,10.8181674,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1937664014,53.8739993,10.6602192,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1939505918,53.948472,9.8966629,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1948687884,54.0754203,10.7169145,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1956524242,53.9465111,10.7717965,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1969734597,54.6528377,9.9517567,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1969743789,54.6423803,9.8138728,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1976378842,53.8983769,9.1460507,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1976385272,53.8991886,9.1255329,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1976414693,54.7004791,10.0001491,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1984623159,54.4508411,9.8333376,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1984629954,54.4573132,9.8298294,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1985684918,53.5878115,9.690601,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1992412661,53.6488011,9.6599672,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
1994441172,54.094838,10.8159958,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1994441173,54.0993988,10.8261765,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
1995023378,54.7305268,8.7313048,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2038808052,53.5123631,10.5827184,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2038919688,53.5128322,10.2852307,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2039847146,54.2781098,10.2492446,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2039847161,54.3512389,10.1245318,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2041942172,54.3200813,10.2195981,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2041942182,54.3212185,10.2151384,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2042815636,54.0968981,10.8261658,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2045502208,54.3206997,10.0528517,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2049928260,54.8142891,9.469515,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2049929831,54.2831585,9.6516642,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2049941826,54.2866712,9.663108,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2054702282,53.7311454,10.6492649,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2055974592,53.5876427,9.7108329,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2068421436,53.5920024,9.719672,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2071182216,53.4324119,10.3665427,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2071183942,53.4346659,10.3648783,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2071574128,54.2199658,9.2754443,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2071574149,54.2204275,9.2797166,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2076643893,54.2973883,9.7172356,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2078321490,53.6889153,10.0242015,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2080466599,54.243074,10.2735176,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2085835499,54.8924295,8.377913,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2085835508,54.8935143,8.3738004,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2091894623,54.1235014,10.9271661,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2094788046,54.0511927,9.9655957,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2094827221,53.7089081,10.2298493,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2096693553,53.6688732,9.7890281,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2103829943,54.3355973,10.5050406,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2104230856,53.4358938,10.3655011,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2105345681,53.4304911,10.3758529,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2107035548,53.6650126,10.2375827,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2110750774,53.8312364,10.6899375,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2111528946,53.8784402,10.7018486,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2115681604,53.8731735,10.6595353,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2119630103,53.9735006,10.0834572,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2121234898,53.8492283,10.6912563,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2129536889,53.6613343,9.8462703,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2131386074,54.1071318,10.004933,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2131494108,54.1018106,10.8281669,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2132017564,53.8650183,10.7291764,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2132587831,53.7923401,10.0414858,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2132768965,53.7322847,10.2654431,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2135894920,54.3294022,9.0305831,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2136191552,54.1578652,8.8497008,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2139904972,54.2768889,9.6592584,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2140362137,54.2767215,9.6595264,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2142445787,53.728029,10.2696074,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2142551764,54.5184653,9.5580941,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2145079814,53.4320992,10.3852163,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2149489528,53.8996938,10.7366672,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2149489534,53.8997143,10.7366688,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2149631958,53.9051129,10.7519342,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2153870435,54.2679575,9.2907886,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2154478148,53.6681751,10.229791,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2156379336,53.9074792,10.2621527,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2156537777,53.8542461,10.689075,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2157641338,53.6795065,10.2464115,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2159508945,54.2087133,9.9357272,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2162916470,53.7450771,9.6733884,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2163896962,54.7016715,9.7928146,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2164902675,54.2805902,9.6606193,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2170889338,54.0890526,9.9947733,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2177143333,54.7029844,9.7129971,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2179922355,53.9953504,9.1240865,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2189715961,54.2938757,10.1121382,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2189717913,54.2940049,10.1115178,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2192568084,53.653236,9.8319779,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2198275578,54.3276475,9.6232201,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2198365757,54.0943125,10.8239985,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2207863870,53.8292895,10.4913192,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2207889917,53.9132804,10.6925844,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2208008791,53.8392957,10.6742753,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2208008832,53.8686028,10.6329485,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2210039751,53.6057378,10.6285831,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2214549420,53.8057595,10.386443,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2223267733,54.9385724,8.3188352,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2238419260,54.0965257,9.1467543,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2238564111,53.8691945,10.670865,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2238564112,53.8703683,10.6606706,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2244429449,53.8876505,10.6479548,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2244836456,54.1090726,9.4711787,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2244975200,54.1059981,9.0337736,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2244975277,54.1215404,8.9888196,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2247638276,53.8378658,10.5054618,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2249030095,53.748506,9.6829191,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2249108498,54.3040771,10.1113825,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2250294348,54.2571269,11.0799721,recycling centres,Schleswig-Holstein,no,no,yes,no,no,no,no,no,no,no
2257597849,53.4276582,10.3720656,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2257699463,53.5436998,10.2164195,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2259762034,53.8622277,10.651878,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2259827423,54.0557172,10.6830063,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2260088354,54.5640762,10.022952,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2260088963,54.5612909,10.0230056,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2260109052,54.095667,9.1556994,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2260243803,54.659329,9.9293255,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2269268462,54.6556599,9.7717839,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2275802557,54.5207116,9.8861258,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2276735530,53.8985891,10.6745535,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2276735534,53.8988166,10.6748217,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2276754229,54.2376439,10.5145003,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2276774467,53.8189649,10.7159172,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
2278636293,54.481616,9.6968762,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2278946779,53.8639292,10.7144826,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
2278946802,53.8646921,10.724855,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
